STASIUN;TANGGAL;TN;TX;TAVG;RH_AVG;RR;SS;FF_X;DDD_X;FF_AVG;DDD_CAR
Stasiun Geofisika Gunungsitoli;05/01/2021;23.4;33.3;28.5;82;-;-;0;0;0;C 
Stasiun Geofisika Gunungsitoli;06/01/2021;23.8;33.7;-;-;-;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;07/01/2021;23.8;33.7;28;80;-;-;0;0;0;C 
Stasiun Geofisika Gunungsitoli;07/01/2021;23.8;33.7;28;80;-;-;0;0;0;C 
Stasiun Geofisika Gunungsitoli;08/01/2021;23.8;34.4;-;-;-;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;09/01/2021;-;32.9;-;-;44.4;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;09/01/2021;-;32.9;-;-;44.4;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;10/01/2021;23.8;30.2;-;-;-;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;10/01/2021;23.8;30.2;-;-;-;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;11/01/2021;23.6;31.5;-;-;3.2;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;11/01/2021;23.6;31.5;-;-;3.2;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;12/01/2021;22.6;31.9;28.7;80;8888;-;0;0;0;C 
Stasiun Geofisika Gunungsitoli;13/01/2021;23.4;29.8;-;-;16.4;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;14/01/2021;23.3;31.7;-;-;-;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;15/01/2021;22.1;31.6;-;-;-;-;0;0;0;C 
Stasiun Geofisika Gunungsitoli;16/01/2021;22.4;28.8;-;-;8888;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;17/01/2021;22.4;30.2;-;-;8888;-;0;0;0;C 
Stasiun Geofisika Gunungsitoli;18/01/2021;-;33.4;-;-;-;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;19/01/2021;22.6;33.5;-;-;-;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;20/01/2021;22.1;31.3;-;-;3.3;-;0;0;0;C 
Stasiun Geofisika Gunungsitoli;21/01/2021;22.3;30.9;-;-;-;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;22/01/2021;-;30;-;-;13;-;0;0;0;C 
Stasiun Geofisika Gunungsitoli;23/01/2021;23.1;29.6;-;-;8.2;-;0;0;0;C 
Stasiun Geofisika Gunungsitoli;24/01/2021;22.6;32.6;-;-;1.6;-;0;0;0;C 
Stasiun Geofisika Gunungsitoli;25/01/2021;-;31.3;-;-;-;-;0;0;0;C 
Stasiun Geofisika Gunungsitoli;25/01/2021;-;31.3;-;-;-;-;0;0;0;C 
Stasiun Geofisika Gunungsitoli;26/01/2021;23.2;32;-;-;-;-;0;0;0;C 
Stasiun Geofisika Gunungsitoli;26/01/2021;23.2;32;-;-;-;-;0;0;0;C 
Stasiun Geofisika Gunungsitoli;27/01/2021;23.1;31.2;-;-;-;-;0;0;0;C 
Stasiun Geofisika Gunungsitoli;27/01/2021;23.1;31.2;-;-;-;-;0;0;0;C 
Stasiun Geofisika Gunungsitoli;28/01/2021;22.9;31.4;-;-;-;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;28/01/2021;22.9;31.4;-;-;-;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;29/01/2021;22.8;30.9;-;-;14.5;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;29/01/2021;22.8;30.9;-;-;14.5;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;30/01/2021;22.8;31.7;-;-;12.8;-;0;0;0;C 
Stasiun Geofisika Gunungsitoli;30/01/2021;22.8;31.7;-;-;12.8;-;0;0;0;C 
Stasiun Geofisika Gunungsitoli;31/01/2021;23.1;31.4;-;-;4.6;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;31/01/2021;23.1;31.4;-;-;4.6;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;01/02/2021;22.9;31.1;-;-;8888;-;0;0;0;C 
Stasiun Geofisika Gunungsitoli;01/02/2021;22.9;31.1;-;-;8888;-;0;0;0;C 
Stasiun Geofisika Gunungsitoli;02/02/2021;23.7;32.5;-;-;-;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;02/02/2021;23.7;32.5;-;-;-;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;03/02/2021;23.9;31.3;-;-;2.5;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;03/02/2021;23.9;31.3;-;-;2.5;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;04/02/2021;23.4;30.2;-;-;8888;-;0;0;0;C 
Stasiun Geofisika Gunungsitoli;05/02/2021;24.2;32;-;-;-;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;06/02/2021;-;33.1;-;-;-;-;0;0;0;C 
Stasiun Geofisika Gunungsitoli;06/02/2021;-;33.1;-;-;-;-;0;0;0;C 
Stasiun Geofisika Gunungsitoli;07/02/2021;20.8;33.4;-;-;-;-;0;0;0;C 
Stasiun Geofisika Gunungsitoli;07/02/2021;20.8;33.4;-;-;-;-;0;0;0;C 
Stasiun Geofisika Gunungsitoli;08/02/2021;21.4;32.5;-;-;-;-;0;0;0;C 
Stasiun Geofisika Gunungsitoli;08/02/2021;21.4;32.5;-;-;-;-;0;0;0;C 
Stasiun Geofisika Gunungsitoli;09/02/2021;23.2;31.1;-;-;13.8;-;0;0;0;C 
Stasiun Geofisika Gunungsitoli;09/02/2021;23.2;31.1;-;-;13.8;-;0;0;0;C 
Stasiun Geofisika Gunungsitoli;10/02/2021;23.2;32.5;-;-;8888;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;10/02/2021;23.2;32.5;-;-;8888;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;11/02/2021;22.3;-;-;-;6;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;11/02/2021;22.3;-;-;-;6;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;12/02/2021;22.6;31.9;-;-;8888;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;12/02/2021;22.6;31.9;-;-;8888;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;13/02/2021;22.5;32.8;-;-;-;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;14/02/2021;23;33.3;-;-;8888;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;15/02/2021;23.1;33.5;-;-;-;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;16/02/2021;21.6;31.6;-;-;11.2;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;17/02/2021;21.3;33.8;-;-;8888;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;17/02/2021;21.3;33.8;-;-;8888;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;18/02/2021;-;33.5;-;-;-;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;18/02/2021;-;33.5;-;-;-;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;19/02/2021;-;33.1;-;-;8888;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;19/02/2021;-;33.1;-;-;8888;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;20/02/2021;23.2;32.5;-;-;8888;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;21/02/2021;23.3;33.8;-;-;8888;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;22/02/2021;24.9;33.5;-;-;6.6;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;23/02/2021;23.6;33.5;-;-;-;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;24/02/2021;24;29.2;-;-;8888;-;0;0;0;C 
Stasiun Geofisika Gunungsitoli;25/02/2021;23.2;31;-;-;14.6;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;26/02/2021;23.2;30.5;-;-;5.5;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;27/02/2021;24;32.1;-;-;8888;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;27/02/2021;24;32.1;-;-;8888;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;28/02/2021;22.6;32.9;-;-;-;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;28/02/2021;22.6;32.9;-;-;-;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;01/03/2021;23.2;33.1;-;-;8.5;-;0;0;0;C 
Stasiun Geofisika Gunungsitoli;01/03/2021;23.2;33.1;-;-;8.5;-;0;0;0;C 
Stasiun Geofisika Gunungsitoli;02/03/2021;23.8;32.8;-;-;-;-;0;0;0;C 
Stasiun Geofisika Gunungsitoli;02/03/2021;23.8;32.8;-;-;-;-;0;0;0;C 
Stasiun Geofisika Gunungsitoli;03/03/2021;22.4;29.8;-;-;46;-;0;0;0;C 
Stasiun Geofisika Gunungsitoli;03/03/2021;22.4;29.8;-;-;46;-;0;0;0;C 
Stasiun Geofisika Gunungsitoli;04/03/2021;-;29.8;-;-;1.5;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;05/03/2021;-;33.2;-;-;1.5;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;05/03/2021;-;33.2;-;-;1.5;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;06/03/2021;24;31.6;-;-;3.6;-;0;0;0;C 
Stasiun Geofisika Gunungsitoli;07/03/2021;22.7;30.9;-;-;30.4;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;08/03/2021;-;32.1;-;-;8888;-;0;0;0;C 
Stasiun Geofisika Gunungsitoli;09/03/2021;24.2;32;-;-;-;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;10/03/2021;24;32.9;-;-;14.5;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;10/03/2021;24;32.9;-;-;14.5;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;11/03/2021;-;31.7;-;-;-;-;0;0;0;C 
Stasiun Geofisika Gunungsitoli;11/03/2021;-;31.7;-;-;-;-;0;0;0;C 
Stasiun Geofisika Gunungsitoli;12/03/2021;23.5;30.9;-;-;43.5;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;12/03/2021;23.5;30.9;-;-;43.5;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;13/03/2021;23.3;32;-;-;1;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;14/03/2021;23.7;32.2;-;-;-;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;15/03/2021;22.8;31.9;-;-;-;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;16/03/2021;23.2;30.5;-;-;8888;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;16/03/2021;23.2;30.5;-;-;8888;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;17/03/2021;23;31.3;-;-;19.5;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;17/03/2021;23;31.3;-;-;19.5;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;18/03/2021;23;33;-;-;11.3;-;0;0;0;C 
Stasiun Geofisika Gunungsitoli;18/03/2021;23;33;-;-;11.3;-;0;0;0;C 
Stasiun Geofisika Gunungsitoli;19/03/2021;23;30.4;-;-;0.5;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;19/03/2021;23;30.4;-;-;0.5;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;20/03/2021;24.2;30.9;-;-;3.5;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;20/03/2021;24.2;30.9;-;-;3.5;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;21/03/2021;-;31.8;-;-;40.3;-;0;0;0;C 
Stasiun Geofisika Gunungsitoli;21/03/2021;-;31.8;-;-;40.3;-;0;0;0;C 
Stasiun Geofisika Gunungsitoli;22/03/2021;-;32.8;-;-;-;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;22/03/2021;-;32.8;-;-;-;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;23/03/2021;22.4;32.9;-;-;34;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;23/03/2021;22.4;32.9;-;-;34;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;24/03/2021;23.6;30.5;-;-;30.6;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;24/03/2021;23.6;30.5;-;-;30.6;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;25/03/2021;23.4;33.9;-;-;1.6;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;25/03/2021;23.4;33.9;-;-;1.6;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;26/03/2021;23.2;32.2;-;-;13.8;-;0;0;0;C 
Stasiun Geofisika Gunungsitoli;26/03/2021;23.2;32.2;-;-;13.8;-;0;0;0;C 
Stasiun Geofisika Gunungsitoli;27/03/2021;23.9;33.3;-;-;8.2;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;27/03/2021;23.9;33.3;-;-;8.2;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;28/03/2021;-;30;-;-;-;-;0;0;0;C 
Stasiun Geofisika Gunungsitoli;28/03/2021;-;30;-;-;-;-;0;0;0;C 
Stasiun Geofisika Gunungsitoli;29/03/2021;24.3;31;-;-;8888;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;29/03/2021;24.3;31;-;-;8888;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;30/03/2021;24;31.5;-;-;11.5;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;30/03/2021;24;31.5;-;-;11.5;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;31/03/2021;-;28.6;-;-;36.9;-;0;0;0;C 
Stasiun Geofisika Gunungsitoli;31/03/2021;-;28.6;-;-;36.9;-;0;0;0;C 
Stasiun Geofisika Gunungsitoli;01/04/2021;22.8;29.8;-;-;8.7;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;01/04/2021;22.8;29.8;-;-;8.7;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;02/04/2021;22.6;28;-;-;3.5;-;0;0;0;C 
Stasiun Geofisika Gunungsitoli;02/04/2021;22.6;28;-;-;3.5;-;0;0;0;C 
Stasiun Geofisika Gunungsitoli;03/04/2021;22.8;29;-;-;24.4;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;03/04/2021;22.8;29;-;-;24.4;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;04/04/2021;-;31.9;-;-;77.3;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;04/04/2021;-;31.9;-;-;77.3;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;05/04/2021;-;31.9;-;-;-;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;05/04/2021;-;31.9;-;-;-;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;06/04/2021;23.5;32.8;-;-;1.3;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;06/04/2021;23.5;32.8;-;-;1.3;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;07/04/2021;-;30.4;-;-;13.2;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;07/04/2021;-;30.4;-;-;13.2;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;08/04/2021;23.4;32.1;-;-;27.5;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;08/04/2021;23.4;32.1;-;-;27.5;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;09/04/2021;23.3;32;-;-;-;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;09/04/2021;23.3;32;-;-;-;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;10/04/2021;24.6;32.7;-;-;-;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;10/04/2021;24.6;32.7;-;-;-;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;11/04/2021;25.4;31.1;-;-;8888;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;11/04/2021;25.4;31.1;-;-;8888;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;12/04/2021;20.4;31;-;-;0.8;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;12/04/2021;20.4;31;-;-;0.8;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;13/04/2021;24;30.5;-;-;4.5;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;13/04/2021;24;30.5;-;-;4.5;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;14/04/2021;23.2;31.9;-;-;6.5;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;14/04/2021;23.2;31.9;-;-;6.5;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;15/04/2021;22.8;32.6;-;-;-;-;0;0;0;C 
Stasiun Geofisika Gunungsitoli;15/04/2021;22.8;32.6;-;-;-;-;0;0;0;C 
Stasiun Geofisika Gunungsitoli;16/04/2021;23.2;31.7;-;-;-;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;16/04/2021;23.2;31.7;-;-;-;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;17/04/2021;22.4;33;-;-;7.5;-;0;0;0;C 
Stasiun Geofisika Gunungsitoli;17/04/2021;22.4;33;-;-;7.5;-;0;0;0;C 
Stasiun Geofisika Gunungsitoli;18/04/2021;22.7;32.2;-;-;-;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;19/04/2021;-;32;-;-;-;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;20/04/2021;22;32.6;-;-;1;-;0;0;0;C 
Stasiun Geofisika Gunungsitoli;20/04/2021;22;32.6;-;-;1;-;0;0;0;C 
Stasiun Geofisika Gunungsitoli;21/04/2021;22.5;32.8;-;-;-;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;21/04/2021;22.5;32.8;-;-;-;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;22/04/2021;22.5;30.8;-;-;-;-;0;0;0;C 
Stasiun Geofisika Gunungsitoli;22/04/2021;22.5;30.8;-;-;-;-;0;0;0;C 
Stasiun Geofisika Gunungsitoli;23/04/2021;23.6;30.3;-;-;-;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;23/04/2021;23.6;30.3;-;-;-;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;24/04/2021;23.6;30.2;-;-;8888;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;24/04/2021;23.6;30.2;-;-;8888;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;25/04/2021;22.8;30.9;-;-;52.2;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;25/04/2021;22.8;30.9;-;-;52.2;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;26/04/2021;23;32.8;-;-;-;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;26/04/2021;23;32.8;-;-;-;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;27/04/2021;23;32.8;-;-;-;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;27/04/2021;23;32.8;-;-;-;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;28/04/2021;24.2;32.8;-;-;-;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;28/04/2021;24.2;32.8;-;-;-;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;29/04/2021;23.8;31.5;-;-;-;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;29/04/2021;23.8;31.5;-;-;-;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;30/04/2021;23.8;31.9;-;-;9;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;01/05/2021;-;32.9;-;-;55.5;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;02/05/2021;22.9;34;-;-;-;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;02/05/2021;22.9;34;-;-;-;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;03/05/2021;24.3;34;-;-;-;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;03/05/2021;24.3;34;-;-;-;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;04/05/2021;24;-;-;-;-;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;04/05/2021;24;-;-;-;-;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;05/05/2021;22.8;31.7;-;-;23.4;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;05/05/2021;22.8;31.7;-;-;23.4;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;06/05/2021;-;30.2;-;-;19.2;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;06/05/2021;-;30.2;-;-;19.2;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;07/05/2021;24.1;31.6;-;-;8888;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;08/05/2021;24.1;29.2;-;-;46;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;08/05/2021;24.1;29.2;-;-;46;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;09/05/2021;24;33.1;-;-;-;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;09/05/2021;24;33.1;-;-;-;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;10/05/2021;22.3;32.5;-;-;-;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;10/05/2021;22.3;32.5;-;-;-;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;11/05/2021;24.6;28.8;-;-;8888;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;11/05/2021;24.6;28.8;-;-;8888;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;12/05/2021;23.9;32.4;-;-;64.6;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;12/05/2021;23.9;32.4;-;-;64.6;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;13/05/2021;24;32;-;-;65.5;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;13/05/2021;24;32;-;-;65.5;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;14/05/2021;23.8;32.1;-;-;2.5;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;14/05/2021;23.8;32.1;-;-;2.5;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;15/05/2021;23.8;32.7;-;-;8888;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;15/05/2021;23.8;32.7;-;-;8888;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;16/05/2021;24.1;31.8;-;-;0.4;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;16/05/2021;24.1;31.8;-;-;0.4;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;17/05/2021;23.9;30;-;-;-;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;17/05/2021;23.9;30;-;-;-;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;18/05/2021;24.3;29.2;-;-;-;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;18/05/2021;24.3;29.2;-;-;-;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;19/05/2021;23.4;31.6;-;-;2;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;19/05/2021;23.4;31.6;-;-;2;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;20/05/2021;23.4;32.9;-;-;8888;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;20/05/2021;23.4;32.9;-;-;8888;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;21/05/2021;23.6;32.2;-;-;-;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;21/05/2021;23.6;32.2;-;-;-;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;22/05/2021;23.5;32.3;-;-;8888;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;22/05/2021;23.5;32.3;-;-;8888;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;23/05/2021;23.4;33.2;-;-;1.4;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;23/05/2021;23.4;33.2;-;-;1.4;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;24/05/2021;23.3;30.2;-;-;-;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;24/05/2021;23.3;30.2;-;-;-;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;25/05/2021;23.7;33.5;-;-;20.5;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;25/05/2021;23.7;33.5;-;-;20.5;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;26/05/2021;23.7;32.3;-;-;-;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;26/05/2021;23.7;32.3;-;-;-;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;27/05/2021;23.5;30.8;-;-;30;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;27/05/2021;23.5;30.8;-;-;30;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;28/05/2021;23.3;31.5;-;-;0.6;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;29/05/2021;24;32.6;-;-;18.1;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;29/05/2021;24;32.6;-;-;18.1;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;30/05/2021;24;27.7;-;-;-;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;30/05/2021;24;27.7;-;-;-;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;31/05/2021;23.5;30.8;-;-;10.4;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;31/05/2021;23.5;30.8;-;-;10.4;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;01/06/2021;22.8;32;-;-;2.4;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;01/06/2021;22.8;32;-;-;2.4;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;02/06/2021;-;-;-;-;8.5;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;02/06/2021;-;-;-;-;8.5;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;14/06/2021;-;32.2;-;-;8888;-;0;0;0;C 
Stasiun Geofisika Gunungsitoli;14/06/2021;-;32.2;-;-;8888;-;0;0;0;C 
Stasiun Geofisika Gunungsitoli;15/06/2021;24.6;28.7;-;-;3;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;15/06/2021;24.6;28.7;-;-;3;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;16/06/2021;22.9;31.8;-;-;38;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;17/06/2021;21.8;32.1;-;-;-;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;18/06/2021;21.8;30.6;-;-;6.8;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;19/06/2021;22.8;32.7;-;-;-;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;19/06/2021;22.8;32.7;-;-;-;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;20/06/2021;23.2;29.6;-;-;-;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;20/06/2021;23.2;29.6;-;-;-;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;21/06/2021;22.4;31;-;-;1;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;21/06/2021;22.4;31;-;-;1;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;22/06/2021;23.3;31.1;-;-;21;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;22/06/2021;23.3;31.1;-;-;21;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;23/06/2021;23.2;33;-;-;-;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;23/06/2021;23.2;33;-;-;-;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;24/06/2021;22.6;32.7;-;-;-;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;24/06/2021;22.6;32.7;-;-;-;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;25/06/2021;24.6;32.6;-;-;7.5;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;25/06/2021;24.6;32.6;-;-;7.5;-;-;-;-;-
Stasiun Geofisika Gunungsitoli;26/06/2021;24;31;-;-;17;-;-;-;-;-
