STASIUN;TANGGAL;TN;TX;TAVG;RH_AVG;RR;SS;FF_X;DDD_X;FF_AVG;DDD_CAR
Stasiun Meteorologi Depati Parbo;27/05/2021;20.2;27;22.8;88;0;3.6;7;150;2;C 
Stasiun Meteorologi Depati Parbo;27/05/2021;20.2;27;22.8;88;0;3.6;7;150;2;C 
Stasiun Meteorologi Depati Parbo;28/05/2021;19.5;30.2;23.6;80;8888;2.8;5;150;1;C 
Stasiun Meteorologi Depati Parbo;29/05/2021;20;29.9;23.9;79;37;6.4;4;330;1;C 
Stasiun Meteorologi Depati Parbo;29/05/2021;20;29.9;23.9;79;37;6.4;4;330;1;C 
Stasiun Meteorologi Depati Parbo;30/05/2021;18.5;30.8;23;82;0;4.5;4;260;1;C 
Stasiun Meteorologi Depati Parbo;30/05/2021;18.5;30.8;23;82;0;4.5;4;260;1;C 
Stasiun Meteorologi Depati Parbo;31/05/2021;18.8;28.9;22.9;83;4.4;7.6;5;250;1;C 
Stasiun Meteorologi Depati Parbo;31/05/2021;18.8;28.9;22.9;83;4.4;7.6;5;250;1;C 
Stasiun Meteorologi Depati Parbo;01/06/2021;18.8;29.2;23.5;80;-;7.2;6;330;1;C 
Stasiun Meteorologi Depati Parbo;01/06/2021;18.8;29.2;23.5;80;-;7.2;6;330;1;C 
Stasiun Meteorologi Depati Parbo;02/06/2021;-;30.5;24.2;76;-;6.8;4;120;1;C 
Stasiun Meteorologi Depati Parbo;02/06/2021;-;30.5;24.2;76;-;6.8;4;120;1;C 
Stasiun Meteorologi Depati Parbo;03/06/2021;18.6;30.3;24.8;78;8888;6.7;4;250;1;C 
Stasiun Meteorologi Depati Parbo;03/06/2021;18.6;30.3;24.8;78;8888;6.7;4;250;1;C 
Stasiun Meteorologi Depati Parbo;04/06/2021;21.1;29.7;24;82;0;9.4;5;320;1;C 
Stasiun Meteorologi Depati Parbo;04/06/2021;21.1;29.7;24;82;0;9.4;5;320;1;C 
Stasiun Meteorologi Depati Parbo;05/06/2021;-;29.7;23.8;86;6;5.1;3;210;1;C 
Stasiun Meteorologi Depati Parbo;05/06/2021;-;29.7;23.8;86;6;5.1;3;210;1;C 
Stasiun Meteorologi Depati Parbo;06/06/2021;18;28.5;22.3;82;8888;5.1;6;240;1;C 
Stasiun Meteorologi Depati Parbo;06/06/2021;18;28.5;22.3;82;8888;5.1;6;240;1;C 
Stasiun Meteorologi Depati Parbo;07/06/2021;-;29.5;22.8;78;-;6.8;5;240;1;C 
Stasiun Meteorologi Depati Parbo;07/06/2021;-;29.5;22.8;78;-;6.8;5;240;1;C 
Stasiun Meteorologi Depati Parbo;08/06/2021;17.2;29.6;23.1;78;0;9.8;4;190;1;C 
Stasiun Meteorologi Depati Parbo;08/06/2021;17.2;29.6;23.1;78;0;9.8;4;190;1;C 
Stasiun Meteorologi Depati Parbo;09/06/2021;18.8;30.4;23.5;81;0;8.2;4;200;0;C 
Stasiun Meteorologi Depati Parbo;10/06/2021;-;30.4;22.9;78;-;7.4;6;320;1;C 
Stasiun Meteorologi Depati Parbo;10/06/2021;-;30.4;22.9;78;-;7.4;6;320;1;C 
Stasiun Meteorologi Depati Parbo;11/06/2021;-;30.4;22.3;82;5.6;7.2;4;340;1;C 
Stasiun Meteorologi Depati Parbo;11/06/2021;-;30.4;22.3;82;5.6;7.2;4;340;1;C 
Stasiun Meteorologi Depati Parbo;12/06/2021;18;28.4;22;84;-;5.2;4;80;1;C 
Stasiun Meteorologi Depati Parbo;12/06/2021;18;28.4;22;84;-;5.2;4;80;1;C 
Stasiun Meteorologi Depati Parbo;13/06/2021;18.6;29.7;23.6;82;39.3;6.7;3;100;1;C 
Stasiun Meteorologi Depati Parbo;13/06/2021;18.6;29.7;23.6;82;39.3;6.7;3;100;1;C 
Stasiun Meteorologi Depati Parbo;14/06/2021;20;28.5;23.2;84;-;4;6;140;1;C 
Stasiun Meteorologi Depati Parbo;14/06/2021;20;28.5;23.2;84;-;4;6;140;1;C 
Stasiun Meteorologi Depati Parbo;15/06/2021;-;28.6;22.6;86;-;6.1;3;130;1;C 
Stasiun Meteorologi Depati Parbo;15/06/2021;-;28.6;22.6;86;-;6.1;3;130;1;C 
Stasiun Meteorologi Depati Parbo;16/06/2021;-;28.6;22.6;83;41.3;2.4;5;300;1;C 
Stasiun Meteorologi Depati Parbo;16/06/2021;-;28.6;22.6;83;41.3;2.4;5;300;1;C 
Stasiun Meteorologi Depati Parbo;17/06/2021;-;29.4;21.8;85;2.7;3.1;4;200;1;C 
Stasiun Meteorologi Depati Parbo;17/06/2021;-;29.4;21.8;85;2.7;3.1;4;200;1;C 
Stasiun Meteorologi Depati Parbo;18/06/2021;-;29;22.1;74;9.5;6.3;5;320;1;C 
Stasiun Meteorologi Depati Parbo;18/06/2021;-;29;22.1;74;9.5;6.3;5;320;1;C 
Stasiun Meteorologi Depati Parbo;19/06/2021;17;29.8;22.2;72;-;9.1;6;300;2;NW
Stasiun Meteorologi Depati Parbo;19/06/2021;17;29.8;22.2;72;-;9.1;6;300;2;NW
Stasiun Meteorologi Depati Parbo;20/06/2021;15;28.5;20.4;76;-;1.8;8;300;2;C 
Stasiun Meteorologi Depati Parbo;21/06/2021;15.4;27.8;22.7;75;-;8.1;6;20;2;NW
Stasiun Meteorologi Depati Parbo;21/06/2021;15.4;27.8;22.7;75;-;8.1;6;20;2;NW
Stasiun Meteorologi Depati Parbo;22/06/2021;15.2;28.2;21.5;81;-;6.1;5;340;2;NW
Stasiun Meteorologi Depati Parbo;22/06/2021;15.2;28.2;21.5;81;-;6.1;5;340;2;NW
Stasiun Meteorologi Depati Parbo;23/06/2021;17.3;29.4;22.8;81;8888;3.7;4;200;1;C 
Stasiun Meteorologi Depati Parbo;23/06/2021;17.3;29.4;22.8;81;8888;3.7;4;200;1;C 
Stasiun Meteorologi Depati Parbo;24/06/2021;19;29.1;22.1;88;2;3.4;5;180;1;C 
Stasiun Meteorologi Depati Parbo;24/06/2021;19;29.1;22.1;88;2;3.4;5;180;1;C 
Stasiun Meteorologi Depati Parbo;25/06/2021;18.8;29.4;23;81;13.8;7.5;5;330;1;C 
Stasiun Meteorologi Depati Parbo;25/06/2021;18.8;29.4;23;81;13.8;7.5;5;330;1;C 
Stasiun Meteorologi Depati Parbo;26/06/2021;18.1;28.9;22.1;82;1.8;7.6;3;160;1;C 
Stasiun Meteorologi Depati Parbo;26/06/2021;18.1;28.9;22.1;82;1.8;7.6;3;160;1;C 
Stasiun Meteorologi Depati Parbo;27/06/2021;18;29.9;22.5;84;8;7.4;5;340;1;C 
Stasiun Meteorologi Depati Parbo;27/06/2021;18;29.9;22.5;84;8;7.4;5;340;1;C 
Stasiun Meteorologi Depati Parbo;28/06/2021;18.8;29.5;22.2;84;1.2;7.8;5;130;1;C 
Stasiun Meteorologi Depati Parbo;28/06/2021;18.8;29.5;22.2;84;1.2;7.8;5;130;1;C 
Stasiun Meteorologi Depati Parbo;29/06/2021;18.1;28.9;21.1;88;3;6.7;4;310;2;NW
Stasiun Meteorologi Depati Parbo;29/06/2021;18.1;28.9;21.1;88;3;6.7;4;310;2;NW
Stasiun Meteorologi Depati Parbo;30/06/2021;18;28.8;21.7;85;27.1;6.3;3;140;1;C 
Stasiun Meteorologi Depati Parbo;30/06/2021;18;28.8;21.7;85;27.1;6.3;3;140;1;C 
Stasiun Meteorologi Depati Parbo;01/07/2021;18;29;22.5;80;3;2.3;5;130;1;C 
Stasiun Meteorologi Depati Parbo;01/07/2021;18;29;22.5;80;3;2.3;5;130;1;C 
Stasiun Meteorologi Depati Parbo;02/07/2021;18.4;29;22.9;77;0;1.9;7;140;2;C 
Stasiun Meteorologi Depati Parbo;02/07/2021;18.4;29;22.9;77;0;1.9;7;140;2;C 
Stasiun Meteorologi Depati Parbo;03/07/2021;17.4;27.7;22;80;0;6;5;130;1;C 
Stasiun Meteorologi Depati Parbo;03/07/2021;17.4;27.7;22;80;0;6;5;130;1;C 
Stasiun Meteorologi Depati Parbo;04/07/2021;17.8;28.9;21.8;84;3.2;6.5;4;220;1;C 
Stasiun Meteorologi Depati Parbo;05/07/2021;-;28.8;22.1;84;8888;5.2;5;310;1;C 
Stasiun Meteorologi Depati Parbo;06/07/2021;17.2;28.7;21.9;83;0;2.2;5;240;1;C 
Stasiun Meteorologi Depati Parbo;06/07/2021;17.2;28.7;21.9;83;0;2.2;5;240;1;C 
Stasiun Meteorologi Depati Parbo;07/07/2021;16.8;27.8;21.4;82;8888;4.7;5;120;2;C 
Stasiun Meteorologi Depati Parbo;07/07/2021;16.8;27.8;21.4;82;8888;4.7;5;120;2;C 
Stasiun Meteorologi Depati Parbo;08/07/2021;16.8;28.4;22.2;76;0;6.7;4;150;1;C 
Stasiun Meteorologi Depati Parbo;08/07/2021;16.8;28.4;22.2;76;0;6.7;4;150;1;C 
Stasiun Meteorologi Depati Parbo;09/07/2021;17.8;28.5;22.8;83;0.4;5.1;5;110;2;C 
Stasiun Meteorologi Depati Parbo;09/07/2021;17.8;28.5;22.8;83;0.4;5.1;5;110;2;C 
Stasiun Meteorologi Depati Parbo;10/07/2021;19.4;25.5;22;89;1.6;3.8;3;140;0;C 
Stasiun Meteorologi Depati Parbo;10/07/2021;19.4;25.5;22;89;1.6;3.8;3;140;0;C 
Stasiun Meteorologi Depati Parbo;11/07/2021;19.2;26;22.2;88;17.1;0.7;9;150;3;C 
Stasiun Meteorologi Depati Parbo;11/07/2021;19.2;26;22.2;88;17.1;0.7;9;150;3;C 
Stasiun Meteorologi Depati Parbo;12/07/2021;20;28.8;23.6;85;5.7;2.9;4;20;1;C 
Stasiun Meteorologi Depati Parbo;13/07/2021;19.2;26.4;21.2;84;39.8;7;7;290;2;N 
Stasiun Meteorologi Depati Parbo;13/07/2021;19.2;26.4;21.2;84;39.8;7;7;290;2;N 
Stasiun Meteorologi Depati Parbo;14/07/2021;18.4;27.6;21.9;82;6.2;0;5;230;2;C 
Stasiun Meteorologi Depati Parbo;14/07/2021;18.4;27.6;21.9;82;6.2;0;5;230;2;C 
Stasiun Meteorologi Depati Parbo;15/07/2021;18;29.2;23.4;68;-;0.8;6;320;2;C 
Stasiun Meteorologi Depati Parbo;15/07/2021;18;29.2;23.4;68;-;0.8;6;320;2;C 
Stasiun Meteorologi Depati Parbo;16/07/2021;16.2;29.8;21.6;75;-;6.7;5;130;2;C 
Stasiun Meteorologi Depati Parbo;16/07/2021;16.2;29.8;21.6;75;-;6.7;5;130;2;C 
Stasiun Meteorologi Depati Parbo;17/07/2021;-;30.2;23.8;78;-;10.2;5;220;1;C 
Stasiun Meteorologi Depati Parbo;17/07/2021;-;30.2;23.8;78;-;10.2;5;220;1;C 
Stasiun Meteorologi Depati Parbo;18/07/2021;17;29.6;22.6;76;0;8;6;210;2;NW
Stasiun Meteorologi Depati Parbo;18/07/2021;17;29.6;22.6;76;0;8;6;210;2;NW
Stasiun Meteorologi Depati Parbo;19/07/2021;17;29.7;22.8;79;0;9.8;4;230;1;C 
Stasiun Meteorologi Depati Parbo;19/07/2021;17;29.7;22.8;79;0;9.8;4;230;1;C 
Stasiun Meteorologi Depati Parbo;20/07/2021;18.2;28.1;22.3;76;0.8;7.9;6;320;1;C 
Stasiun Meteorologi Depati Parbo;20/07/2021;18.2;28.1;22.3;76;0.8;7.9;6;320;1;C 
Stasiun Meteorologi Depati Parbo;21/07/2021;15.4;28.8;21.3;75;8888;5.6;6;310;2;C 
Stasiun Meteorologi Depati Parbo;21/07/2021;15.4;28.8;21.3;75;8888;5.6;6;310;2;C 
Stasiun Meteorologi Depati Parbo;22/07/2021;15.2;29.9;22.3;76;-;10.1;3;250;1;C 
Stasiun Meteorologi Depati Parbo;23/07/2021;15.4;30.2;22.6;79;8888;6;5;300;2;C 
Stasiun Meteorologi Depati Parbo;23/07/2021;15.4;30.2;22.6;79;8888;6;5;300;2;C 
Stasiun Meteorologi Depati Parbo;24/07/2021;18.2;29.8;22.8;80;0;6.2;7;230;1;C 
Stasiun Meteorologi Depati Parbo;24/07/2021;18.2;29.8;22.8;80;0;6.2;7;230;1;C 
Stasiun Meteorologi Depati Parbo;25/07/2021;18.4;30.8;23.2;77;-;5.7;7;160;2;C 
Stasiun Meteorologi Depati Parbo;25/07/2021;18.4;30.8;23.2;77;-;5.7;7;160;2;C 
Stasiun Meteorologi Depati Parbo;26/07/2021;18.4;28.7;22.7;77;8888;8.5;6;130;2;SE
Stasiun Meteorologi Depati Parbo;27/07/2021;16.6;30.2;22.3;78;-;9.1;6;130;2;C 
Stasiun Meteorologi Depati Parbo;27/07/2021;16.6;30.2;22.3;78;-;9.1;6;130;2;C 
Stasiun Meteorologi Depati Parbo;28/07/2021;16.4;30.5;21.5;76;0;10.3;6;220;1;C 
Stasiun Meteorologi Depati Parbo;29/07/2021;16.2;29.9;22.6;79;0;8.2;5;220;1;C 
Stasiun Meteorologi Depati Parbo;29/07/2021;16.2;29.9;22.6;79;0;8.2;5;220;1;C 
Stasiun Meteorologi Depati Parbo;30/07/2021;17.8;30;23;80;-;8.1;4;110;1;C 
Stasiun Meteorologi Depati Parbo;31/07/2021;17.8;29.9;23.3;79;-;6.3;5;330;2;C 
Stasiun Meteorologi Depati Parbo;01/08/2021;17.2;28;22.2;81;8888;5.3;6;310;2;C 
Stasiun Meteorologi Depati Parbo;01/08/2021;17.2;28;22.2;81;8888;5.3;6;310;2;C 
Stasiun Meteorologi Depati Parbo;02/08/2021;17.2;29.8;22.7;84;8888;4;7;50;1;C 
Stasiun Meteorologi Depati Parbo;03/08/2021;19.6;27.7;22.8;79;5.9;4.2;7;140;2;C 
Stasiun Meteorologi Depati Parbo;03/08/2021;19.6;27.7;22.8;79;5.9;4.2;7;140;2;C 
Stasiun Meteorologi Depati Parbo;04/08/2021;19.6;26.6;22;88;0;5;3;100;1;C 
Stasiun Meteorologi Depati Parbo;04/08/2021;19.6;26.6;22;88;0;5;3;100;1;C 
Stasiun Meteorologi Depati Parbo;05/08/2021;18.2;29.5;23.6;77;24.4;0.9;4;310;1;C 
Stasiun Meteorologi Depati Parbo;05/08/2021;18.2;29.5;23.6;77;24.4;0.9;4;310;1;C 
Stasiun Meteorologi Depati Parbo;06/08/2021;19;31.2;22.9;80;-;8.5;4;140;1;C 
Stasiun Meteorologi Depati Parbo;06/08/2021;19;31.2;22.9;80;-;8.5;4;140;1;C 
Stasiun Meteorologi Depati Parbo;07/08/2021;18.8;27.6;23.5;82;-;7.9;7;140;3;SE
Stasiun Meteorologi Depati Parbo;07/08/2021;18.8;27.6;23.5;82;-;7.9;7;140;3;SE
Stasiun Meteorologi Depati Parbo;08/08/2021;19;-;24;82;8888;5;5;130;2;SE
Stasiun Meteorologi Depati Parbo;08/08/2021;19;-;24;82;8888;5;5;130;2;SE
Stasiun Meteorologi Depati Parbo;09/08/2021;21;28;22.5;88;33.4;4.7;4;150;1;C 
Stasiun Meteorologi Depati Parbo;09/08/2021;21;28;22.5;88;33.4;4.7;4;150;1;C 
Stasiun Meteorologi Depati Parbo;10/08/2021;19.6;28.6;21.8;88;19.1;3.2;4;120;1;C 
Stasiun Meteorologi Depati Parbo;10/08/2021;19.6;28.6;21.8;88;19.1;3.2;4;120;1;C 
Stasiun Meteorologi Depati Parbo;11/08/2021;19.3;26.8;22.7;84;45.3;8.3;6;140;1;C 
Stasiun Meteorologi Depati Parbo;11/08/2021;19.3;26.8;22.7;84;45.3;8.3;6;140;1;C 
Stasiun Meteorologi Depati Parbo;12/08/2021;19;27.9;22.5;81;1.4;2.5;6;140;1;C 
Stasiun Meteorologi Depati Parbo;12/08/2021;19;27.9;22.5;81;1.4;2.5;6;140;1;C 
Stasiun Meteorologi Depati Parbo;13/08/2021;17.2;28.9;22.4;74;0;4.7;6;150;1;C 
Stasiun Meteorologi Depati Parbo;13/08/2021;17.2;28.9;22.4;74;0;4.7;6;150;1;C 
Stasiun Meteorologi Depati Parbo;14/08/2021;17.6;27.9;22;88;0;6.9;5;120;1;C 
Stasiun Meteorologi Depati Parbo;14/08/2021;17.6;27.9;22;88;0;6.9;5;120;1;C 
Stasiun Meteorologi Depati Parbo;15/08/2021;19.2;26;22;88;0.4;4.5;8;120;2;C 
Stasiun Meteorologi Depati Parbo;15/08/2021;19.2;26;22;88;0.4;4.5;8;120;2;C 
Stasiun Meteorologi Depati Parbo;16/08/2021;19;29;23.2;82;3;0.1;10;140;4;SE
Stasiun Meteorologi Depati Parbo;16/08/2021;19;29;23.2;82;3;0.1;10;140;4;SE
Stasiun Meteorologi Depati Parbo;17/08/2021;19;29.7;21.6;86;5.3;8;5;140;2;C 
Stasiun Meteorologi Depati Parbo;17/08/2021;19;29.7;21.6;86;5.3;8;5;140;2;C 
Stasiun Meteorologi Depati Parbo;18/08/2021;18.8;27;21.5;85;8888;2.8;7;340;2;NW
Stasiun Meteorologi Depati Parbo;18/08/2021;18.8;27;21.5;85;8888;2.8;7;340;2;NW
Stasiun Meteorologi Depati Parbo;19/08/2021;19;27.4;22.1;80;10;1;7;310;2;NW
Stasiun Meteorologi Depati Parbo;20/08/2021;18.9;27.5;21.6;85;1.5;4.1;5;210;0;C 
Stasiun Meteorologi Depati Parbo;20/08/2021;18.9;27.5;21.6;85;1.5;4.1;5;210;0;C 
Stasiun Meteorologi Depati Parbo;21/08/2021;18.5;27.7;22.7;81;14.6;2.4;3;120;1;C 
Stasiun Meteorologi Depati Parbo;21/08/2021;18.5;27.7;22.7;81;14.6;2.4;3;120;1;C 
Stasiun Meteorologi Depati Parbo;22/08/2021;18.2;27.9;22.5;82;1.3;2.4;6;150;2;SE
Stasiun Meteorologi Depati Parbo;22/08/2021;18.2;27.9;22.5;82;1.3;2.4;6;150;2;SE
Stasiun Meteorologi Depati Parbo;23/08/2021;18.2;25.2;22.1;81;5;5;6;150;2;C 
Stasiun Meteorologi Depati Parbo;23/08/2021;18.2;25.2;22.1;81;5;5;6;150;2;C 
Stasiun Meteorologi Depati Parbo;24/08/2021;19.6;29.1;22.4;84;0;0.7;5;350;1;C 
Stasiun Meteorologi Depati Parbo;24/08/2021;19.6;29.1;22.4;84;0;0.7;5;350;1;C 
Stasiun Meteorologi Depati Parbo;25/08/2021;18.2;28.4;21.9;82;9.6;6;5;150;1;C 
Stasiun Meteorologi Depati Parbo;25/08/2021;18.2;28.4;21.9;82;9.6;6;5;150;1;C 
Stasiun Meteorologi Depati Parbo;26/08/2021;18.4;29.1;22.8;77;2.7;2.3;7;120;3;SE
Stasiun Meteorologi Depati Parbo;26/08/2021;18.4;29.1;22.8;77;2.7;2.3;7;120;3;SE
Stasiun Meteorologi Depati Parbo;27/08/2021;-;27.7;22.6;79;-;7.4;6;150;2;C 
Stasiun Meteorologi Depati Parbo;27/08/2021;-;27.7;22.6;79;-;7.4;6;150;2;C 
Stasiun Meteorologi Depati Parbo;28/08/2021;18.6;29.9;23;76;0;6.8;5;140;1;C 
Stasiun Meteorologi Depati Parbo;28/08/2021;18.6;29.9;23;76;0;6.8;5;140;1;C 
Stasiun Meteorologi Depati Parbo;29/08/2021;19;30;23.4;79;0;7.2;8;150;1;C 
Stasiun Meteorologi Depati Parbo;29/08/2021;19;30;23.4;79;0;7.2;8;150;1;C 
Stasiun Meteorologi Depati Parbo;30/08/2021;19.4;29.9;22.6;83;8888;4.5;6;150;2;C 
Stasiun Meteorologi Depati Parbo;30/08/2021;19.4;29.9;22.6;83;8888;4.5;6;150;2;C 
Stasiun Meteorologi Depati Parbo;31/08/2021;19.2;30;23.1;79;1.2;3.1;7;130;1;C 
Stasiun Meteorologi Depati Parbo;31/08/2021;19.2;30;23.1;79;1.2;3.1;7;130;1;C 
Stasiun Meteorologi Depati Parbo;01/09/2021;19;27.5;22.8;81;13.5;2.7;6;340;2;NW
Stasiun Meteorologi Depati Parbo;01/09/2021;19;27.5;22.8;81;13.5;2.7;6;340;2;NW
Stasiun Meteorologi Depati Parbo;02/09/2021;19;27.9;22;84;1.4;0.2;4;160;1;C 
Stasiun Meteorologi Depati Parbo;02/09/2021;19;27.9;22;84;1.4;0.2;4;160;1;C 
Stasiun Meteorologi Depati Parbo;03/09/2021;18.9;29.2;23;75;8;3.4;8;160;2;C 
Stasiun Meteorologi Depati Parbo;03/09/2021;18.9;29.2;23;75;8;3.4;8;160;2;C 
Stasiun Meteorologi Depati Parbo;04/09/2021;-;27.1;22.7;84;0.9;8.3;7;140;2;C 
Stasiun Meteorologi Depati Parbo;04/09/2021;-;27.1;22.7;84;0.9;8.3;7;140;2;C 
Stasiun Meteorologi Depati Parbo;05/09/2021;19;26.8;23;80;-;2.5;4;200;1;C 
Stasiun Meteorologi Depati Parbo;05/09/2021;19;26.8;23;80;-;2.5;4;200;1;C 
Stasiun Meteorologi Depati Parbo;06/09/2021;19;27.7;22.3;87;4.7;3.4;7;130;2;C 
Stasiun Meteorologi Depati Parbo;06/09/2021;19;27.7;22.3;87;4.7;3.4;7;130;2;C 
Stasiun Meteorologi Depati Parbo;07/09/2021;19;29.3;22.7;79;9.4;2.1;4;300;2;NW
Stasiun Meteorologi Depati Parbo;07/09/2021;19;29.3;22.7;79;9.4;2.1;4;300;2;NW
Stasiun Meteorologi Depati Parbo;08/09/2021;19.3;27.5;21.9;85;1.4;4.7;4;300;1;C 
Stasiun Meteorologi Depati Parbo;08/09/2021;19.3;27.5;21.9;85;1.4;4.7;4;300;1;C 
Stasiun Meteorologi Depati Parbo;09/09/2021;19.2;30.1;23.1;80;4.9;2.1;4;200;1;C 
Stasiun Meteorologi Depati Parbo;09/09/2021;19.2;30.1;23.1;80;4.9;2.1;4;200;1;C 
Stasiun Meteorologi Depati Parbo;10/09/2021;19;27.1;23.4;81;8888;8.2;5;190;2;C 
Stasiun Meteorologi Depati Parbo;10/09/2021;19;27.1;23.4;81;8888;8.2;5;190;2;C 
Stasiun Meteorologi Depati Parbo;11/09/2021;18.8;29.6;22.4;82;-;3.3;7;140;2;C 
Stasiun Meteorologi Depati Parbo;11/09/2021;18.8;29.6;22.4;82;-;3.3;7;140;2;C 
Stasiun Meteorologi Depati Parbo;12/09/2021;17.3;29;22.3;78;8888;7.5;6;150;2;C 
Stasiun Meteorologi Depati Parbo;12/09/2021;17.3;29;22.3;78;8888;7.5;6;150;2;C 
Stasiun Meteorologi Depati Parbo;13/09/2021;17.4;25.2;22.2;84;8;7.8;3;320;0;C 
Stasiun Meteorologi Depati Parbo;13/09/2021;17.4;25.2;22.2;84;8;7.8;3;320;0;C 
Stasiun Meteorologi Depati Parbo;14/09/2021;19.8;29.2;23.1;78;8888;0;6;150;1;C 
Stasiun Meteorologi Depati Parbo;14/09/2021;19.8;29.2;23.1;78;8888;0;6;150;1;C 
Stasiun Meteorologi Depati Parbo;15/09/2021;18.2;29.8;22.6;78;-;0.4;4;200;1;C 
Stasiun Meteorologi Depati Parbo;16/09/2021;18.2;30.2;22.6;85;-;4.2;6;180;1;C 
Stasiun Meteorologi Depati Parbo;17/09/2021;19;27.1;22.7;83;40;6.5;6;140;2;C 
Stasiun Meteorologi Depati Parbo;17/09/2021;19;27.1;22.7;83;40;6.5;6;140;2;C 
Stasiun Meteorologi Depati Parbo;18/09/2021;19.9;28.2;22.8;84;0;2;7;320;2;S 
Stasiun Meteorologi Depati Parbo;18/09/2021;19.9;28.2;22.8;84;0;2;7;320;2;S 
Stasiun Meteorologi Depati Parbo;19/09/2021;19.7;28;22.7;82;13.3;2.1;2;140;1;C 
Stasiun Meteorologi Depati Parbo;19/09/2021;19.7;28;22.7;82;13.3;2.1;2;140;1;C 
Stasiun Meteorologi Depati Parbo;20/09/2021;16.8;29.5;22.6;76;8888;1.1;6;260;1;C 
Stasiun Meteorologi Depati Parbo;21/09/2021;16.8;30;22.7;82;6.9;8.5;6;140;1;C 
Stasiun Meteorologi Depati Parbo;21/09/2021;16.8;30;22.7;82;6.9;8.5;6;140;1;C 
Stasiun Meteorologi Depati Parbo;22/09/2021;19.6;29.4;23.4;82;8888;5;5;200;2;C 
Stasiun Meteorologi Depati Parbo;22/09/2021;19.6;29.4;23.4;82;8888;5;5;200;2;C 
Stasiun Meteorologi Depati Parbo;23/09/2021;19.8;26.1;22.2;88;8888;5;6;150;1;C 
Stasiun Meteorologi Depati Parbo;23/09/2021;19.8;26.1;22.2;88;8888;5;6;150;1;C 
Stasiun Meteorologi Depati Parbo;24/09/2021;20;28.8;23.5;83;4.9;0.7;6;160;2;C 
Stasiun Meteorologi Depati Parbo;24/09/2021;20;28.8;23.5;83;4.9;0.7;6;160;2;C 
Stasiun Meteorologi Depati Parbo;25/09/2021;19.8;29.2;23.5;85;5.1;5;5;140;1;C 
Stasiun Meteorologi Depati Parbo;25/09/2021;19.8;29.2;23.5;85;5.1;5;5;140;1;C 
Stasiun Meteorologi Depati Parbo;26/09/2021;19.8;27.7;22.7;84;3.9;5.2;4;110;1;C 
Stasiun Meteorologi Depati Parbo;27/09/2021;19.1;28.5;23;82;3;2.4;4;30;1;C 
Stasiun Meteorologi Depati Parbo;28/09/2021;19.4;29.6;23.1;84;2.6;6.2;4;150;1;C 
Stasiun Meteorologi Depati Parbo;28/09/2021;19.4;29.6;23.1;84;2.6;6.2;4;150;1;C 
Stasiun Meteorologi Depati Parbo;29/09/2021;20.5;28.9;23.7;84;33.3;5.1;7;320;2;C 
Stasiun Meteorologi Depati Parbo;30/09/2021;20;28.8;21.2;86;3.9;3.9;8;320;4;NW
Stasiun Meteorologi Depati Parbo;30/09/2021;20;28.8;21.2;86;3.9;3.9;8;320;4;NW
Stasiun Meteorologi Depati Parbo;01/10/2021;19;28.3;22.6;73;3.7;0.8;5;350;2;N 
Stasiun Meteorologi Depati Parbo;01/10/2021;19;28.3;22.6;73;3.7;0.8;5;350;2;N 
Stasiun Meteorologi Depati Parbo;02/10/2021;17.2;27.9;21.7;78;0.6;1.5;11;150;2;C 
Stasiun Meteorologi Depati Parbo;03/10/2021;16.6;30.3;21.6;81;-;1.3;5;50;1;C 
Stasiun Meteorologi Depati Parbo;04/10/2021;16.7;29.1;22.1;82;12;6.1;6;200;2;NW
Stasiun Meteorologi Depati Parbo;04/10/2021;16.7;29.1;22.1;82;12;6.1;6;200;2;NW
Stasiun Meteorologi Depati Parbo;05/10/2021;16.6;29.2;22.1;80;-;6.3;5;300;2;C 
Stasiun Meteorologi Depati Parbo;06/10/2021;18.2;29.2;23.1;78;8888;4;6;260;2;C 
Stasiun Meteorologi Depati Parbo;07/10/2021;17.6;27.3;22.1;76;0;8.5;5;290;2;NW
Stasiun Meteorologi Depati Parbo;08/10/2021;18.2;30.7;23.6;80;-;0.3;7;230;1;C 
Stasiun Meteorologi Depati Parbo;09/10/2021;18.2;30.8;23.8;79;-;6.4;5;340;2;C 
Stasiun Meteorologi Depati Parbo;09/10/2021;18.2;30.8;23.8;79;-;6.4;5;340;2;C 
Stasiun Meteorologi Depati Parbo;10/10/2021;17.8;28.6;23.5;86;5.6;5;5;340;2;NW
Stasiun Meteorologi Depati Parbo;11/10/2021;17;28;23.3;77;2.5;2.4;5;330;2;C 
Stasiun Meteorologi Depati Parbo;11/10/2021;17;28;23.3;77;2.5;2.4;5;330;2;C 
Stasiun Meteorologi Depati Parbo;12/10/2021;17.4;-;23;75;4.4;1.2;4;340;2;C 
Stasiun Meteorologi Depati Parbo;12/10/2021;17.4;-;23;75;4.4;1.2;4;340;2;C 
Stasiun Meteorologi Depati Parbo;13/10/2021;17.2;27.8;22.5;82;8888;6.5;6;230;1;C 
Stasiun Meteorologi Depati Parbo;13/10/2021;17.2;27.8;22.5;82;8888;6.5;6;230;1;C 
Stasiun Meteorologi Depati Parbo;14/10/2021;17.2;29.8;23;82;1.7;0.5;5;310;1;C 
Stasiun Meteorologi Depati Parbo;15/10/2021;16.8;30;22.9;72;0;5.2;5;300;2;C 
