STASIUN;TANGGAL;TN;TX;TAVG;RH_AVG;RR;SS;FF_X;DDD_X;FF_AVG;DDD_CAR
Stasiun Geofisika Kepahiang;01/01/2021;20.4;30.2;24.6;79;2.7;0.2;4;210;2;SW
Stasiun Geofisika Kepahiang;02/01/2021;20.2;29.8;24.5;85;-;6.5;3;231;2;SW
Stasiun Geofisika Kepahiang;03/01/2021;21.4;27;23;90;12.9;5;4;318;2;NW
Stasiun Geofisika Kepahiang;04/01/2021;19.8;28.6;24;86;13;1.1;4;226;2;SW
Stasiun Geofisika Kepahiang;05/01/2021;-;29.4;24.9;86;-;2.6;5;200;2;S 
Stasiun Geofisika Kepahiang;06/01/2021;20.8;29.4;23.7;88;9;3.6;6;298;2;NW
Stasiun Geofisika Kepahiang;07/01/2021;21.2;28.6;24.3;85;5.8;1.1;4;308;2;NW
Stasiun Geofisika Kepahiang;08/01/2021;21.4;28;23.9;90;8;0.5;3;180;1;S 
Stasiun Geofisika Kepahiang;09/01/2021;20.8;28;23;89;37.3;2.2;3;323;1;NW
Stasiun Geofisika Kepahiang;10/01/2021;20.8;29.2;24.8;86;0.2;0;4;219;1;SW
Stasiun Geofisika Kepahiang;11/01/2021;20.8;30.4;24.9;87;0;1;3;200;1;S 
Stasiun Geofisika Kepahiang;12/01/2021;22;26.4;23.5;92;5.6;3.1;3;171;1;S 
Stasiun Geofisika Kepahiang;13/01/2021;20.8;25.6;23;92;0.6;0.3;3;197;2;S 
Stasiun Geofisika Kepahiang;14/01/2021;21;27;23.1;92;0.8;0;4;190;2;S 
Stasiun Geofisika Kepahiang;15/01/2021;21;30;24.6;82;-;0.2;3;240;2;SW
Stasiun Geofisika Kepahiang;16/01/2021;20.3;30;24;83;12.8;4.7;5;320;2;W 
Stasiun Geofisika Kepahiang;17/01/2021;19.9;28;22.8;88;-;4.7;4;280;1;E 
Stasiun Geofisika Kepahiang;18/01/2021;19.9;28.6;23.1;90;1;0;5;191;3;S 
Stasiun Geofisika Kepahiang;19/01/2021;19.8;28.8;23.8;86;11.4;1.5;4;176;2;S 
Stasiun Geofisika Kepahiang;20/01/2021;20;28.8;23.3;88;0;5.8;3;190;1;S 
Stasiun Geofisika Kepahiang;21/01/2021;20.6;30.6;25.1;83;25.4;3.6;4;260;2;SW
Stasiun Geofisika Kepahiang;22/01/2021;20.1;30.4;24.3;78;-;6.4;5;260;2;W 
Stasiun Geofisika Kepahiang;23/01/2021;18.4;31.2;24;78;-;6.3;5;220;2;SW
Stasiun Geofisika Kepahiang;24/01/2021;19.2;25.4;23.7;90;0.2;6.7;3;171;1;S 
Stasiun Geofisika Kepahiang;25/01/2021;20;28.4;22.9;88;0.1;0.1;4;210;2;S 
Stasiun Geofisika Kepahiang;26/01/2021;20.6;28.2;22.5;92;39.4;3.2;5;321;2;SW
Stasiun Geofisika Kepahiang;27/01/2021;20;28.4;22.8;86;46;-;4;310;2;NW
Stasiun Geofisika Kepahiang;28/01/2021;20;26.8;22.7;88;26;3;3;330;2;SW
Stasiun Geofisika Kepahiang;29/01/2021;20.2;29;23.6;90;28.1;0;3;170;2;S 
Stasiun Geofisika Kepahiang;30/01/2021;20.6;29;22.6;93;34.4;0;3;188;1;S 
Stasiun Geofisika Kepahiang;31/01/2021;20.6;29;23.3;90;34.9;2.1;5;194;2;S 
Stasiun Geofisika Kepahiang;01/02/2021;20.4;28.4;23.6;88;0.4;3.5;3;220;2;SW
Stasiun Geofisika Kepahiang;02/02/2021;21;29.2;24.1;88;7.7;3;4;220;2;SW
Stasiun Geofisika Kepahiang;03/02/2021;21.4;26.8;22.3;97;21.7;3.3;3;200;1;NW
Stasiun Geofisika Kepahiang;04/02/2021;20;29.2;24.2;84;49;1.7;4;190;2;SW
Stasiun Geofisika Kepahiang;05/02/2021;21;31.2;25;80;7.7;2.7;4;220;2;SW
Stasiun Geofisika Kepahiang;06/02/2021;21.8;30.2;25;81;-;6.8;4;170;2;SW
Stasiun Geofisika Kepahiang;07/02/2021;20.2;31;24.1;82;-;5.6;6;217;2;SW
Stasiun Geofisika Kepahiang;08/02/2021;20.8;31.4;25.5;75;-;4.4;6;240;2;W 
Stasiun Geofisika Kepahiang;09/02/2021;21;29.6;24.2;84;-;6.5;4;280;2;W 
Stasiun Geofisika Kepahiang;10/02/2021;20.4;29.2;22.8;92;3.4;0;4;210;2;NW
Stasiun Geofisika Kepahiang;11/02/2021;20;29.8;23.9;83;43.5;2.8;5;310;3;SW
Stasiun Geofisika Kepahiang;12/02/2021;19.8;29.8;24.8;83;-;6.9;3;214;2;S 
Stasiun Geofisika Kepahiang;13/02/2021;21.6;29.8;24.7;87;0.3;2.1;3;190;1;S 
Stasiun Geofisika Kepahiang;14/02/2021;22.2;29.8;24.3;90;0;0.7;2;181;1;S 
Stasiun Geofisika Kepahiang;15/02/2021;21.2;28.6;24.1;88;5;0;5;300;2;S 
Stasiun Geofisika Kepahiang;16/02/2021;21.6;29.4;24.5;89;0.4;4.5;4;120;2;SE
Stasiun Geofisika Kepahiang;17/02/2021;20.8;29;23.9;89;10;2;4;180;2;S 
Stasiun Geofisika Kepahiang;18/02/2021;21.2;27.4;23.8;88;7.5;3;4;340;1;S 
Stasiun Geofisika Kepahiang;19/02/2021;20.4;29;23.7;86;6;1.6;4;200;2;S 
Stasiun Geofisika Kepahiang;20/02/2021;21.2;28.8;23.6;87;2.3;3;5;194;2;S 
Stasiun Geofisika Kepahiang;21/02/2021;20.8;29;24.1;86;0.1;0.7;5;186;3;S 
Stasiun Geofisika Kepahiang;21/02/2021;20.8;29;24.1;86;0.1;0.7;5;186;3;S 
Stasiun Geofisika Kepahiang;22/02/2021;20.8;30.8;24.6;87;-;7;6;200;2;S 
Stasiun Geofisika Kepahiang;23/02/2021;21;30.2;25.5;82;1.6;6.2;3;220;2;SW
Stasiun Geofisika Kepahiang;24/02/2021;21;29.2;24.8;80;-;6.8;4;260;2;W 
Stasiun Geofisika Kepahiang;25/02/2021;19.6;28.4;22.6;88;19.8;3.8;7;328;3;W 
Stasiun Geofisika Kepahiang;26/02/2021;19.8;29.4;23.1;88;16.8;1.2;6;315;3;NW
Stasiun Geofisika Kepahiang;27/02/2021;18.8;30.8;24;80;0.6;2.5;4;327;2;NW
Stasiun Geofisika Kepahiang;28/02/2021;20;30.7;24;82;1.2;5;4;300;2;NW
Stasiun Geofisika Kepahiang;01/03/2021;20.8;30.6;24.8;82;5.2;4.8;3;170;2;S 
Stasiun Geofisika Kepahiang;02/03/2021;21.4;29.8;24;90;4.8;5;4;292;2;S 
Stasiun Geofisika Kepahiang;03/03/2021;22;29.8;24.1;92;20;2.8;4;182;2;S 
Stasiun Geofisika Kepahiang;04/03/2021;21.4;30;24.5;88;24;3.6;5;176;3;S 
Stasiun Geofisika Kepahiang;05/03/2021;21.6;31.1;24.4;88;-;5.2;5;185;3;S 
Stasiun Geofisika Kepahiang;06/03/2021;21.8;30;24.3;88;0.3;6.5;6;10;2;NW
Stasiun Geofisika Kepahiang;07/03/2021;21.2;29.8;24;90;9.3;3.8;3;177;2;S 
Stasiun Geofisika Kepahiang;07/03/2021;21.2;29.8;24;90;9.3;3.8;3;177;2;S 
Stasiun Geofisika Kepahiang;08/03/2021;19.6;29.8;22.7;90;3.3;4.1;3;321;2;NW
Stasiun Geofisika Kepahiang;09/03/2021;20;30.2;24.4;84;18.3;1.7;4;210;2;SW
Stasiun Geofisika Kepahiang;10/03/2021;20.6;28.8;23.8;88;-;6.8;4;192;2;S 
Stasiun Geofisika Kepahiang;11/03/2021;21;29;23.8;90;2;5;3;174;2;S 
Stasiun Geofisika Kepahiang;12/03/2021;21;31.6;24;88;35.8;3.5;3;230;2;SW
Stasiun Geofisika Kepahiang;13/03/2021;19.2;31.6;23.8;86;0.2;2.7;4;226;2;SW
Stasiun Geofisika Kepahiang;14/03/2021;20.6;30;23.9;86;1;6;3;270;2;SW
Stasiun Geofisika Kepahiang;15/03/2021;21.8;31.1;24.2;88;1.4;6.9;5;190;2;S 
Stasiun Geofisika Kepahiang;16/03/2021;21.6;31.2;24.7;82;5.3;5.1;3;230;2;SW
Stasiun Geofisika Kepahiang;17/03/2021;21.6;30.6;24.6;84;2;3.3;3;210;2;E 
Stasiun Geofisika Kepahiang;17/03/2021;21.6;30.6;24.6;84;2;3.3;3;210;2;E 
Stasiun Geofisika Kepahiang;18/03/2021;20;29.2;23.5;90;6.2;5.5;4;320;2;NW
Stasiun Geofisika Kepahiang;19/03/2021;20;28.2;24.2;88;0;4.2;4;229;2;SW
Stasiun Geofisika Kepahiang;20/03/2021;21.2;29.8;24.1;87;-;4.2;4;300;2;NW
Stasiun Geofisika Kepahiang;20/03/2021;21.2;29.8;24.1;87;-;4.2;4;300;2;NW
Stasiun Geofisika Kepahiang;21/03/2021;21;28.2;23.5;91;19.5;5.2;4;322;2;NW
Stasiun Geofisika Kepahiang;22/03/2021;20.6;30;23.4;91;1;3.7;3;140;1;N 
Stasiun Geofisika Kepahiang;23/03/2021;20.4;28;22.6;94;50;2.5;3;170;1;E 
Stasiun Geofisika Kepahiang;24/03/2021;20.4;28.6;23.5;91;10;3.2;4;210;1;NW
Stasiun Geofisika Kepahiang;25/03/2021;20.4;29;24.5;90;30;1.5;4;300;2;S 
Stasiun Geofisika Kepahiang;26/03/2021;20.6;31.6;24.2;90;2;0.4;4;300;2;NW
Stasiun Geofisika Kepahiang;27/03/2021;21.6;29.4;24.2;90;8.2;4.9;3;230;1;SW
Stasiun Geofisika Kepahiang;28/03/2021;22.2;31.2;25.1;88;4.3;3.1;4;250;2;SW
Stasiun Geofisika Kepahiang;29/03/2021;22.6;28.2;24.5;88;0.3;6.5;4;270;2;W 
Stasiun Geofisika Kepahiang;30/03/2021;22;27.6;23.7;88;1;1.4;5;260;2;SW
Stasiun Geofisika Kepahiang;31/03/2021;21.2;29.2;24.3;88;3.7;2.2;4;290;2;NW
Stasiun Geofisika Kepahiang;01/04/2021;20.6;29.6;23.3;86;12.3;5.5;3;329;2;NW
Stasiun Geofisika Kepahiang;02/04/2021;21.8;29.6;23.9;91;4.1;0;4;300;2;NW
Stasiun Geofisika Kepahiang;03/04/2021;21;29;24.4;83;3.3;2.5;3;320;2;NW
Stasiun Geofisika Kepahiang;04/04/2021;21.2;29.6;24.6;76;0.2;3.5;4;219;2;NW
Stasiun Geofisika Kepahiang;05/04/2021;19.2;29.6;24.9;82;3.2;0.4;5;260;3;NW
Stasiun Geofisika Kepahiang;06/04/2021;21.4;29.2;23.8;92;1.1;4.9;4;320;2;NW
Stasiun Geofisika Kepahiang;07/04/2021;21.4;29.2;24.6;86;1.3;0.8;3;350;1;NW
Stasiun Geofisika Kepahiang;08/04/2021;21.8;29.8;25.1;86;-;7.5;2;310;1;SW
Stasiun Geofisika Kepahiang;09/04/2021;21.4;31;24.3;87;0;6.5;2;230;1;NW
Stasiun Geofisika Kepahiang;10/04/2021;21;31.2;24.3;89;14;5.7;1;100;0;C 
Stasiun Geofisika Kepahiang;11/04/2021;20.4;30.4;23;94;1.5;4;1;320;0;C 
Stasiun Geofisika Kepahiang;12/04/2021;18.8;30.8;24.8;84;-;4.1;2;250;1;W 
Stasiun Geofisika Kepahiang;13/04/2021;21;30.3;24.4;85;2.1;7.3;1;230;1;C 
Stasiun Geofisika Kepahiang;14/04/2021;21.3;29.8;24.1;87;2;5.1;1;260;0;W 
Stasiun Geofisika Kepahiang;15/04/2021;21;28.4;23.7;88;1.1;1.5;3;300;1;NW
Stasiun Geofisika Kepahiang;16/04/2021;20.4;30.6;23.7;87;6;0;3;210;1;NW
Stasiun Geofisika Kepahiang;17/04/2021;20.6;29.2;23;88;7.4;3.7;2;40;1;NW
Stasiun Geofisika Kepahiang;18/04/2021;18;29.8;23.5;88;10;5;1;328;1;NW
Stasiun Geofisika Kepahiang;19/04/2021;18.8;29.8;24.2;86;-;-;1;320;1;NW
Stasiun Geofisika Kepahiang;20/04/2021;20.2;30.1;24;88;0.4;4.2;0;80;0;C 
Stasiun Geofisika Kepahiang;21/04/2021;21.8;30.8;25;87;1.3;4.2;1;202;1;E 
Stasiun Geofisika Kepahiang;22/04/2021;18.6;27.2;23.6;90;7;6.5;2;120;1;SW
Stasiun Geofisika Kepahiang;23/04/2021;18.8;28.8;23.6;86;65;0;3;340;1;W 
Stasiun Geofisika Kepahiang;24/04/2021;21;30.8;24.9;82;1;5.1;4;301;2;NW
Stasiun Geofisika Kepahiang;25/04/2021;18.2;30.8;24;82;-;6.3;3;355;2;S 
Stasiun Geofisika Kepahiang;26/04/2021;20;30;24.5;87;-;7.1;1;160;1;S 
Stasiun Geofisika Kepahiang;27/04/2021;21;30.6;25.4;84;1;5;3;220;1;S 
Stasiun Geofisika Kepahiang;28/04/2021;22.6;30.4;26;86;-;0;2;24;1;W 
Stasiun Geofisika Kepahiang;29/04/2021;20.2;30;24.6;89;-;5.5;2;210;1;E 
Stasiun Geofisika Kepahiang;30/04/2021;19.6;27.8;24;92;18.3;2.8;2;150;1;C 
Stasiun Geofisika Kepahiang;01/05/2021;20.2;30.4;25;84;-;3.6;1;164;1;S 
Stasiun Geofisika Kepahiang;02/05/2021;22;30.8;26.3;80;-;6.7;2;232;1;S 
Stasiun Geofisika Kepahiang;03/05/2021;19.2;31;25.1;81;8888;6.2;2;175;1;E 
Stasiun Geofisika Kepahiang;04/05/2021;20;30.4;23.7;89;-;8.5;2;250;1;SW
Stasiun Geofisika Kepahiang;05/05/2021;20.2;28.4;23.9;90;29.8;5.5;2;210;1;C 
Stasiun Geofisika Kepahiang;06/05/2021;19.4;30.2;24.3;92;1.4;1.3;2;358;1;C 
Stasiun Geofisika Kepahiang;07/05/2021;20.4;25.8;23.2;94;57;4.5;2;180;1;E 
Stasiun Geofisika Kepahiang;08/05/2021;22.4;29.8;25;91;24.9;1.1;2;260;1;S 
Stasiun Geofisika Kepahiang;09/05/2021;20.4;29;24.1;93;44;3.8;4;300;1;C 
Stasiun Geofisika Kepahiang;10/05/2021;20.6;31;25.4;87;1;3.5;2;310;1;W 
Stasiun Geofisika Kepahiang;11/05/2021;22.6;31.2;25.2;92;3.4;8;0;200;0;C 
Stasiun Geofisika Kepahiang;12/05/2021;23;30.6;25.3;91;6.8;0;2;210;1;NW
Stasiun Geofisika Kepahiang;13/05/2021;21.6;29;24.7;90;10;5;1;230;1;S 
Stasiun Geofisika Kepahiang;14/05/2021;22.4;29;24.5;92;20;3.8;1;147;0;NW
Stasiun Geofisika Kepahiang;15/05/2021;19.5;30.2;25.2;89;41.7;0;2;149;1;S 
Stasiun Geofisika Kepahiang;16/05/2021;21.4;31.4;24.6;91;16;2.4;5;180;2;S 
Stasiun Geofisika Kepahiang;17/05/2021;21.2;29.8;25;89;48;4.2;2;320;1;NW
Stasiun Geofisika Kepahiang;18/05/2021;21.2;28.4;24.7;85;-;1.7;2;300;1;NW
Stasiun Geofisika Kepahiang;19/05/2021;19.3;30.4;24.4;88;-;1.5;2;180;1;S 
Stasiun Geofisika Kepahiang;20/05/2021;21;30.6;24.9;88;-;3;2;230;1;NW
Stasiun Geofisika Kepahiang;21/05/2021;20.2;30.8;25.2;87;1.2;6.8;3;190;1;NW
Stasiun Geofisika Kepahiang;22/05/2021;22.2;27.8;24.2;91;2.6;4.7;2;340;1;E 
Stasiun Geofisika Kepahiang;22/05/2021;22.2;27.8;24.2;91;2.6;4.7;2;340;1;E 
Stasiun Geofisika Kepahiang;23/05/2021;18.6;30.4;24.4;86;11;1.8;2;30;1;SW
Stasiun Geofisika Kepahiang;24/05/2021;18.6;30.8;24.3;87;0;1.7;2;350;1;NW
Stasiun Geofisika Kepahiang;25/05/2021;20.2;31;25.5;85;0.5;4.2;2;240;1;S 
Stasiun Geofisika Kepahiang;26/05/2021;22;30.6;25.3;84;-;6.5;2;200;1;S 
Stasiun Geofisika Kepahiang;27/05/2021;20.6;31;26;86;-;7.5;3;54;1;SW
Stasiun Geofisika Kepahiang;28/05/2021;20.8;27;23;93;-;6.2;2;180;1;S 
Stasiun Geofisika Kepahiang;29/05/2021;19.8;30.8;23;93;2;1;4;10;2;NW
Stasiun Geofisika Kepahiang;29/05/2021;19.8;30.8;23;93;2;1;4;10;2;NW
Stasiun Geofisika Kepahiang;30/05/2021;21.2;30.6;25;88;2.2;1;2;183;1;SW
Stasiun Geofisika Kepahiang;31/05/2021;19.4;30.4;24.4;84;3.9;2.8;3;330;1;NW
Stasiun Geofisika Kepahiang;01/06/2021;19.2;28.8;24.5;88;15.2;6.8;2;220;1;SW
Stasiun Geofisika Kepahiang;01/06/2021;19.2;28.8;24.5;88;15.2;6.8;2;220;1;SW
Stasiun Geofisika Kepahiang;02/06/2021;20.8;30.2;24.2;84;1.5;4.3;4;150;2;NW
Stasiun Geofisika Kepahiang;03/06/2021;22.4;32;25.5;87;-;5.5;4;200;2;S 
Stasiun Geofisika Kepahiang;04/06/2021;21.2;31.8;24.9;89;12.9;7.3;2;160;1;NW
Stasiun Geofisika Kepahiang;05/06/2021;22.8;31.8;25;87;5;5.5;3;238;1;SW
Stasiun Geofisika Kepahiang;06/06/2021;19.2;31.6;23.7;85;-;6;2;320;1;S 
Stasiun Geofisika Kepahiang;07/06/2021;19.5;29.4;23.6;86;-;5.6;2;338;1;S 
Stasiun Geofisika Kepahiang;08/06/2021;21.2;30.4;24.9;84;-;8.1;4;1;1;NW
Stasiun Geofisika Kepahiang;09/06/2021;19.2;30.2;23.5;85;-;7.2;2;281;1;W 
Stasiun Geofisika Kepahiang;10/06/2021;19;29.8;23.9;86;-;4.1;3;170;1;W 
Stasiun Geofisika Kepahiang;11/06/2021;21;30.2;25;82;-;4.3;2;320;1;C 
Stasiun Geofisika Kepahiang;12/06/2021;19.2;31.6;23.9;86;-;5.5;2;316;1;SE
Stasiun Geofisika Kepahiang;13/06/2021;20.6;29.4;23.6;90;87;0;2;200;1;C 
Stasiun Geofisika Kepahiang;14/06/2021;20.3;30.5;23.8;92;6.7;5.5;2;150;1;S 
Stasiun Geofisika Kepahiang;15/06/2021;20.8;29.6;24;90;1;3.1;2;320;1;NW
Stasiun Geofisika Kepahiang;16/06/2021;17.8;29.2;24.1;88;14.8;2.1;3;130;1;SW
Stasiun Geofisika Kepahiang;17/06/2021;21;28.8;24.4;85;0.3;6.3;2;300;1;NW
Stasiun Geofisika Kepahiang;18/06/2021;21.2;29;24;81;-;7.5;2;310;1;NW
Stasiun Geofisika Kepahiang;19/06/2021;20.4;30.2;24.6;81;-;3;2;217;1;NW
Stasiun Geofisika Kepahiang;20/06/2021;18.2;29.6;22.8;77;-;6.6;5;265;1;W 
Stasiun Geofisika Kepahiang;21/06/2021;20;29.8;24.3;84;-;8.2;2;320;1;SW
Stasiun Geofisika Kepahiang;22/06/2021;19;30;22.6;86;-;5;3;200;1;SW
Stasiun Geofisika Kepahiang;23/06/2021;20.4;28.8;23.6;88;78.8;6;2;300;1;S 
Stasiun Geofisika Kepahiang;24/06/2021;20;28.8;22.9;92;11.4;3.2;2;310;1;NW
Stasiun Geofisika Kepahiang;25/06/2021;19.6;29.4;23.4;88;7.2;1;3;320;1;NW
Stasiun Geofisika Kepahiang;26/06/2021;19.8;28.4;22.3;92;0.4;4.9;2;330;1;NW
Stasiun Geofisika Kepahiang;27/06/2021;19.6;30;23.7;86;22;3.2;3;355;1;N 
Stasiun Geofisika Kepahiang;28/06/2021;20;30;23.6;90;0.9;6.5;2;344;1;W 
Stasiun Geofisika Kepahiang;29/06/2021;19.4;30;22.4;90;2.8;3;1;100;1;NW
Stasiun Geofisika Kepahiang;30/06/2021;19.4;28.6;23.4;88;4.5;3;2;180;1;S 
Stasiun Geofisika Kepahiang;01/07/2021;19.8;30.2;25.1;83;0.1;4.5;3;120;1;S 
Stasiun Geofisika Kepahiang;02/07/2021;21.2;30.2;24.6;84;0;4.3;2;190;1;C 
Stasiun Geofisika Kepahiang;03/07/2021;17;29.6;24.1;86;-;7;4;33;1;S 
Stasiun Geofisika Kepahiang;04/07/2021;20.2;29.8;23.3;93;1;5;2;293;1;N 
Stasiun Geofisika Kepahiang;05/07/2021;20;29;23.5;88;2.9;4;1;280;0;SW
Stasiun Geofisika Kepahiang;06/07/2021;20.2;29;23.4;88;0;6.9;2;160;1;NW
Stasiun Geofisika Kepahiang;07/07/2021;20.2;29.4;23.8;85;0.4;7;2;216;1;NW
Stasiun Geofisika Kepahiang;08/07/2021;20;29.4;23.9;88;-;6.5;1;120;1;W 
Stasiun Geofisika Kepahiang;09/07/2021;21;30;24.9;86;-;4.4;3;190;1;S 
Stasiun Geofisika Kepahiang;10/07/2021;18.8;29.4;24;88;2;5.5;2;198;1;S 
Stasiun Geofisika Kepahiang;10/07/2021;18.8;29.4;24;88;2;5.5;2;198;1;S 
Stasiun Geofisika Kepahiang;11/07/2021;21.4;29.4;23.6;92;45.8;3.4;2;168;1;S 
Stasiun Geofisika Kepahiang;12/07/2021;21.2;29.6;24.4;88;2.7;3;1;168;1;C 
Stasiun Geofisika Kepahiang;13/07/2021;20.2;22.4;21;92;63.1;6.5;4;300;1;C 
Stasiun Geofisika Kepahiang;14/07/2021;19.7;29;22.7;84;0.9;1;2;340;1;S 
Stasiun Geofisika Kepahiang;15/07/2021;19.4;29.8;24.6;78;0.2;0;3;100;2;W 
Stasiun Geofisika Kepahiang;16/07/2021;18.2;30.2;23.7;83;0;3.6;3;140;1;SE
Stasiun Geofisika Kepahiang;17/07/2021;19;30.2;24.1;87;-;7.5;2;196;1;W 
Stasiun Geofisika Kepahiang;17/07/2021;19;30.2;24.1;87;-;7.5;2;196;1;W 
Stasiun Geofisika Kepahiang;18/07/2021;20.2;29.8;23.5;84;0;4.7;2;306;1;NW
Stasiun Geofisika Kepahiang;19/07/2021;20;29.5;24.2;82;0.7;5.5;3;160;1;S 
Stasiun Geofisika Kepahiang;20/07/2021;18.8;28.4;23.8;84;12;7;2;20;1;C 
Stasiun Geofisika Kepahiang;21/07/2021;19;29.8;23.6;78;2.4;3;3;250;1;NW
Stasiun Geofisika Kepahiang;22/07/2021;19.8;29.8;24;84;-;7;3;300;1;NW
Stasiun Geofisika Kepahiang;23/07/2021;20;30.2;24.1;84;0;5.6;2;290;1;NW
Stasiun Geofisika Kepahiang;24/07/2021;20;29.4;23.9;85;0.4;7;2;6;1;NW
Stasiun Geofisika Kepahiang;25/07/2021;21;30.8;25.1;86;-;8;2;180;1;SW
Stasiun Geofisika Kepahiang;26/07/2021;18.2;31;23.5;78;5;6;4;353;1;W 
Stasiun Geofisika Kepahiang;27/07/2021;16.2;31.8;22.9;78;-;8.2;3;280;1;N 
Stasiun Geofisika Kepahiang;28/07/2021;16.3;30.8;22.8;82;0;8.4;2;298;1;N 
Stasiun Geofisika Kepahiang;29/07/2021;16.2;30.6;23.6;85;0;7.6;3;100;1;W 
Stasiun Geofisika Kepahiang;30/07/2021;18.3;30.6;23.8;85;0;7.4;3;260;1;S 
Stasiun Geofisika Kepahiang;31/07/2021;18.4;30;24.7;88;4;7;2;183;1;NW
Stasiun Geofisika Kepahiang;01/08/2021;19.6;29.2;23.2;87;1.7;5.5;2;217;1;SW
Stasiun Geofisika Kepahiang;02/08/2021;19.8;29.5;23.8;88;11;6;2;303;1;C 
Stasiun Geofisika Kepahiang;03/08/2021;21;28.8;25;89;8888;5.5;2;280;1;E 
Stasiun Geofisika Kepahiang;04/08/2021;22.4;26.2;22.9;95;4.4;4;2;140;1;S 
Stasiun Geofisika Kepahiang;05/08/2021;21;29.2;24.1;86;43.9;1.1;3;310;1;NW
Stasiun Geofisika Kepahiang;06/08/2021;17.6;30.2;24.4;85;0;3.1;2;336;1;NW
Stasiun Geofisika Kepahiang;07/08/2021;20.8;30.6;25.7;87;-;5.7;2;170;1;S 
Stasiun Geofisika Kepahiang;07/08/2021;20.8;30.6;25.7;87;-;5.7;2;170;1;S 
Stasiun Geofisika Kepahiang;08/08/2021;18.8;30.8;25;86;-;6.5;2;320;1;C 
Stasiun Geofisika Kepahiang;08/08/2021;18.8;30.8;25;86;-;6.5;2;320;1;C 
Stasiun Geofisika Kepahiang;09/08/2021;18.4;32.4;24.2;90;0;6.3;2;190;1;W 
Stasiun Geofisika Kepahiang;10/08/2021;21.4;28.6;24.8;88;-;2;2;260;1;NW
Stasiun Geofisika Kepahiang;11/08/2021;19.4;30.2;25.5;82;6;5.1;3;150;1;S 
Stasiun Geofisika Kepahiang;12/08/2021;18.4;31;25;82;-;7;3;190;1;S 
Stasiun Geofisika Kepahiang;13/08/2021;21;31.2;24.7;82;-;7.5;3;290;1;S 
Stasiun Geofisika Kepahiang;14/08/2021;21;28;23;93;-;6.6;2;281;1;E 
Stasiun Geofisika Kepahiang;15/08/2021;21;29;23.8;88;33.8;2.5;2;211;1;S 
Stasiun Geofisika Kepahiang;16/08/2021;21.6;31.2;25.2;83;0.4;3.1;3;190;1;E 
Stasiun Geofisika Kepahiang;17/08/2021;20.4;30.4;24.3;82;0;7.4;3;150;1;SW
Stasiun Geofisika Kepahiang;18/08/2021;20.4;26.2;23.1;89;5;7.2;3;320;1;SW
Stasiun Geofisika Kepahiang;19/08/2021;18.4;28.2;23.5;90;12.1;1.7;3;290;1;SW
Stasiun Geofisika Kepahiang;20/08/2021;20.4;28.4;23.6;83;4;2.5;3;210;1;NW
Stasiun Geofisika Kepahiang;21/08/2021;20;27;22.7;94;12.4;3.1;2;321;1;NW
Stasiun Geofisika Kepahiang;22/08/2021;19.6;29;24.1;88;2.2;0.6;3;190;1;S 
Stasiun Geofisika Kepahiang;23/08/2021;21.2;28.8;24;91;6.5;4.5;2;140;1;SE
Stasiun Geofisika Kepahiang;24/08/2021;21.2;29.4;24.2;88;10;5.2;3;190;1;C 
Stasiun Geofisika Kepahiang;25/08/2021;20.2;27.8;23.8;86;-;6.1;2;290;1;C 
Stasiun Geofisika Kepahiang;26/08/2021;20.2;29.4;24.9;84;-;3;2;220;1;SE
Stasiun Geofisika Kepahiang;27/08/2021;20.2;31;23.9;80;-;4;2;40;1;SE
Stasiun Geofisika Kepahiang;28/08/2021;20;31.2;23.9;80;-;7;2;290;1;S 
Stasiun Geofisika Kepahiang;29/08/2021;21.2;31.2;24.8;85;-;6.3;2;190;1;S 
Stasiun Geofisika Kepahiang;30/08/2021;21.8;28.6;24.5;89;-;1.4;2;180;1;S 
Stasiun Geofisika Kepahiang;31/08/2021;21.8;28.8;23.8;90;5.6;3;2;320;1;S 
Stasiun Geofisika Kepahiang;01/09/2021;21.6;26.4;22.8;91;8.4;3.6;3;240;1;SW
Stasiun Geofisika Kepahiang;02/09/2021;20.2;28.2;23.9;84;14;0.8;2;180;1;E 
Stasiun Geofisika Kepahiang;03/09/2021;21.2;29.8;24.5;86;0.3;1.5;3;160;1;E 
Stasiun Geofisika Kepahiang;04/09/2021;21;28.6;24.1;87;6;4.7;2;145;1;S 
Stasiun Geofisika Kepahiang;04/09/2021;21;28.6;24.1;87;6;4.7;2;145;1;S 
Stasiun Geofisika Kepahiang;05/09/2021;20.8;29.4;24.9;85;3;2.5;1;0;1;S 
Stasiun Geofisika Kepahiang;06/09/2021;22;30.2;25.3;84;0.1;6;2;160;1;S 
Stasiun Geofisika Kepahiang;07/09/2021;21.2;30.2;23.5;85;8.2;4.5;3;308;1;SW
Stasiun Geofisika Kepahiang;08/09/2021;21;27.8;23.4;88;0.1;2.6;3;240;1;NW
Stasiun Geofisika Kepahiang;09/09/2021;20.4;30;23.9;85;4.5;1.7;3;302;1;SW
Stasiun Geofisika Kepahiang;10/09/2021;20.2;30;25;83;3.2;8;2;290;1;S 
Stasiun Geofisika Kepahiang;11/09/2021;20;29;24;85;15;4;2;180;1;S 
Stasiun Geofisika Kepahiang;12/09/2021;19.6;30.4;23.7;85;-;5;2;348;1;SE
