STASIUN;TANGGAL;TN;TX;TAVG;RH_AVG;RR;SS;FF_X;DDD_X;FF_AVG;DDD_CAR
Stasiun Meteorologi Japura;20/04/2021;23.2;29;26.2;90;8.6;4.3;4;230;1;C 
Stasiun Meteorologi Japura;21/04/2021;24;34;27.9;84;0.2;0.2;4;200;1;C 
Stasiun Meteorologi Japura;21/04/2021;24;34;27.9;84;0.2;0.2;4;200;1;C 
Stasiun Meteorologi Japura;22/04/2021;23.8;25.6;25.1;96;0;8.9;4;220;1;C 
Stasiun Meteorologi Japura;22/04/2021;23.8;25.6;25.1;96;0;8.9;4;220;1;C 
Stasiun Meteorologi Japura;23/04/2021;23.6;32;26.5;90;13.3;0;4;320;1;C 
Stasiun Meteorologi Japura;23/04/2021;23.6;32;26.5;90;13.3;0;4;320;1;C 
Stasiun Meteorologi Japura;24/04/2021;23.6;29.4;25.9;92;27.2;3.2;2;70;0;C 
Stasiun Meteorologi Japura;24/04/2021;23.6;29.4;25.9;92;27.2;3.2;2;70;0;C 
Stasiun Meteorologi Japura;25/04/2021;24;33.6;27.5;84;8888;0;3;160;1;C 
Stasiun Meteorologi Japura;25/04/2021;24;33.6;27.5;84;8888;0;3;160;1;C 
Stasiun Meteorologi Japura;26/04/2021;24;29.2;24.9;94;0;6.9;6;280;1;C 
Stasiun Meteorologi Japura;26/04/2021;24;29.2;24.9;94;0;6.9;6;280;1;C 
Stasiun Meteorologi Japura;27/04/2021;22;33;26.5;85;7;2.4;5;170;1;C 
Stasiun Meteorologi Japura;27/04/2021;22;33;26.5;85;7;2.4;5;170;1;C 
Stasiun Meteorologi Japura;28/04/2021;21.8;33.8;27.9;85;2.8;8.1;3;190;1;C 
Stasiun Meteorologi Japura;28/04/2021;21.8;33.8;27.9;85;2.8;8.1;3;190;1;C 
Stasiun Meteorologi Japura;29/04/2021;22;33;26;90;0;7.9;4;50;1;C 
Stasiun Meteorologi Japura;29/04/2021;22;33;26;90;0;7.9;4;50;1;C 
Stasiun Meteorologi Japura;30/04/2021;23.8;30.2;26.7;89;4.9;5;3;220;1;C 
Stasiun Meteorologi Japura;30/04/2021;23.8;30.2;26.7;89;4.9;5;3;220;1;C 
Stasiun Meteorologi Japura;01/05/2021;23.6;33.4;26.6;87;0;0.8;4;130;1;C 
Stasiun Meteorologi Japura;01/05/2021;23.6;33.4;26.6;87;0;0.8;4;130;1;C 
Stasiun Meteorologi Japura;02/05/2021;23;33.4;26.1;91;0;7.6;3;210;0;C 
Stasiun Meteorologi Japura;02/05/2021;23;33.4;26.1;91;0;7.6;3;210;0;C 
Stasiun Meteorologi Japura;03/05/2021;23.4;33.4;27.1;86;11.5;4.8;4;130;1;C 
Stasiun Meteorologi Japura;03/05/2021;23.4;33.4;27.1;86;11.5;4.8;4;130;1;C 
Stasiun Meteorologi Japura;04/05/2021;23.8;32.8;26.8;88;8888;7.7;4;40;1;C 
Stasiun Meteorologi Japura;04/05/2021;23.8;32.8;26.8;88;8888;7.7;4;40;1;C 
Stasiun Meteorologi Japura;05/05/2021;23.6;32.4;27.2;86;0.4;4;3;230;0;C 
Stasiun Meteorologi Japura;05/05/2021;23.6;32.4;27.2;86;0.4;4;3;230;0;C 
Stasiun Meteorologi Japura;06/05/2021;24;31;26.7;91;8888;4.2;3;200;0;C 
Stasiun Meteorologi Japura;06/05/2021;24;31;26.7;91;8888;4.2;3;200;0;C 
Stasiun Meteorologi Japura;07/05/2021;23.8;33.2;27.8;85;0.8;0.7;3;70;1;C 
Stasiun Meteorologi Japura;07/05/2021;23.8;33.2;27.8;85;0.8;0.7;3;70;1;C 
Stasiun Meteorologi Japura;08/05/2021;24;34;27.9;84;8888;4.3;3;230;1;C 
Stasiun Meteorologi Japura;08/05/2021;24;34;27.9;84;8888;4.3;3;230;1;C 
Stasiun Meteorologi Japura;09/05/2021;24.4;34.4;28.5;84;0;5.9;4;220;1;C 
Stasiun Meteorologi Japura;09/05/2021;24.4;34.4;28.5;84;0;5.9;4;220;1;C 
Stasiun Meteorologi Japura;10/05/2021;25;34;28.7;86;2;6.6;4;210;1;C 
Stasiun Meteorologi Japura;10/05/2021;25;34;28.7;86;2;6.6;4;210;1;C 
Stasiun Meteorologi Japura;11/05/2021;24.8;31;26.3;94;93;7;3;270;0;C 
Stasiun Meteorologi Japura;11/05/2021;24.8;31;26.3;94;93;7;3;270;0;C 
Stasiun Meteorologi Japura;12/05/2021;24;31.2;26.1;95;1.4;1.4;4;210;1;C 
Stasiun Meteorologi Japura;12/05/2021;24;31.2;26.1;95;1.4;1.4;4;210;1;C 
Stasiun Meteorologi Japura;13/05/2021;24.4;34;27.8;88;23;1;8;110;2;C 
Stasiun Meteorologi Japura;13/05/2021;24.4;34;27.8;88;23;1;8;110;2;C 
Stasiun Meteorologi Japura;14/05/2021;24.2;33.6;28.1;85;34.3;7.3;3;110;1;C 
Stasiun Meteorologi Japura;14/05/2021;24.2;33.6;28.1;85;34.3;7.3;3;110;1;C 
Stasiun Meteorologi Japura;15/05/2021;24.8;32.2;28.2;86;8;8.9;4;110;1;C 
Stasiun Meteorologi Japura;15/05/2021;24.8;32.2;28.2;86;8;8.9;4;110;1;C 
Stasiun Meteorologi Japura;16/05/2021;25;33.4;27.3;90;0.6;2.7;5;70;1;C 
Stasiun Meteorologi Japura;16/05/2021;25;33.4;27.3;90;0.6;2.7;5;70;1;C 
Stasiun Meteorologi Japura;17/05/2021;25.2;33.4;26.9;90;0.6;7.4;4;180;1;C 
Stasiun Meteorologi Japura;17/05/2021;25.2;33.4;26.9;90;0.6;7.4;4;180;1;C 
Stasiun Meteorologi Japura;18/05/2021;24.8;31;25.7;95;3.5;0.5;5;190;0;C 
Stasiun Meteorologi Japura;18/05/2021;24.8;31;25.7;95;3.5;0.5;5;190;0;C 
Stasiun Meteorologi Japura;19/05/2021;24.2;31.2;27.3;88;22.8;2.1;2;80;1;C 
Stasiun Meteorologi Japura;20/05/2021;24.4;33.2;28.1;85;0;4.4;3;230;0;C 
Stasiun Meteorologi Japura;20/05/2021;24.4;33.2;28.1;85;0;4.4;3;230;0;C 
Stasiun Meteorologi Japura;21/05/2021;24.6;33.6;28.2;85;0;6.8;4;130;1;C 
Stasiun Meteorologi Japura;21/05/2021;24.6;33.6;28.2;85;0;6.8;4;130;1;C 
Stasiun Meteorologi Japura;22/05/2021;23.2;28.8;25.5;92;24;5.6;3;210;0;C 
Stasiun Meteorologi Japura;22/05/2021;23.2;28.8;25.5;92;24;5.6;3;210;0;C 
Stasiun Meteorologi Japura;23/05/2021;23.4;33.8;28.3;85;0.2;0;3;180;0;C 
Stasiun Meteorologi Japura;23/05/2021;23.4;33.8;28.3;85;0.2;0;3;180;0;C 
Stasiun Meteorologi Japura;24/05/2021;24.8;34.6;28.5;84;0;6.8;4;170;1;C 
Stasiun Meteorologi Japura;24/05/2021;24.8;34.6;28.5;84;0;6.8;4;170;1;C 
Stasiun Meteorologi Japura;25/05/2021;25;34.6;28.3;86;0;7.1;4;180;1;C 
Stasiun Meteorologi Japura;25/05/2021;25;34.6;28.3;86;0;7.1;4;180;1;C 
Stasiun Meteorologi Japura;26/05/2021;24.8;34;28.7;82;0;5.8;3;100;1;C 
Stasiun Meteorologi Japura;26/05/2021;24.8;34;28.7;82;0;5.8;3;100;1;C 
Stasiun Meteorologi Japura;27/05/2021;24.8;33.6;27.3;87;0;8.5;6;180;1;C 
Stasiun Meteorologi Japura;27/05/2021;24.8;33.6;27.3;87;0;8.5;6;180;1;C 
Stasiun Meteorologi Japura;28/05/2021;24.8;34;27.7;87;1.9;7.6;3;80;1;C 
Stasiun Meteorologi Japura;29/05/2021;23.8;34.8;27.8;84;0;5.9;3;210;1;C 
Stasiun Meteorologi Japura;29/05/2021;23.8;34.8;27.8;84;0;5.9;3;210;1;C 
Stasiun Meteorologi Japura;30/05/2021;23.6;34.4;28.1;80;8888;5.1;3;220;1;C 
Stasiun Meteorologi Japura;30/05/2021;23.6;34.4;28.1;80;8888;5.1;3;220;1;C 
Stasiun Meteorologi Japura;31/05/2021;23.6;34;27.8;84;8888;9.4;3;70;0;C 
Stasiun Meteorologi Japura;31/05/2021;23.6;34;27.8;84;8888;9.4;3;70;0;C 
Stasiun Meteorologi Japura;01/06/2021;24.6;34.4;28.3;83;0;8.2;4;150;1;C 
Stasiun Meteorologi Japura;01/06/2021;24.6;34.4;28.3;83;0;8.2;4;150;1;C 
Stasiun Meteorologi Japura;02/06/2021;24.4;34.8;28.3;85;0;5.9;4;190;1;C 
Stasiun Meteorologi Japura;02/06/2021;24.4;34.8;28.3;85;0;5.9;4;190;1;C 
Stasiun Meteorologi Japura;03/06/2021;25;34.2;28.5;82;0;5.9;4;210;1;C 
Stasiun Meteorologi Japura;03/06/2021;25;34.2;28.5;82;0;5.9;4;210;1;C 
Stasiun Meteorologi Japura;04/06/2021;25.2;33.2;28.6;86;0.5;8;4;150;1;C 
Stasiun Meteorologi Japura;04/06/2021;25.2;33.2;28.6;86;0.5;8;4;150;1;C 
Stasiun Meteorologi Japura;05/06/2021;25.2;34;28.6;84;3.4;2.1;4;210;1;C 
Stasiun Meteorologi Japura;05/06/2021;25.2;34;28.6;84;3.4;2.1;4;210;1;C 
Stasiun Meteorologi Japura;06/06/2021;24.6;34;28;84;8888;7.3;3;180;1;C 
Stasiun Meteorologi Japura;06/06/2021;24.6;34;28;84;8888;7.3;3;180;1;C 
Stasiun Meteorologi Japura;07/06/2021;24.4;33.4;27.5;84;0;7.5;4;180;1;C 
Stasiun Meteorologi Japura;07/06/2021;24.4;33.4;27.5;84;0;7.5;4;180;1;C 
Stasiun Meteorologi Japura;08/06/2021;24.2;33.4;28;85;0;5.4;2;100;1;C 
Stasiun Meteorologi Japura;08/06/2021;24.2;33.4;28;85;0;5.4;2;100;1;C 
Stasiun Meteorologi Japura;09/06/2021;24.2;33.6;27.8;86;0;5.1;3;160;0;C 
Stasiun Meteorologi Japura;10/06/2021;24.2;32.8;27.2;87;0;2.9;8;200;0;C 
Stasiun Meteorologi Japura;10/06/2021;24.2;32.8;27.2;87;0;2.9;8;200;0;C 
Stasiun Meteorologi Japura;11/06/2021;23.2;32;27.2;85;0;3.7;3;120;1;C 
Stasiun Meteorologi Japura;11/06/2021;23.2;32;27.2;85;0;3.7;3;120;1;C 
Stasiun Meteorologi Japura;12/06/2021;23.6;33.4;27.6;86;0;2.7;3;150;1;C 
Stasiun Meteorologi Japura;12/06/2021;23.6;33.4;27.6;86;0;2.7;3;150;1;C 
Stasiun Meteorologi Japura;13/06/2021;22.8;30.4;26.2;89;29.9;4.2;3;200;1;C 
Stasiun Meteorologi Japura;13/06/2021;22.8;30.4;26.2;89;29.9;4.2;3;200;1;C 
Stasiun Meteorologi Japura;14/06/2021;23.2;32.8;27.1;86;0;1;4;160;1;C 
Stasiun Meteorologi Japura;14/06/2021;23.2;32.8;27.1;86;0;1;4;160;1;C 
Stasiun Meteorologi Japura;15/06/2021;24.2;33.2;27.6;85;0;4.3;3;160;2;C 
Stasiun Meteorologi Japura;15/06/2021;24.2;33.2;27.6;85;0;4.3;3;160;2;C 
Stasiun Meteorologi Japura;16/06/2021;22.6;32.6;26;87;117;6.9;5;190;1;C 
Stasiun Meteorologi Japura;16/06/2021;22.6;32.6;26;87;117;6.9;5;190;1;C 
Stasiun Meteorologi Japura;17/06/2021;22.8;34.2;28.2;78;8888;6.5;8;210;2;C 
Stasiun Meteorologi Japura;17/06/2021;22.8;34.2;28.2;78;8888;6.5;8;210;2;C 
Stasiun Meteorologi Japura;18/06/2021;22.4;31.4;26.3;86;75.6;8.7;2;240;0;C 
Stasiun Meteorologi Japura;18/06/2021;22.4;31.4;26.3;86;75.6;8.7;2;240;0;C 
Stasiun Meteorologi Japura;19/06/2021;22.6;30;26.4;90;0.1;3.9;3;210;1;C 
Stasiun Meteorologi Japura;19/06/2021;22.6;30;26.4;90;0.1;3.9;3;210;1;C 
Stasiun Meteorologi Japura;20/06/2021;22.2;34.2;27.3;85;8888;0.8;5;210;1;C 
Stasiun Meteorologi Japura;20/06/2021;22.2;34.2;27.3;85;8888;0.8;5;210;1;C 
Stasiun Meteorologi Japura;21/06/2021;23.6;33.2;27.7;83;0;7.7;3;230;0;C 
Stasiun Meteorologi Japura;21/06/2021;23.6;33.2;27.7;83;0;7.7;3;230;0;C 
Stasiun Meteorologi Japura;22/06/2021;24;33.4;26.6;88;0;7.9;3;210;1;C 
Stasiun Meteorologi Japura;22/06/2021;24;33.4;26.6;88;0;7.9;3;210;1;C 
Stasiun Meteorologi Japura;23/06/2021;22.2;33.6;26.9;82;0;1.2;3;210;1;C 
Stasiun Meteorologi Japura;23/06/2021;22.2;33.6;26.9;82;0;1.2;3;210;1;C 
Stasiun Meteorologi Japura;24/06/2021;22.4;32;27.4;85;0;8.2;4;210;0;C 
Stasiun Meteorologi Japura;24/06/2021;22.4;32;27.4;85;0;8.2;4;210;0;C 
Stasiun Meteorologi Japura;25/06/2021;24.2;34.2;28;84;0;2.1;3;90;0;C 
Stasiun Meteorologi Japura;25/06/2021;24.2;34.2;28;84;0;2.1;3;90;0;C 
Stasiun Meteorologi Japura;26/06/2021;22.6;33;26.5;88;1.3;7.1;3;230;1;C 
Stasiun Meteorologi Japura;26/06/2021;22.6;33;26.5;88;1.3;7.1;3;230;1;C 
Stasiun Meteorologi Japura;27/06/2021;22.8;33.4;26.1;86;0;6.4;3;280;1;C 
Stasiun Meteorologi Japura;27/06/2021;22.8;33.4;26.1;86;0;6.4;3;280;1;C 
Stasiun Meteorologi Japura;28/06/2021;23;33.2;26.7;86;21;6;3;220;1;C 
Stasiun Meteorologi Japura;28/06/2021;23;33.2;26.7;86;21;6;3;220;1;C 
Stasiun Meteorologi Japura;29/06/2021;23.2;32.6;25.9;90;2.2;8.3;5;180;2;C 
Stasiun Meteorologi Japura;29/06/2021;23.2;32.6;25.9;90;2.2;8.3;5;180;2;C 
Stasiun Meteorologi Japura;30/06/2021;22.6;31.4;26.1;87;40.1;6.1;3;100;0;C 
Stasiun Meteorologi Japura;30/06/2021;22.6;31.4;26.1;87;40.1;6.1;3;100;0;C 
Stasiun Meteorologi Japura;01/07/2021;22.6;32.6;27.5;82;0;1.8;4;170;1;C 
Stasiun Meteorologi Japura;01/07/2021;22.6;32.6;27.5;82;0;1.8;4;170;1;C 
Stasiun Meteorologi Japura;02/07/2021;24;33.4;27.6;82;0;4.3;3;230;1;C 
Stasiun Meteorologi Japura;02/07/2021;24;33.4;27.6;82;0;4.3;3;230;1;C 
Stasiun Meteorologi Japura;03/07/2021;23;34.2;27.6;81;0;5;5;190;1;C 
Stasiun Meteorologi Japura;03/07/2021;23;34.2;27.6;81;0;5;5;190;1;C 
Stasiun Meteorologi Japura;04/07/2021;22.8;31.6;26.6;88;12.8;8.9;2;170;1;C 
Stasiun Meteorologi Japura;05/07/2021;23.2;31.6;27.4;86;0;3.4;4;240;1;C 
Stasiun Meteorologi Japura;06/07/2021;23.6;32.4;26.7;87;1.4;2.1;3;140;1;C 
Stasiun Meteorologi Japura;06/07/2021;23.6;32.4;26.7;87;1.4;2.1;3;140;1;C 
Stasiun Meteorologi Japura;07/07/2021;22.8;32;26.4;86;0;3.4;3;240;1;C 
Stasiun Meteorologi Japura;07/07/2021;22.8;32;26.4;86;0;3.4;3;240;1;C 
Stasiun Meteorologi Japura;08/07/2021;23;33;26.8;85;0;4.3;3;200;1;C 
Stasiun Meteorologi Japura;08/07/2021;23;33;26.8;85;0;4.3;3;200;1;C 
Stasiun Meteorologi Japura;09/07/2021;23.4;33;27.9;83;0;6.2;5;230;1;C 
Stasiun Meteorologi Japura;09/07/2021;23.4;33;27.9;83;0;6.2;5;230;1;C 
Stasiun Meteorologi Japura;10/07/2021;25.2;29.2;27;89;5;6.9;4;230;1;C 
Stasiun Meteorologi Japura;10/07/2021;25.2;29.2;27;89;5;6.9;4;230;1;C 
Stasiun Meteorologi Japura;11/07/2021;23.8;30.6;26.5;89;1.3;0.1;3;90;0;C 
Stasiun Meteorologi Japura;11/07/2021;23.8;30.6;26.5;89;1.3;0.1;3;90;0;C 
Stasiun Meteorologi Japura;12/07/2021;24;32.9;27.1;85;8888;0.3;4;90;2;C 
Stasiun Meteorologi Japura;13/07/2021;21.8;26.6;23.9;93;11;7.6;4;220;1;C 
Stasiun Meteorologi Japura;13/07/2021;21.8;26.6;23.9;93;11;7.6;4;220;1;C 
Stasiun Meteorologi Japura;14/07/2021;22.2;29.8;25.5;87;0.5;0;3;190;0;C 
Stasiun Meteorologi Japura;14/07/2021;22.2;29.8;25.5;87;0.5;0;3;190;0;C 
Stasiun Meteorologi Japura;15/07/2021;22;34.2;26.9;80;0;0;3;130;1;C 
Stasiun Meteorologi Japura;15/07/2021;22;34.2;26.9;80;0;0;3;130;1;C 
Stasiun Meteorologi Japura;16/07/2021;22;33.8;27.2;85;0;9.7;4;140;0;C 
Stasiun Meteorologi Japura;16/07/2021;22;33.8;27.2;85;0;9.7;4;140;0;C 
Stasiun Meteorologi Japura;17/07/2021;24;33.4;28.3;82;0;6.6;4;140;1;C 
Stasiun Meteorologi Japura;17/07/2021;24;33.4;28.3;82;0;6.6;4;140;1;C 
Stasiun Meteorologi Japura;18/07/2021;24.8;34.2;28.4;82;0;8.2;3;160;1;C 
Stasiun Meteorologi Japura;18/07/2021;24.8;34.2;28.4;82;0;8.2;3;160;1;C 
Stasiun Meteorologi Japura;19/07/2021;24;31.4;26;91;11.2;9;3;150;1;C 
Stasiun Meteorologi Japura;19/07/2021;24;31.4;26;91;11.2;9;3;150;1;C 
Stasiun Meteorologi Japura;20/07/2021;23.6;32.4;27.7;82;0.5;2.5;3;210;1;C 
Stasiun Meteorologi Japura;20/07/2021;23.6;32.4;27.7;82;0.5;2.5;3;210;1;C 
Stasiun Meteorologi Japura;21/07/2021;22.8;34.2;27.4;83;0;6.3;4;180;1;C 
Stasiun Meteorologi Japura;21/07/2021;22.8;34.2;27.4;83;0;6.3;4;180;1;C 
Stasiun Meteorologi Japura;22/07/2021;23;34.8;27.9;85;0;7.4;3;250;1;C 
Stasiun Meteorologi Japura;23/07/2021;24.2;33.2;28;84;0;8.2;4;260;1;C 
Stasiun Meteorologi Japura;23/07/2021;24.2;33.2;28;84;0;8.2;4;260;1;C 
Stasiun Meteorologi Japura;24/07/2021;23.8;34;27.4;83;8888;5.9;3;180;1;C 
Stasiun Meteorologi Japura;24/07/2021;23.8;34;27.4;83;8888;5.9;3;180;1;C 
Stasiun Meteorologi Japura;25/07/2021;23.8;34;28.7;80;0;4.7;4;150;1;C 
Stasiun Meteorologi Japura;25/07/2021;23.8;34;28.7;80;0;4.7;4;150;1;C 
Stasiun Meteorologi Japura;26/07/2021;24.6;34;28.2;79;0;7.1;4;130;1;C 
Stasiun Meteorologi Japura;27/07/2021;22.6;33.8;27.4;78;0;8.5;4;150;1;C 
Stasiun Meteorologi Japura;27/07/2021;22.6;33.8;27.4;78;0;8.5;4;150;1;C 
Stasiun Meteorologi Japura;28/07/2021;22;34.2;27.4;77;0;9;4;180;1;C 
Stasiun Meteorologi Japura;29/07/2021;22;34.6;27.7;78;0;8.6;3;140;1;C 
Stasiun Meteorologi Japura;29/07/2021;22;34.6;27.7;78;0;8.6;3;140;1;C 
Stasiun Meteorologi Japura;30/07/2021;22.6;34.4;28;82;0;8.5;3;120;1;C 
Stasiun Meteorologi Japura;31/07/2021;22;32.8;27.2;86;33.5;8;3;200;0;C 
Stasiun Meteorologi Japura;01/08/2021;23.6;30.2;26.8;85;2.8;3.3;3;110;0;C 
Stasiun Meteorologi Japura;01/08/2021;23.6;30.2;26.8;85;2.8;3.3;3;110;0;C 
Stasiun Meteorologi Japura;02/08/2021;23.6;32.2;27.2;86;0;2;3;140;0;C 
Stasiun Meteorologi Japura;03/08/2021;23.8;33;27.3;88;0;2.3;3;140;1;C 
Stasiun Meteorologi Japura;03/08/2021;23.8;33;27.3;88;0;2.3;3;140;1;C 
Stasiun Meteorologi Japura;04/08/2021;23.8;27;24.2;96;2.4;4.2;4;210;1;C 
Stasiun Meteorologi Japura;04/08/2021;23.8;27;24.2;96;2.4;4.2;4;210;1;C 
Stasiun Meteorologi Japura;05/08/2021;23.4;34;27.4;82;19.4;0;5;220;0;C 
Stasiun Meteorologi Japura;05/08/2021;23.4;34;27.4;82;19.4;0;5;220;0;C 
Stasiun Meteorologi Japura;06/08/2021;23.2;33.4;28.3;81;0;6.7;4;160;1;C 
Stasiun Meteorologi Japura;06/08/2021;23.2;33.4;28.3;81;0;6.7;4;160;1;C 
Stasiun Meteorologi Japura;07/08/2021;24.6;34.4;28.5;84;0;7.5;4;140;1;C 
Stasiun Meteorologi Japura;07/08/2021;24.6;34.4;28.5;84;0;7.5;4;140;1;C 
Stasiun Meteorologi Japura;08/08/2021;24.8;30;26.2;91;0;7.4;3;260;0;C 
Stasiun Meteorologi Japura;08/08/2021;24.8;30;26.2;91;0;7.4;3;260;0;C 
Stasiun Meteorologi Japura;09/08/2021;23.2;32.2;27.4;87;24.4;0;4;200;1;C 
Stasiun Meteorologi Japura;09/08/2021;23.2;32.2;27.4;87;24.4;0;4;200;1;C 
Stasiun Meteorologi Japura;10/08/2021;24.2;33;26.7;89;0;2.9;4;50;1;C 
Stasiun Meteorologi Japura;10/08/2021;24.2;33;26.7;89;0;2.9;4;50;1;C 
Stasiun Meteorologi Japura;11/08/2021;23.6;32.2;26.1;88;2.4;4;4;170;1;C 
Stasiun Meteorologi Japura;11/08/2021;23.6;32.2;26.1;88;2.4;4;4;170;1;C 
Stasiun Meteorologi Japura;12/08/2021;23.8;33.4;27.6;83;2;4.2;3;230;1;C 
Stasiun Meteorologi Japura;12/08/2021;23.8;33.4;27.6;83;2;4.2;3;230;1;C 
Stasiun Meteorologi Japura;13/08/2021;22.6;34;26.8;82;0;3.8;3;140;1;C 
Stasiun Meteorologi Japura;13/08/2021;22.6;34;26.8;82;0;3.8;3;140;1;C 
Stasiun Meteorologi Japura;14/08/2021;24;33.6;26.8;85;0;8.2;4;160;1;C 
Stasiun Meteorologi Japura;14/08/2021;24;33.6;26.8;85;0;8.2;4;160;1;C 
Stasiun Meteorologi Japura;15/08/2021;23.8;32.2;27.2;86;0.3;6;6;210;1;C 
Stasiun Meteorologi Japura;15/08/2021;23.8;32.2;27.2;86;0.3;6;6;210;1;C 
Stasiun Meteorologi Japura;16/08/2021;23;31.8;25.8;89;56.1;6.2;3;80;1;C 
Stasiun Meteorologi Japura;16/08/2021;23;31.8;25.8;89;56.1;6.2;3;80;1;C 
Stasiun Meteorologi Japura;17/08/2021;23;31.4;26.2;89;16.6;5.7;3;140;1;C 
Stasiun Meteorologi Japura;17/08/2021;23;31.4;26.2;89;16.6;5.7;3;140;1;C 
Stasiun Meteorologi Japura;18/08/2021;23.2;32.4;26.1;88;2.9;1.5;5;150;1;C 
Stasiun Meteorologi Japura;18/08/2021;23.2;32.4;26.1;88;2.9;1.5;5;150;1;C 
Stasiun Meteorologi Japura;19/08/2021;22.8;32.2;26.3;86;105.9;2.8;4;250;1;C 
Stasiun Meteorologi Japura;20/08/2021;23.4;29.8;26.2;90;1.2;4.3;3;60;1;C 
Stasiun Meteorologi Japura;20/08/2021;23.4;29.8;26.2;90;1.2;4.3;3;60;1;C 
Stasiun Meteorologi Japura;21/08/2021;24.2;32;26.6;87;0.3;0.7;3;80;1;C 
Stasiun Meteorologi Japura;21/08/2021;24.2;32;26.6;87;0.3;0.7;3;80;1;C 
Stasiun Meteorologi Japura;22/08/2021;23.8;31.8;26.5;86;0;3.4;3;180;1;C 
Stasiun Meteorologi Japura;22/08/2021;23.8;31.8;26.5;86;0;3.4;3;180;1;C 
Stasiun Meteorologi Japura;23/08/2021;24;31.8;25.7;92;0;3.6;4;210;1;C 
Stasiun Meteorologi Japura;23/08/2021;24;31.8;25.7;92;0;3.6;4;210;1;C 
Stasiun Meteorologi Japura;24/08/2021;23.4;32.4;26.6;87;1.8;0.7;4;220;2;C 
Stasiun Meteorologi Japura;24/08/2021;23.4;32.4;26.6;87;1.8;0.7;4;220;2;C 
Stasiun Meteorologi Japura;25/08/2021;23;29.8;25.4;90;17.5;4.4;3;230;1;C 
Stasiun Meteorologi Japura;25/08/2021;23;29.8;25.4;90;17.5;4.4;3;230;1;C 
Stasiun Meteorologi Japura;26/08/2021;23;31.6;27;83;0;0;5;110;1;C 
Stasiun Meteorologi Japura;26/08/2021;23;31.6;27;83;0;0;5;110;1;C 
Stasiun Meteorologi Japura;27/08/2021;23.6;33;27.6;80;0;5.5;5;120;1;C 
Stasiun Meteorologi Japura;27/08/2021;23.6;33;27.6;80;0;5.5;5;120;1;C 
Stasiun Meteorologi Japura;28/08/2021;24;33.6;27.8;79;0;5.5;4;190;1;C 
Stasiun Meteorologi Japura;28/08/2021;24;33.6;27.8;79;0;5.5;4;190;1;C 
Stasiun Meteorologi Japura;29/08/2021;24.2;33.2;28;81;0;5.8;3;110;1;C 
Stasiun Meteorologi Japura;29/08/2021;24.2;33.2;28;81;0;5.8;3;110;1;C 
Stasiun Meteorologi Japura;30/08/2021;24;31.6;27.1;85;0;4.4;5;190;1;C 
Stasiun Meteorologi Japura;30/08/2021;24;31.6;27.1;85;0;4.4;5;190;1;C 
Stasiun Meteorologi Japura;31/08/2021;22.8;32.6;26.8;86;0.2;1.4;4;190;1;C 
Stasiun Meteorologi Japura;31/08/2021;22.8;32.6;26.8;86;0.2;1.4;4;190;1;C 
Stasiun Meteorologi Japura;01/09/2021;23;31.4;26.7;86;11.9;1.6;5;220;2;C 
Stasiun Meteorologi Japura;01/09/2021;23;31.4;26.7;86;11.9;1.6;5;220;2;C 
Stasiun Meteorologi Japura;02/09/2021;23.4;30.4;26;86;0;1.6;3;160;1;C 
Stasiun Meteorologi Japura;02/09/2021;23.4;30.4;26;86;0;1.6;3;160;1;C 
Stasiun Meteorologi Japura;03/09/2021;23.6;33.6;27.5;82;0.4;0.8;3;220;0;C 
Stasiun Meteorologi Japura;03/09/2021;23.6;33.6;27.5;82;0.4;0.8;3;220;0;C 
Stasiun Meteorologi Japura;04/09/2021;23;33.4;26;86;0;6.8;3;200;1;C 
Stasiun Meteorologi Japura;04/09/2021;23;33.4;26;86;0;6.8;3;200;1;C 
Stasiun Meteorologi Japura;05/09/2021;23;33.4;27.5;82;0.4;4.3;3;180;2;C 
Stasiun Meteorologi Japura;05/09/2021;23;33.4;27.5;82;0.4;4.3;3;180;2;C 
Stasiun Meteorologi Japura;06/09/2021;23.4;33.6;26.3;87;0;6.1;3;220;1;C 
Stasiun Meteorologi Japura;06/09/2021;23.4;33.6;26.3;87;0;6.1;3;220;1;C 
Stasiun Meteorologi Japura;07/09/2021;23.4;33.6;26.6;87;2.3;4.5;4;230;2;C 
Stasiun Meteorologi Japura;07/09/2021;23.4;33.6;26.6;87;2.3;4.5;4;230;2;C 
Stasiun Meteorologi Japura;08/09/2021;22.8;33.8;26.6;84;16.1;5.2;4;250;1;C 
Stasiun Meteorologi Japura;08/09/2021;22.8;33.8;26.6;84;16.1;5.2;4;250;1;C 
Stasiun Meteorologi Japura;09/09/2021;22.6;33.8;27.6;80;8.4;3;3;250;1;C 
Stasiun Meteorologi Japura;09/09/2021;22.6;33.8;27.6;80;8.4;3;3;250;1;C 
Stasiun Meteorologi Japura;10/09/2021;23.4;29.4;26.3;89;8.7;7.4;3;140;0;C 
Stasiun Meteorologi Japura;10/09/2021;23.4;29.4;26.3;89;8.7;7.4;3;140;0;C 
Stasiun Meteorologi Japura;11/09/2021;23.8;33.6;27.3;85;1;0;5;150;1;C 
Stasiun Meteorologi Japura;11/09/2021;23.8;33.6;27.3;85;1;0;5;150;1;C 
Stasiun Meteorologi Japura;12/09/2021;24;32.8;26.9;86;0;6.3;4;190;1;C 
