STASIUN;TANGGAL;TN;TX;TAVG;RH_AVG;RR;SS;FF_X;DDD_X;FF_AVG;DDD_CAR
Stasiun Meteorologi Dabo ;27/08/2021;25.4;28.9;26.7;90;0;9.1;5;130;4;SE
Stasiun Meteorologi Dabo ;28/08/2021;25.9;29.2;26.5;92;7.4;0;5;170;2;S 
Stasiun Meteorologi Dabo ;28/08/2021;25.9;29.2;26.5;92;7.4;0;5;170;2;S 
Stasiun Meteorologi Dabo ;29/08/2021;23;31.1;27.4;89;164;0.2;5;170;3;S 
Stasiun Meteorologi Dabo ;29/08/2021;23;31.1;27.4;89;164;0.2;5;170;3;S 
Stasiun Meteorologi Dabo ;30/08/2021;25.4;28;25.5;96;0;8;6;200;2;W 
Stasiun Meteorologi Dabo ;30/08/2021;25.4;28;25.5;96;0;8;6;200;2;W 
Stasiun Meteorologi Dabo ;31/08/2021;24;30.8;26.5;93;34.9;0.5;4;190;2;S 
Stasiun Meteorologi Dabo ;31/08/2021;24;30.8;26.5;93;34.9;0.5;4;190;2;S 
Stasiun Meteorologi Dabo ;01/09/2021;23.9;30.8;25.5;95;13;5.1;5;240;2;SW
Stasiun Meteorologi Dabo ;01/09/2021;23.9;30.8;25.5;95;13;5.1;5;240;2;SW
Stasiun Meteorologi Dabo ;02/09/2021;23.8;26.2;24.5;94;8.1;0;4;140;2;SE
Stasiun Meteorologi Dabo ;02/09/2021;23.8;26.2;24.5;94;8.1;0;4;140;2;SE
Stasiun Meteorologi Dabo ;03/09/2021;23.4;31.6;27.1;86;16.8;0;2;210;1;C 
Stasiun Meteorologi Dabo ;03/09/2021;23.4;31.6;27.1;86;16.8;0;2;210;1;C 
Stasiun Meteorologi Dabo ;04/09/2021;24.1;31.8;28.1;84;0;8.3;5;130;2;SE
Stasiun Meteorologi Dabo ;04/09/2021;24.1;31.8;28.1;84;0;8.3;5;130;2;SE
Stasiun Meteorologi Dabo ;05/09/2021;25.2;31.8;27.7;86;0;9.3;4;90;1;E 
Stasiun Meteorologi Dabo ;05/09/2021;25.2;31.8;27.7;86;0;9.3;4;90;1;E 
Stasiun Meteorologi Dabo ;06/09/2021;24.8;31.8;27.6;90;8888;4.3;4;160;2;SE
Stasiun Meteorologi Dabo ;06/09/2021;24.8;31.8;27.6;90;8888;4.3;4;160;2;SE
Stasiun Meteorologi Dabo ;07/09/2021;24.9;31.1;26.8;91;3.4;8.4;5;240;2;W 
Stasiun Meteorologi Dabo ;07/09/2021;24.9;31.1;26.8;91;3.4;8.4;5;240;2;W 
Stasiun Meteorologi Dabo ;08/09/2021;22.9;27.6;24.9;94;42.4;4.1;6;180;2;SW
Stasiun Meteorologi Dabo ;08/09/2021;22.9;27.6;24.9;94;42.4;4.1;6;180;2;SW
Stasiun Meteorologi Dabo ;09/09/2021;22.6;31.2;26.5;89;34.9;0;4;210;2;E 
Stasiun Meteorologi Dabo ;09/09/2021;22.6;31.2;26.5;89;34.9;0;4;210;2;E 
Stasiun Meteorologi Dabo ;10/09/2021;23.2;32;28.7;83;0;8.9;4;150;2;SE
Stasiun Meteorologi Dabo ;10/09/2021;23.2;32;28.7;83;0;8.9;4;150;2;SE
Stasiun Meteorologi Dabo ;11/09/2021;24.2;31.8;28.4;84;0;8;5;150;2;SE
Stasiun Meteorologi Dabo ;11/09/2021;24.2;31.8;28.4;84;0;8;5;150;2;SE
Stasiun Meteorologi Dabo ;12/09/2021;26.3;32;28.9;82;0;9.1;5;250;3;E 
Stasiun Meteorologi Dabo ;12/09/2021;26.3;32;28.9;82;0;9.1;5;250;3;E 
Stasiun Meteorologi Dabo ;13/09/2021;23.9;29.4;25.6;94;2.5;8.2;3;230;2;SW
Stasiun Meteorologi Dabo ;13/09/2021;23.9;29.4;25.6;94;2.5;8.2;3;230;2;SW
Stasiun Meteorologi Dabo ;14/09/2021;24.2;30.7;27;88;1.4;0;4;100;1;E 
Stasiun Meteorologi Dabo ;14/09/2021;24.2;30.7;27;88;1.4;0;4;100;1;E 
Stasiun Meteorologi Dabo ;15/09/2021;24;32.2;28;87;0;0.7;4;140;3;E 
Stasiun Meteorologi Dabo ;16/09/2021;25.2;32.3;27.8;86;0;8.6;6;130;2;E 
Stasiun Meteorologi Dabo ;17/09/2021;24.8;32.2;27.9;85;0;7.8;4;90;2;E 
Stasiun Meteorologi Dabo ;17/09/2021;24.8;32.2;27.9;85;0;7.8;4;90;2;E 
Stasiun Meteorologi Dabo ;18/09/2021;25;30.2;26.5;94;8888;11.1;6;70;2;SE
Stasiun Meteorologi Dabo ;18/09/2021;25;30.2;26.5;94;8888;11.1;6;70;2;SE
Stasiun Meteorologi Dabo ;19/09/2021;23.1;28;25;96;54.5;2.1;5;120;1;W 
Stasiun Meteorologi Dabo ;19/09/2021;23.1;28;25;96;54.5;2.1;5;120;1;W 
Stasiun Meteorologi Dabo ;20/09/2021;23.5;31.2;26.8;89;18.8;0;4;190;3;S 
Stasiun Meteorologi Dabo ;21/09/2021;24.6;31.7;28.6;81;0;10.1;5;160;4;SE
Stasiun Meteorologi Dabo ;21/09/2021;24.6;31.7;28.6;81;0;10.1;5;160;4;SE
Stasiun Meteorologi Dabo ;22/09/2021;23;32.1;26.9;87;2.3;10.1;5;150;2;E 
Stasiun Meteorologi Dabo ;22/09/2021;23;32.1;26.9;87;2.3;10.1;5;150;2;E 
Stasiun Meteorologi Dabo ;23/09/2021;23;31.8;26;87;30;9.9;5;220;1;C 
Stasiun Meteorologi Dabo ;23/09/2021;23;31.8;26;87;30;9.9;5;220;1;C 
Stasiun Meteorologi Dabo ;24/09/2021;23.4;31.4;27.1;92;0.2;5.9;4;240;2;E 
Stasiun Meteorologi Dabo ;24/09/2021;23.4;31.4;27.1;92;0.2;5.9;4;240;2;E 
Stasiun Meteorologi Dabo ;25/09/2021;22;31.6;27.2;90;8888;6.5;8;250;3;NE
Stasiun Meteorologi Dabo ;25/09/2021;22;31.6;27.2;90;8888;6.5;8;250;3;NE
Stasiun Meteorologi Dabo ;26/09/2021;24.8;33.3;28.9;82;8;6.3;5;100;3;E 
Stasiun Meteorologi Dabo ;27/09/2021;24.7;30.2;25.6;96;1.5;8.1;3;180;2;W 
Stasiun Meteorologi Dabo ;28/09/2021;24;31.4;26.9;89;17.9;1.5;4;120;1;NW
Stasiun Meteorologi Dabo ;28/09/2021;24;31.4;26.9;89;17.9;1.5;4;120;1;NW
Stasiun Meteorologi Dabo ;29/09/2021;24.1;30.8;26.5;93;0;8;3;210;1;SW
Stasiun Meteorologi Dabo ;30/09/2021;24.6;27;24.9;97;18.2;2.6;4;200;2;W 
Stasiun Meteorologi Dabo ;30/09/2021;24.6;27;24.9;97;18.2;2.6;4;200;2;W 
Stasiun Meteorologi Dabo ;01/10/2021;23.4;29.4;26.8;87;19.7;0;5;130;2;S 
Stasiun Meteorologi Dabo ;01/10/2021;23.4;29.4;26.8;87;19.7;0;5;130;2;S 
Stasiun Meteorologi Dabo ;02/10/2021;24.7;31.1;27.1;89;6;0;3;10;1;E 
Stasiun Meteorologi Dabo ;03/10/2021;24.5;31.6;27.2;90;0;1.5;2;40;1;E 
Stasiun Meteorologi Dabo ;04/10/2021;24.5;31.3;26.1;96;0;0.6;4;120;1;NE
Stasiun Meteorologi Dabo ;04/10/2021;24.5;31.3;26.1;96;0;0.6;4;120;1;NE
Stasiun Meteorologi Dabo ;05/10/2021;24.8;31.5;28.2;88;13.6;0.7;4;200;2;S 
Stasiun Meteorologi Dabo ;06/10/2021;24.4;31.8;27.3;89;0;7.2;5;180;2;W 
Stasiun Meteorologi Dabo ;07/10/2021;23;29.5;25.4;94;17.5;5.1;3;220;2;SW
Stasiun Meteorologi Dabo ;08/10/2021;23;31.6;28.1;87;14;1.1;5;170;2;S 
Stasiun Meteorologi Dabo ;09/10/2021;23.2;32;29;83;1.3;9.3;4;140;2;E 
Stasiun Meteorologi Dabo ;09/10/2021;23.2;32;29;83;1.3;9.3;4;140;2;E 
Stasiun Meteorologi Dabo ;10/10/2021;26.4;32.3;29.2;85;0;8.8;4;170;2;S 
Stasiun Meteorologi Dabo ;11/10/2021;25.1;31.8;28.3;87;0;4.6;4;180;2;S 
Stasiun Meteorologi Dabo ;11/10/2021;25.1;31.8;28.3;87;0;4.6;4;180;2;S 
Stasiun Meteorologi Dabo ;12/10/2021;25.4;32.4;29.2;82;8888;6.7;4;160;2;S 
Stasiun Meteorologi Dabo ;12/10/2021;25.4;32.4;29.2;82;8888;6.7;4;160;2;S 
Stasiun Meteorologi Dabo ;13/10/2021;25.9;31.4;27.6;90;0;6.5;5;180;2;S 
Stasiun Meteorologi Dabo ;13/10/2021;25.9;31.4;27.6;90;0;6.5;5;180;2;S 
Stasiun Meteorologi Dabo ;14/10/2021;25;31.8;28.2;85;1.2;2.7;6;210;3;S 
Stasiun Meteorologi Dabo ;15/10/2021;24;32.2;27.9;89;23.5;7.2;4;150;2;W 
Stasiun Meteorologi Dabo ;15/10/2021;24;32.2;27.9;89;23.5;7.2;4;150;2;W 
Stasiun Meteorologi Dabo ;16/10/2021;23.4;32;26.8;90;39.1;7;4;280;2;W 
Stasiun Meteorologi Dabo ;16/10/2021;23.4;32;26.8;90;39.1;7;4;280;2;W 
Stasiun Meteorologi Dabo ;17/10/2021;23.2;31.8;25.2;96;8.2;3.4;4;270;1;W 
Stasiun Meteorologi Dabo ;18/10/2021;23.5;29.6;25.2;97;15;2.1;3;260;1;W 
Stasiun Meteorologi Dabo ;19/10/2021;23.2;31.4;27.4;88;9.5;0.7;5;180;2;S 
Stasiun Meteorologi Dabo ;20/10/2021;22.4;31.4;25.8;94;58.4;6.1;4;110;1;C 
Stasiun Meteorologi Dabo ;20/10/2021;22.4;31.4;25.8;94;58.4;6.1;4;110;1;C 
Stasiun Meteorologi Dabo ;21/10/2021;22.2;31.7;26.8;88;7.6;2.5;5;280;2;W 
Stasiun Meteorologi Dabo ;22/10/2021;23.8;32.4;25.8;89;8888;6.6;3;180;1;W 
Stasiun Meteorologi Dabo ;23/10/2021;24;31.5;26.8;89;2.5;2.8;3;280;1;E 
Stasiun Meteorologi Dabo ;24/10/2021;24.5;32.6;27.1;87;1;5.7;3;40;2;NW
Stasiun Meteorologi Dabo ;25/10/2021;24;32.8;27.8;87;0;4.4;4;250;2;W 
Stasiun Meteorologi Dabo ;26/10/2021;23.8;32.1;27.7;88;0;7.3;4;50;2;W 
Stasiun Meteorologi Dabo ;26/10/2021;23.8;32.1;27.7;88;0;7.3;4;50;2;W 
Stasiun Meteorologi Dabo ;27/10/2021;25;31.6;27.2;93;8888;5.8;3;240;1;W 
Stasiun Meteorologi Dabo ;27/10/2021;25;31.6;27.2;93;8888;5.8;3;240;1;W 
Stasiun Meteorologi Dabo ;28/10/2021;23.2;30.4;25.7;91;42;4.6;5;230;2;S 
Stasiun Meteorologi Dabo ;28/10/2021;23.2;30.4;25.7;91;42;4.6;5;230;2;S 
Stasiun Meteorologi Dabo ;29/10/2021;23;31.9;27.4;88;10.8;0.9;4;100;1;E 
Stasiun Meteorologi Dabo ;29/10/2021;23;31.9;27.4;88;10.8;0.9;4;100;1;E 
Stasiun Meteorologi Dabo ;30/10/2021;24.6;32.4;29;84;0;6.9;6;70;2;NE
Stasiun Meteorologi Dabo ;30/10/2021;24.6;32.4;29;84;0;6.9;6;70;2;NE
Stasiun Meteorologi Dabo ;31/10/2021;24.6;31;26.6;94;0.4;8.6;3;240;1;W 
Stasiun Meteorologi Dabo ;31/10/2021;24.6;31;26.6;94;0.4;8.6;3;240;1;W 
Stasiun Meteorologi Dabo ;01/11/2021;24.8;27.8;25;98;9.7;3;3;310;1;W 
Stasiun Meteorologi Dabo ;01/11/2021;24.8;27.8;25;98;9.7;3;3;310;1;W 
Stasiun Meteorologi Dabo ;02/11/2021;23.3;32.1;27.4;86;61;3;5;10;2;W 
Stasiun Meteorologi Dabo ;03/11/2021;23.4;32.1;26.1;84;1;6.5;4;260;2;W 
Stasiun Meteorologi Dabo ;04/11/2021;23.8;32;27.7;84;8888;3.3;4;200;2;W 
Stasiun Meteorologi Dabo ;05/11/2021;23.8;31.9;27.2;87;0;3.3;5;100;2;SW
Stasiun Meteorologi Dabo ;05/11/2021;23.8;31.9;27.2;87;0;3.3;5;100;2;SW
Stasiun Meteorologi Dabo ;06/11/2021;24.8;31.6;27.5;88;14.3;2.5;3;210;1;E 
Stasiun Meteorologi Dabo ;07/11/2021;25.1;31.6;26.7;95;0;7.3;4;40;2;NE
Stasiun Meteorologi Dabo ;07/11/2021;25.1;31.6;26.7;95;0;7.3;4;40;2;NE
Stasiun Meteorologi Dabo ;08/11/2021;24;31.2;26.8;85;13.5;2.3;5;10;2;NW
Stasiun Meteorologi Dabo ;09/11/2021;24;32.2;26.3;96;0;3.7;4;10;2;N 
Stasiun Meteorologi Dabo ;10/11/2021;24;27.2;24.5;96;27.9;4.2;6;240;2;SW
Stasiun Meteorologi Dabo ;10/11/2021;24;27.2;24.5;96;27.9;4.2;6;240;2;SW
Stasiun Meteorologi Dabo ;11/11/2021;22.8;30.2;26.1;92;56.4;0;3;160;1;NW
Stasiun Meteorologi Dabo ;12/11/2021;24.2;31.7;27.7;86;8888;1;3;100;1;NW
Stasiun Meteorologi Dabo ;12/11/2021;24.2;31.7;27.7;86;8888;1;3;100;1;NW
Stasiun Meteorologi Dabo ;13/11/2021;24.2;28.2;25.3;95;0;4.1;6;220;2;C 
Stasiun Meteorologi Dabo ;13/11/2021;24.2;28.2;25.3;95;0;4.1;6;220;2;C 
Stasiun Meteorologi Dabo ;14/11/2021;23.7;31.4;26.6;91;16.7;0;3;50;2;NE
Stasiun Meteorologi Dabo ;15/11/2021;23.1;29.3;26.8;89;0.7;6.3;2;280;1;W 
Stasiun Meteorologi Dabo ;15/11/2021;23.1;29.3;26.8;89;0.7;6.3;2;280;1;W 
Stasiun Meteorologi Dabo ;16/11/2021;24.4;32.3;28.1;86;0;0;3;110;2;NE
Stasiun Meteorologi Dabo ;17/11/2021;25.4;32.4;27.6;88;0;8;4;20;2;N 
Stasiun Meteorologi Dabo ;18/11/2021;24;31.4;26.7;85;19.6;5;4;120;2;C 
Stasiun Meteorologi Dabo ;19/11/2021;24;30.8;26.7;86;0;5;5;240;2;W 
Stasiun Meteorologi Dabo ;19/11/2021;24;30.8;26.7;86;0;5;5;240;2;W 
Stasiun Meteorologi Dabo ;20/11/2021;23.6;28.8;26.1;91;2;0;3;280;1;W 
Stasiun Meteorologi Dabo ;20/11/2021;23.6;28.8;26.1;91;2;0;3;280;1;W 
Stasiun Meteorologi Dabo ;21/11/2021;23.6;31.1;26.9;91;1;0;3;100;1;E 
Stasiun Meteorologi Dabo ;22/11/2021;24.5;31.2;27.8;88;11.5;4.6;4;70;2;NW
Stasiun Meteorologi Dabo ;23/11/2021;24.6;31.8;27;89;0;7.7;4;30;2;NW
Stasiun Meteorologi Dabo ;24/11/2021;24;30;26.5;92;2.1;5.7;4;10;2;NW
Stasiun Meteorologi Dabo ;25/11/2021;24;32;27.3;86;8888;0;3;20;2;N 
Stasiun Meteorologi Dabo ;26/11/2021;24.4;29.4;26.6;90;10;6.2;5;230;2;W 
Stasiun Meteorologi Dabo ;26/11/2021;24.4;29.4;26.6;90;10;6.2;5;230;2;W 
Stasiun Meteorologi Dabo ;27/11/2021;24.9;30.2;28.3;83;0;1;3;290;2;W 
Stasiun Meteorologi Dabo ;28/11/2021;24.6;30.9;27.3;91;4.4;1.8;6;260;1;C 
Stasiun Meteorologi Dabo ;28/11/2021;24.6;30.9;27.3;91;4.4;1.8;6;260;1;C 
Stasiun Meteorologi Dabo ;29/11/2021;22.3;31.5;25.8;91;22;0;3;70;1;NW
Stasiun Meteorologi Dabo ;30/11/2021;22.7;32.7;27.4;82;8888;3.5;3;110;2;E 
Stasiun Meteorologi Dabo ;01/12/2021;24;32.5;28.9;84;0;10.4;4;70;2;NE
Stasiun Meteorologi Dabo ;02/12/2021;24.7;30.2;27.2;85;1;9.1;3;240;2;N 
Stasiun Meteorologi Dabo ;02/12/2021;24.7;30.2;27.2;85;1;9.1;3;240;2;N 
Stasiun Meteorologi Dabo ;03/12/2021;24.2;33.4;28.5;80;2.5;1;4;320;2;NW
Stasiun Meteorologi Dabo ;04/12/2021;25.8;31.8;28.3;80;8888;4;7;360;4;NW
Stasiun Meteorologi Dabo ;05/12/2021;25.2;29.7;26.3;92;0;1.9;7;350;2;N 
Stasiun Meteorologi Dabo ;05/12/2021;25.2;29.7;26.3;92;0;1.9;7;350;2;N 
Stasiun Meteorologi Dabo ;06/12/2021;24.4;30.4;27.2;85;3.1;0;5;10;2;NW
Stasiun Meteorologi Dabo ;06/12/2021;24.4;30.4;27.2;85;3.1;0;5;10;2;NW
Stasiun Meteorologi Dabo ;07/12/2021;23.8;32.1;28;81;8888;1.6;5;10;3;N 
Stasiun Meteorologi Dabo ;07/12/2021;23.8;32.1;28;81;8888;1.6;5;10;3;N 
Stasiun Meteorologi Dabo ;08/12/2021;24.1;32;28;82;8888;5.9;6;10;4;N 
Stasiun Meteorologi Dabo ;08/12/2021;24.1;32;28;82;8888;5.9;6;10;4;N 
Stasiun Meteorologi Dabo ;09/12/2021;23.8;32;28.1;81;0;7;7;20;3;N 
Stasiun Meteorologi Dabo ;10/12/2021;24.3;32;25.4;92;0;8.1;4;340;2;N 
Stasiun Meteorologi Dabo ;11/12/2021;23.4;30.1;25.5;96;34.4;0.8;4;20;2;N 
Stasiun Meteorologi Dabo ;11/12/2021;23.4;30.1;25.5;96;34.4;0.8;4;20;2;N 
Stasiun Meteorologi Dabo ;12/12/2021;23.6;29.3;25.7;93;12.2;0;2;340;2;NW
Stasiun Meteorologi Dabo ;12/12/2021;23.6;29.3;25.7;93;12.2;0;2;340;2;NW
Stasiun Meteorologi Dabo ;13/12/2021;23.4;31.6;27.9;80;1.5;0;4;350;2;NW
Stasiun Meteorologi Dabo ;13/12/2021;23.4;31.6;27.9;80;1.5;0;4;350;2;NW
Stasiun Meteorologi Dabo ;14/12/2021;23.4;32.1;27.9;83;0;6.2;5;330;3;NW
Stasiun Meteorologi Dabo ;15/12/2021;25.3;30.2;27.2;88;0;7.4;4;260;2;W 
Stasiun Meteorologi Dabo ;16/12/2021;25.1;30.9;26.9;91;4.3;2.3;4;260;2;SW
Stasiun Meteorologi Dabo ;17/12/2021;24.5;31;26.8;88;6.4;0.9;3;320;1;W 
Stasiun Meteorologi Dabo ;18/12/2021;24.4;31.5;27.7;86;8.7;0.7;3;50;2;NE
Stasiun Meteorologi Dabo ;19/12/2021;24.1;30;26.5;91;14;3.3;4;240;2;NW
Stasiun Meteorologi Dabo ;20/12/2021;23.4;27;24.4;99;24.2;0;4;20;2;N 
Stasiun Meteorologi Dabo ;21/12/2021;22.8;31;25.7;95;31;0;6;30;2;N 
Stasiun Meteorologi Dabo ;22/12/2021;23.9;31.3;26;94;7;2;3;20;2;N 
Stasiun Meteorologi Dabo ;23/12/2021;23.5;31.3;24.2;98;18.8;5.5;6;220;1;W 
Stasiun Meteorologi Dabo ;24/12/2021;22.4;31.4;27;89;34.2;0;4;30;2;N 
Stasiun Meteorologi Dabo ;25/12/2021;-;31.7;26;93;-;3.9;5;360;2;W 
Stasiun Meteorologi Dabo ;26/12/2021;23.6;31.7;28.1;85;10;4;5;20;4;N 
Stasiun Meteorologi Dabo ;27/12/2021;24.1;32;28.3;83;0;7.1;5;10;3;N 
Stasiun Meteorologi Dabo ;28/12/2021;24;32.2;27.6;83;0;6.3;5;10;3;N 
Stasiun Meteorologi Dabo ;29/12/2021;23.8;32.6;27.1;86;0;6.7;4;10;2;N 
Stasiun Meteorologi Dabo ;30/12/2021;23.8;31.4;27.7;87;1.8;6.7;4;20;3;N 
Stasiun Meteorologi Dabo ;31/12/2021;24.2;30.7;25.1;96;2.4;6.9;3;50;2;N 
Stasiun Meteorologi Tarempa;01/01/2021;24.6;28.2;26.5;82;26.7;0.4;9;10;5;N 
Stasiun Meteorologi Tarempa;01/01/2021;24.6;28.2;26.5;82;26.7;0.4;9;10;5;N 
Stasiun Meteorologi Tarempa;02/01/2021;25.2;27.6;26.2;88;3.2;0;8;360;4;N 
Stasiun Meteorologi Tarempa;02/01/2021;25.2;27.6;26.2;88;3.2;0;8;360;4;N 
Stasiun Meteorologi Tarempa;03/01/2021;25.2;26.8;26.2;89;3;0.6;8;350;4;N 
Stasiun Meteorologi Tarempa;03/01/2021;25.2;26.8;26.2;89;3;0.6;8;350;4;N 
Stasiun Meteorologi Tarempa;04/01/2021;25.4;26.2;25.5;94;8.1;0;5;350;2;N 
Stasiun Meteorologi Tarempa;04/01/2021;25.4;26.2;25.5;94;8.1;0;5;350;2;N 
Stasiun Meteorologi Tarempa;05/01/2021;24.8;28.8;26.4;90;142;0;5;360;3;N 
Stasiun Meteorologi Tarempa;06/01/2021;25.4;28.5;27.1;84;1.9;1.4;6;360;4;N 
Stasiun Meteorologi Tarempa;06/01/2021;25.4;28.5;27.1;84;1.9;1.4;6;360;4;N 
Stasiun Meteorologi Tarempa;07/01/2021;25.6;27.4;26.4;87;1.5;3.8;6;350;4;N 
Stasiun Meteorologi Tarempa;07/01/2021;25.6;27.4;26.4;87;1.5;3.8;6;350;4;N 
Stasiun Meteorologi Tarempa;08/01/2021;24.6;26.7;25.4;90;7.5;0;6;10;4;N 
Stasiun Meteorologi Tarempa;08/01/2021;24.6;26.7;25.4;90;7.5;0;6;10;4;N 
Stasiun Meteorologi Tarempa;09/01/2021;24.4;27;25.4;92;17.7;0;7;360;5;N 
Stasiun Meteorologi Tarempa;09/01/2021;24.4;27;25.4;92;17.7;0;7;360;5;N 
Stasiun Meteorologi Tarempa;10/01/2021;24.8;26.6;25.7;86;43.4;0;7;360;4;N 
Stasiun Meteorologi Tarempa;10/01/2021;24.8;26.6;25.7;86;43.4;0;7;360;4;N 
Stasiun Meteorologi Tarempa;11/01/2021;24.6;26.2;25.4;88;8.3;0;9;10;6;N 
Stasiun Meteorologi Tarempa;11/01/2021;24.6;26.2;25.4;88;8.3;0;9;10;6;N 
Stasiun Meteorologi Tarempa;12/01/2021;24.2;28.5;26.1;80;7.1;0;9;350;6;N 
Stasiun Meteorologi Tarempa;13/01/2021;24.5;26.8;25.9;80;2.2;0.6;9;360;5;N 
Stasiun Meteorologi Tarempa;13/01/2021;24.5;26.8;25.9;80;2.2;0.6;9;360;5;N 
Stasiun Meteorologi Tarempa;14/01/2021;24.2;25.7;25;88;0.7;0;5;360;2;N 
Stasiun Meteorologi Tarempa;14/01/2021;24.2;25.7;25;88;0.7;0;5;360;2;N 
Stasiun Meteorologi Tarempa;15/01/2021;24.2;26.8;25.5;86;0.2;0;5;20;2;N 
Stasiun Meteorologi Tarempa;15/01/2021;24.2;26.8;25.5;86;0.2;0;5;20;2;N 
Stasiun Meteorologi Tarempa;16/01/2021;24.2;28.4;25.8;86;1.2;0;6;350;4;N 
Stasiun Meteorologi Tarempa;17/01/2021;24.3;27.8;26.2;80;0;1.5;7;360;4;N 
Stasiun Meteorologi Tarempa;18/01/2021;24.8;26.9;25.7;73;0;1.7;9;10;5;N 
Stasiun Meteorologi Tarempa;19/01/2021;24.8;26.6;25.6;83;0;0.8;9;350;5;N 
Stasiun Meteorologi Tarempa;20/01/2021;24.8;27.3;25.6;86;0.2;0.9;7;360;4;N 
Stasiun Meteorologi Tarempa;21/01/2021;24.4;27.3;25.8;88;0;1.5;6;360;2;N 
Stasiun Meteorologi Tarempa;22/01/2021;23.7;27.3;25.2;87;0;5.8;5;350;2;N 
Stasiun Meteorologi Tarempa;23/01/2021;23.4;28.2;26.1;86;0;1.5;5;350;2;N 
Stasiun Meteorologi Tarempa;24/01/2021;25;30.3;26.6;85;0.6;2.1;5;340;2;N 
Stasiun Meteorologi Tarempa;24/01/2021;25;30.3;26.6;85;0.6;2.1;5;340;2;N 
Stasiun Meteorologi Tarempa;25/01/2021;25;28.7;26.7;84;8888;5.6;6;360;2;N 
Stasiun Meteorologi Tarempa;25/01/2021;25;28.7;26.7;84;8888;5.6;6;360;2;N 
Stasiun Meteorologi Tarempa;26/01/2021;25;27;26.1;88;0;1.4;6;360;3;N 
Stasiun Meteorologi Tarempa;26/01/2021;25;27;26.1;88;0;1.4;6;360;3;N 
Stasiun Meteorologi Tarempa;27/01/2021;24.5;29.6;26.1;86;0;0.1;4;360;2;N 
Stasiun Meteorologi Tarempa;27/01/2021;24.5;29.6;26.1;86;0;0.1;4;360;2;N 
Stasiun Meteorologi Tarempa;28/01/2021;24.6;28;26.3;87;2;2.6;6;350;4;N 
Stasiun Meteorologi Tarempa;29/01/2021;25.3;27.4;26.1;84;8888;1.9;8;360;4;N 
Stasiun Meteorologi Tarempa;29/01/2021;25.3;27.4;26.1;84;8888;1.9;8;360;4;N 
Stasiun Meteorologi Tarempa;30/01/2021;24;27.2;26.1;81;2.9;0.7;7;360;4;N 
Stasiun Meteorologi Tarempa;30/01/2021;24;27.2;26.1;81;2.9;0.7;7;360;4;N 
Stasiun Meteorologi Tarempa;31/01/2021;24.2;28;26.2;85;0.6;1.8;5;360;3;N 
Stasiun Meteorologi Tarempa;31/01/2021;24.2;28;26.2;85;0.6;1.8;5;360;3;N 
Stasiun Meteorologi Tarempa;01/02/2021;24.2;27.4;25.9;85;0.4;0.4;5;360;3;N 
Stasiun Meteorologi Tarempa;01/02/2021;24.2;27.4;25.9;85;0.4;0.4;5;360;3;N 
Stasiun Meteorologi Tarempa;02/02/2021;25;28;26.2;84;0.1;0;6;360;4;N 
Stasiun Meteorologi Tarempa;02/02/2021;25;28;26.2;84;0.1;0;6;360;4;N 
Stasiun Meteorologi Tarempa;03/02/2021;25;28.2;25.9;82;0;1.4;7;360;4;N 
Stasiun Meteorologi Tarempa;03/02/2021;25;28.2;25.9;82;0;1.4;7;360;4;N 
Stasiun Meteorologi Tarempa;04/02/2021;24.2;26.8;25.5;84;0;4.2;7;360;4;N 
Stasiun Meteorologi Tarempa;04/02/2021;24.2;26.8;25.5;84;0;4.2;7;360;4;N 
Stasiun Meteorologi Tarempa;05/02/2021;24.6;28.4;26;87;4.5;1.7;6;360;3;N 
Stasiun Meteorologi Tarempa;05/02/2021;24.6;28.4;26;87;4.5;1.7;6;360;3;N 
Stasiun Meteorologi Tarempa;06/02/2021;25;28.2;26.4;82;8888;0;5;10;3;N 
Stasiun Meteorologi Tarempa;06/02/2021;25;28.2;26.4;82;8888;0;5;10;3;N 
Stasiun Meteorologi Tarempa;07/02/2021;25.1;28.1;25.8;90;1.9;4.5;7;360;3;N 
Stasiun Meteorologi Tarempa;07/02/2021;25.1;28.1;25.8;90;1.9;4.5;7;360;3;N 
Stasiun Meteorologi Tarempa;08/02/2021;24.6;28;26.2;87;1.1;0.5;5;350;2;N 
Stasiun Meteorologi Tarempa;08/02/2021;24.6;28;26.2;87;1.1;0.5;5;350;2;N 
Stasiun Meteorologi Tarempa;09/02/2021;25;27.4;26.1;88;0;4.4;6;350;3;N 
Stasiun Meteorologi Tarempa;09/02/2021;25;27.4;26.1;88;0;4.4;6;350;3;N 
Stasiun Meteorologi Tarempa;10/02/2021;24.8;28;26.2;87;0;5.9;6;350;2;N 
Stasiun Meteorologi Tarempa;11/02/2021;24.8;30.2;26.4;86;0;3.8;6;360;3;N 
Stasiun Meteorologi Tarempa;12/02/2021;24.9;28.9;26.2;86;0;7.6;5;350;4;N 
Stasiun Meteorologi Tarempa;13/02/2021;25.2;28.7;26.5;81;0;8;6;360;3;N 
Stasiun Meteorologi Tarempa;13/02/2021;25.2;28.7;26.5;81;0;8;6;360;3;N 
Stasiun Meteorologi Tarempa;14/02/2021;24.6;28.8;26.1;78;0;8.6;5;10;3;N 
Stasiun Meteorologi Tarempa;14/02/2021;24.6;28.8;26.1;78;0;8.6;5;10;3;N 
