STASIUN;TANGGAL;TN;TX;TAVG;RH_AVG;RR;SS;FF_X;DDD_X;FF_AVG;DDD_CAR
Stasiun Meteorologi Minangkabau;25/05/2021;24.4;31.6;27.6;82;0;5;4;230;2;SW
Stasiun Meteorologi Minangkabau;25/05/2021;24.4;31.6;27.6;82;0;5;4;230;2;SW
Stasiun Meteorologi Minangkabau;26/05/2021;24.4;-;28.2;84;-;6.1;4;190;2;S 
Stasiun Meteorologi Minangkabau;26/05/2021;24.4;-;28.2;84;-;6.1;4;190;2;S 
Stasiun Meteorologi Minangkabau;27/05/2021;25.6;31.8;27.3;90;-;6.8;8;310;2;NE
Stasiun Meteorologi Minangkabau;27/05/2021;25.6;31.8;27.3;90;-;6.8;8;310;2;NE
Stasiun Meteorologi Minangkabau;28/05/2021;24.8;30;25.7;93;24;1.2;4;330;2;SE
Stasiun Meteorologi Minangkabau;29/05/2021;23.4;29;25.8;92;69;1.4;3;40;2;N 
Stasiun Meteorologi Minangkabau;29/05/2021;23.4;29;25.8;92;69;1.4;3;40;2;N 
Stasiun Meteorologi Minangkabau;30/05/2021;23.3;31.4;27.4;86;52.8;0;3;270;2;W 
Stasiun Meteorologi Minangkabau;30/05/2021;23.3;31.4;27.4;86;52.8;0;3;270;2;W 
Stasiun Meteorologi Minangkabau;31/05/2021;-;30.4;26.9;84;57.7;-;6;280;2;W 
Stasiun Meteorologi Minangkabau;31/05/2021;-;30.4;26.9;84;57.7;-;6;280;2;W 
Stasiun Meteorologi Minangkabau;01/06/2021;23.8;31.1;27.4;80;-;5.2;3;210;1;E 
Stasiun Meteorologi Minangkabau;01/06/2021;23.8;31.1;27.4;80;-;5.2;3;210;1;E 
Stasiun Meteorologi Minangkabau;02/06/2021;24.2;31;27.2;86;8888;6.8;4;260;2;N 
Stasiun Meteorologi Minangkabau;02/06/2021;24.2;31;27.2;86;8888;6.8;4;260;2;N 
Stasiun Meteorologi Minangkabau;03/06/2021;24.4;31.6;28.1;84;0;6.7;4;200;2;NE
Stasiun Meteorologi Minangkabau;03/06/2021;24.4;31.6;28.1;84;0;6.7;4;200;2;NE
Stasiun Meteorologi Minangkabau;04/06/2021;25.2;30.6;27;89;-;8.4;3;210;1;N 
Stasiun Meteorologi Minangkabau;04/06/2021;25.2;30.6;27;89;-;8.4;3;210;1;N 
Stasiun Meteorologi Minangkabau;05/06/2021;24.6;31.8;25.4;93;4.7;2.8;6;270;2;E 
Stasiun Meteorologi Minangkabau;05/06/2021;24.6;31.8;25.4;93;4.7;2.8;6;270;2;E 
Stasiun Meteorologi Minangkabau;06/06/2021;23.3;31.5;27;78;37.4;1.2;3;250;1;N 
Stasiun Meteorologi Minangkabau;06/06/2021;23.3;31.5;27;78;37.4;1.2;3;250;1;N 
Stasiun Meteorologi Minangkabau;07/06/2021;23.4;30.9;26.7;80;-;9.5;4;260;2;N 
Stasiun Meteorologi Minangkabau;07/06/2021;23.4;30.9;26.7;80;-;9.5;4;260;2;N 
Stasiun Meteorologi Minangkabau;08/06/2021;23;31;26.5;83;1.3;7.4;4;300;2;SW
Stasiun Meteorologi Minangkabau;08/06/2021;23;31;26.5;83;1.3;7.4;4;300;2;SW
Stasiun Meteorologi Minangkabau;09/06/2021;23;30.6;26.9;82;33.1;7.9;3;270;1;E 
Stasiun Meteorologi Minangkabau;10/06/2021;23.5;31.4;27.1;82;0;5.4;4;280;1;E 
Stasiun Meteorologi Minangkabau;10/06/2021;23.5;31.4;27.1;82;0;5.4;4;280;1;E 
Stasiun Meteorologi Minangkabau;11/06/2021;23.6;32;27.1;83;0;8.9;5;270;2;W 
Stasiun Meteorologi Minangkabau;11/06/2021;23.6;32;27.1;83;0;8.9;5;270;2;W 
Stasiun Meteorologi Minangkabau;12/06/2021;22.8;31.5;25.7;87;0;5.9;5;250;2;N 
Stasiun Meteorologi Minangkabau;12/06/2021;22.8;31.5;25.7;87;0;5.9;5;250;2;N 
Stasiun Meteorologi Minangkabau;13/06/2021;23.5;31.6;27.3;83;2.8;5;3;170;1;N 
Stasiun Meteorologi Minangkabau;13/06/2021;23.5;31.6;27.3;83;2.8;5;3;170;1;N 
Stasiun Meteorologi Minangkabau;14/06/2021;24.2;31.4;26.3;90;0;4.6;6;270;2;NE
Stasiun Meteorologi Minangkabau;14/06/2021;24.2;31.4;26.3;90;0;4.6;6;270;2;NE
Stasiun Meteorologi Minangkabau;15/06/2021;23.6;31.3;27;83;4;5.2;4;260;2;W 
Stasiun Meteorologi Minangkabau;15/06/2021;23.6;31.3;27;83;4;5.2;4;260;2;W 
Stasiun Meteorologi Minangkabau;16/06/2021;23.4;31.8;26.7;82;8.5;8;6;290;1;E 
Stasiun Meteorologi Minangkabau;16/06/2021;23.4;31.8;26.7;82;8.5;8;6;290;1;E 
Stasiun Meteorologi Minangkabau;17/06/2021;22.3;32;26.3;81;0;2.7;4;280;2;NE
Stasiun Meteorologi Minangkabau;17/06/2021;22.3;32;26.3;81;0;2.7;4;280;2;NE
Stasiun Meteorologi Minangkabau;18/06/2021;22.2;32.2;27.5;76;0;8.2;3;270;1;W 
Stasiun Meteorologi Minangkabau;18/06/2021;22.2;32.2;27.5;76;0;8.2;3;270;1;W 
Stasiun Meteorologi Minangkabau;19/06/2021;23.2;31.3;26.6;83;0;5.9;4;270;1;N 
Stasiun Meteorologi Minangkabau;19/06/2021;23.2;31.3;26.6;83;0;5.9;4;270;1;N 
Stasiun Meteorologi Minangkabau;20/06/2021;21.9;31.2;26.3;78;0;4.3;12;190;2;E 
Stasiun Meteorologi Minangkabau;20/06/2021;21.9;31.2;26.3;78;0;4.3;12;190;2;E 
Stasiun Meteorologi Minangkabau;21/06/2021;22.1;31.3;27;77;0;9;5;320;2;N 
Stasiun Meteorologi Minangkabau;21/06/2021;22.1;31.3;27;77;0;9;5;320;2;N 
Stasiun Meteorologi Minangkabau;22/06/2021;23.2;28.8;23.8;94;16.9;7;8;310;3;N 
Stasiun Meteorologi Minangkabau;22/06/2021;23.2;28.8;23.8;94;16.9;7;8;310;3;N 
Stasiun Meteorologi Minangkabau;23/06/2021;22.2;31.2;26.2;81;23.7;1.2;11;310;2;N 
Stasiun Meteorologi Minangkabau;23/06/2021;22.2;31.2;26.2;81;23.7;1.2;11;310;2;N 
Stasiun Meteorologi Minangkabau;24/06/2021;20.7;31.2;25.6;78;0;6.7;3;270;1;E 
Stasiun Meteorologi Minangkabau;24/06/2021;20.7;31.2;25.6;78;0;6.7;3;270;1;E 
Stasiun Meteorologi Minangkabau;25/06/2021;20.8;31.3;27.5;81;0;9.8;4;50;2;N 
Stasiun Meteorologi Minangkabau;25/06/2021;20.8;31.3;27.5;81;0;9.8;4;50;2;N 
Stasiun Meteorologi Minangkabau;26/06/2021;23.2;30.5;26.3;82;85.7;8.2;4;130;2;SE
Stasiun Meteorologi Minangkabau;26/06/2021;23.2;30.5;26.3;82;85.7;8.2;4;130;2;SE
Stasiun Meteorologi Minangkabau;27/06/2021;23.3;31;26.7;82;13.5;-;5;270;2;N 
Stasiun Meteorologi Minangkabau;27/06/2021;23.3;31;26.7;82;13.5;-;5;270;2;N 
Stasiun Meteorologi Minangkabau;28/06/2021;22.8;30.9;25.9;85;1.5;7.6;4;270;2;W 
Stasiun Meteorologi Minangkabau;28/06/2021;22.8;30.9;25.9;85;1.5;7.6;4;270;2;W 
Stasiun Meteorologi Minangkabau;29/06/2021;23;30.8;26.7;77;2;7.4;6;310;2;N 
Stasiun Meteorologi Minangkabau;29/06/2021;23;30.8;26.7;77;2;7.4;6;310;2;N 
Stasiun Meteorologi Minangkabau;30/06/2021;23.4;30.4;26.4;82;1;1.7;4;250;1;NE
Stasiun Meteorologi Minangkabau;30/06/2021;23.4;30.4;26.4;82;1;1.7;4;250;1;NE
Stasiun Meteorologi Minangkabau;01/07/2021;23.4;30.7;26.9;82;8888;2.8;3;180;1;NE
Stasiun Meteorologi Minangkabau;01/07/2021;23.4;30.7;26.9;82;8888;2.8;3;180;1;NE
Stasiun Meteorologi Minangkabau;02/07/2021;23.6;31.4;27.5;84;0;5.2;4;270;2;SW
Stasiun Meteorologi Minangkabau;02/07/2021;23.6;31.4;27.5;84;0;5.2;4;270;2;SW
Stasiun Meteorologi Minangkabau;03/07/2021;24.4;30.6;27;87;8888;-;4;270;2;C 
Stasiun Meteorologi Minangkabau;03/07/2021;24.4;30.6;27;87;8888;-;4;270;2;C 
Stasiun Meteorologi Minangkabau;04/07/2021;23.6;30.8;25.6;89;8888;5.5;3;250;2;SW
Stasiun Meteorologi Minangkabau;05/07/2021;23.8;29.5;25.8;88;32.2;5.8;3;220;2;N 
Stasiun Meteorologi Minangkabau;06/07/2021;23.5;27.8;24.6;92;28.4;3.5;4;330;2;N 
Stasiun Meteorologi Minangkabau;06/07/2021;23.5;27.8;24.6;92;28.4;3.5;4;330;2;N 
Stasiun Meteorologi Minangkabau;07/07/2021;22.6;30.8;26.1;81;32.2;0.3;3;250;1;NE
Stasiun Meteorologi Minangkabau;07/07/2021;22.6;30.8;26.1;81;32.2;0.3;3;250;1;NE
Stasiun Meteorologi Minangkabau;08/07/2021;22.6;30.8;26.4;83;0;10;2;230;1;N 
Stasiun Meteorologi Minangkabau;08/07/2021;22.6;30.8;26.4;83;0;10;2;230;1;N 
Stasiun Meteorologi Minangkabau;09/07/2021;22.6;30.9;27;84;0.2;6.3;3;240;2;N 
Stasiun Meteorologi Minangkabau;09/07/2021;22.6;30.9;27;84;0.2;6.3;3;240;2;N 
Stasiun Meteorologi Minangkabau;10/07/2021;24.6;29.4;26.4;89;5;6.5;3;130;1;NE
Stasiun Meteorologi Minangkabau;10/07/2021;24.6;29.4;26.4;89;5;6.5;3;130;1;NE
Stasiun Meteorologi Minangkabau;11/07/2021;23.8;31.2;26.8;87;8888;1.5;5;310;2;N 
Stasiun Meteorologi Minangkabau;11/07/2021;23.8;31.2;26.8;87;8888;1.5;5;310;2;N 
Stasiun Meteorologi Minangkabau;12/07/2021;24;31.5;26.6;87;0.9;1.2;4;290;2;NE
Stasiun Meteorologi Minangkabau;13/07/2021;23;31;26.3;80;39.7;3.9;3;90;1;N 
Stasiun Meteorologi Minangkabau;13/07/2021;23;31;26.3;80;39.7;3.9;3;90;1;N 
Stasiun Meteorologi Minangkabau;14/07/2021;23.1;31.6;26.8;80;0.2;0.2;3;240;1;NE
Stasiun Meteorologi Minangkabau;14/07/2021;23.1;31.6;26.8;80;0.2;0.2;3;240;1;NE
Stasiun Meteorologi Minangkabau;15/07/2021;22.4;32.8;26.8;77;0;4;3;200;1;E 
Stasiun Meteorologi Minangkabau;15/07/2021;22.4;32.8;26.8;77;0;4;3;200;1;E 
Stasiun Meteorologi Minangkabau;16/07/2021;20.8;31.4;25.6;82;-;10.2;2;250;1;C 
Stasiun Meteorologi Minangkabau;16/07/2021;20.8;31.4;25.6;82;-;10.2;2;250;1;C 
Stasiun Meteorologi Minangkabau;17/07/2021;21;31.7;26.1;79;0;8;4;270;2;NE
Stasiun Meteorologi Minangkabau;17/07/2021;21;31.7;26.1;79;0;8;4;270;2;NE
Stasiun Meteorologi Minangkabau;18/07/2021;21.9;31.3;27;82;0;10.3;5;280;2;E 
Stasiun Meteorologi Minangkabau;18/07/2021;21.9;31.3;27;82;0;10.3;5;280;2;E 
Stasiun Meteorologi Minangkabau;19/07/2021;23.6;31.6;26.9;83;29.9;7.7;6;300;2;E 
Stasiun Meteorologi Minangkabau;19/07/2021;23.6;31.6;26.9;83;29.9;7.7;6;300;2;E 
Stasiun Meteorologi Minangkabau;20/07/2021;22;31.9;26.5;78;0;3.4;3;260;2;E 
Stasiun Meteorologi Minangkabau;20/07/2021;22;31.9;26.5;78;0;3.4;3;260;2;E 
Stasiun Meteorologi Minangkabau;21/07/2021;22;31.4;26.8;80;-;5.2;3;250;1;E 
Stasiun Meteorologi Minangkabau;21/07/2021;22;31.4;26.8;80;-;5.2;3;250;1;E 
Stasiun Meteorologi Minangkabau;22/07/2021;23;31.6;27.1;81;0;9.2;4;290;2;W 
Stasiun Meteorologi Minangkabau;23/07/2021;23.3;32.4;27.1;81;0;9.2;7;300;2;NW
Stasiun Meteorologi Minangkabau;23/07/2021;23.3;32.4;27.1;81;0;9.2;7;300;2;NW
Stasiun Meteorologi Minangkabau;24/07/2021;23.6;31.9;27.3;78;-;9;4;280;2;W 
Stasiun Meteorologi Minangkabau;24/07/2021;23.6;31.9;27.3;78;-;9;4;280;2;W 
Stasiun Meteorologi Minangkabau;25/07/2021;23.2;31.6;26.8;81;0;7.9;4;230;2;E 
Stasiun Meteorologi Minangkabau;25/07/2021;23.2;31.6;26.8;81;0;7.9;4;230;2;E 
Stasiun Meteorologi Minangkabau;26/07/2021;23.2;31.8;27.9;83;-;9.3;5;290;2;N 
Stasiun Meteorologi Minangkabau;27/07/2021;25;31.6;27.8;83;0;6.5;4;240;2;SW
Stasiun Meteorologi Minangkabau;27/07/2021;25;31.6;27.8;83;0;6.5;4;240;2;SW
Stasiun Meteorologi Minangkabau;28/07/2021;24.5;30.8;27.3;85;2.8;9.5;3;260;1;E 
Stasiun Meteorologi Minangkabau;29/07/2021;23.6;28.8;25.2;90;0;7.6;6;300;2;N 
Stasiun Meteorologi Minangkabau;29/07/2021;23.6;28.8;25.2;90;0;7.6;6;300;2;N 
Stasiun Meteorologi Minangkabau;30/07/2021;21.5;31.2;26;79;10.5;1.2;3;250;2;N 
Stasiun Meteorologi Minangkabau;31/07/2021;21.9;30.6;26.6;84;0;10.2;5;10;3;N 
Stasiun Meteorologi Minangkabau;01/08/2021;-;31.4;27.2;78;51.1;7.5;5;300;2;E 
Stasiun Meteorologi Minangkabau;01/08/2021;-;31.4;27.2;78;51.1;7.5;5;300;2;E 
Stasiun Meteorologi Minangkabau;02/08/2021;23.8;31.2;26.8;84;2.6;2;6;280;2;E 
Stasiun Meteorologi Minangkabau;03/08/2021;23.8;31.9;27.7;81;-;10.1;5;290;2;W 
Stasiun Meteorologi Minangkabau;03/08/2021;23.8;31.9;27.7;81;-;10.1;5;290;2;W 
Stasiun Meteorologi Minangkabau;04/08/2021;23.8;31.4;26.8;84;2;7.5;8;280;2;W 
Stasiun Meteorologi Minangkabau;04/08/2021;23.8;31.4;26.8;84;2;7.5;8;280;2;W 
Stasiun Meteorologi Minangkabau;05/08/2021;23.8;31.3;27.2;82;1.9;1.6;5;290;2;W 
Stasiun Meteorologi Minangkabau;05/08/2021;23.8;31.3;27.2;82;1.9;1.6;5;290;2;W 
Stasiun Meteorologi Minangkabau;06/08/2021;23;32.5;27.1;80;-;7.1;6;300;2;W 
Stasiun Meteorologi Minangkabau;06/08/2021;23;32.5;27.1;80;-;7.1;6;300;2;W 
Stasiun Meteorologi Minangkabau;07/08/2021;23.1;31.8;27.1;86;-;9.7;5;270;2;W 
Stasiun Meteorologi Minangkabau;07/08/2021;23.1;31.8;27.1;86;-;9.7;5;270;2;W 
Stasiun Meteorologi Minangkabau;08/08/2021;23.5;31.2;27.7;84;3.2;4.7;4;200;2;E 
Stasiun Meteorologi Minangkabau;08/08/2021;23.5;31.2;27.7;84;3.2;4.7;4;200;2;E 
Stasiun Meteorologi Minangkabau;09/08/2021;25;31;26.3;89;15.3;3.5;5;250;2;SW
Stasiun Meteorologi Minangkabau;09/08/2021;25;31;26.3;89;15.3;3.5;5;250;2;SW
Stasiun Meteorologi Minangkabau;10/08/2021;23;30;25.7;90;123.3;5.3;4;360;2;N 
Stasiun Meteorologi Minangkabau;10/08/2021;23;30;25.7;90;123.3;5.3;4;360;2;N 
Stasiun Meteorologi Minangkabau;11/08/2021;23.2;30;25.6;90;2.4;5.7;5;80;2;N 
Stasiun Meteorologi Minangkabau;11/08/2021;23.2;30;25.6;90;2.4;5.7;5;80;2;N 
Stasiun Meteorologi Minangkabau;12/08/2021;23.2;31.2;26.2;92;60.9;3.5;7;290;2;E 
Stasiun Meteorologi Minangkabau;12/08/2021;23.2;31.2;26.2;92;60.9;3.5;7;290;2;E 
Stasiun Meteorologi Minangkabau;13/08/2021;23.5;30.2;26.4;88;26;5.2;4;230;2;N 
Stasiun Meteorologi Minangkabau;13/08/2021;23.5;30.2;26.4;88;26;5.2;4;230;2;N 
Stasiun Meteorologi Minangkabau;14/08/2021;23.8;29.8;25;94;4;8.2;4;310;2;N 
Stasiun Meteorologi Minangkabau;14/08/2021;23.8;29.8;25;94;4;8.2;4;310;2;N 
Stasiun Meteorologi Minangkabau;15/08/2021;23.3;29.4;25.7;90;30.3;5;4;140;2;E 
Stasiun Meteorologi Minangkabau;15/08/2021;23.3;29.4;25.7;90;30.3;5;4;140;2;E 
Stasiun Meteorologi Minangkabau;16/08/2021;23.8;30.5;26.2;91;1.7;3.5;4;180;2;SE
Stasiun Meteorologi Minangkabau;16/08/2021;23.8;30.5;26.2;91;1.7;3.5;4;180;2;SE
Stasiun Meteorologi Minangkabau;17/08/2021;24.2;28.4;25.6;94;6.8;2.2;6;360;2;N 
Stasiun Meteorologi Minangkabau;17/08/2021;24.2;28.4;25.6;94;6.8;2.2;6;360;2;N 
Stasiun Meteorologi Minangkabau;18/08/2021;23.2;30.1;25.2;90;33;0.4;8;310;3;W 
Stasiun Meteorologi Minangkabau;18/08/2021;23.2;30.1;25.2;90;33;0.4;8;310;3;W 
Stasiun Meteorologi Minangkabau;19/08/2021;22;30;25.7;81;68.2;3.5;4;280;1;E 
Stasiun Meteorologi Minangkabau;20/08/2021;22.1;30.2;26.3;82;0;7.4;3;280;1;E 
Stasiun Meteorologi Minangkabau;20/08/2021;22.1;30.2;26.3;82;0;7.4;3;280;1;E 
Stasiun Meteorologi Minangkabau;21/08/2021;23.6;30.4;26.7;83;8888;0.9;4;210;2;N 
Stasiun Meteorologi Minangkabau;21/08/2021;23.6;30.4;26.7;83;8888;0.9;4;210;2;N 
Stasiun Meteorologi Minangkabau;22/08/2021;23.6;31;26.5;88;8888;4.8;5;280;2;N 
Stasiun Meteorologi Minangkabau;22/08/2021;23.6;31;26.5;88;8888;4.8;5;280;2;N 
Stasiun Meteorologi Minangkabau;23/08/2021;23.7;31.2;26;87;0.3;4.7;7;270;2;W 
Stasiun Meteorologi Minangkabau;23/08/2021;23.7;31.2;26;87;0.3;4.7;7;270;2;W 
Stasiun Meteorologi Minangkabau;24/08/2021;22.6;31.6;25.6;88;32;6.2;6;300;2;N 
Stasiun Meteorologi Minangkabau;24/08/2021;22.6;31.6;25.6;88;32;6.2;6;300;2;N 
Stasiun Meteorologi Minangkabau;25/08/2021;22.8;30.4;26.3;84;1.7;7.4;3;220;1;NE
Stasiun Meteorologi Minangkabau;25/08/2021;22.8;30.4;26.3;84;1.7;7.4;3;220;1;NE
Stasiun Meteorologi Minangkabau;26/08/2021;22.6;31;26.2;84;8888;7.5;4;280;1;C 
Stasiun Meteorologi Minangkabau;26/08/2021;22.6;31;26.2;84;8888;7.5;4;280;1;C 
Stasiun Meteorologi Minangkabau;27/08/2021;24;30.8;27.3;82;-;7;4;280;2;N 
Stasiun Meteorologi Minangkabau;27/08/2021;24;30.8;27.3;82;-;7;4;280;2;N 
Stasiun Meteorologi Minangkabau;28/08/2021;24;30.8;26.8;86;0;4.5;3;250;1;N 
Stasiun Meteorologi Minangkabau;28/08/2021;24;30.8;26.8;86;0;4.5;3;250;1;N 
Stasiun Meteorologi Minangkabau;29/08/2021;23.4;31.2;26.9;84;-;7.2;4;210;2;S 
Stasiun Meteorologi Minangkabau;29/08/2021;23.4;31.2;26.9;84;-;7.2;4;210;2;S 
Stasiun Meteorologi Minangkabau;30/08/2021;23.6;30.9;26.9;87;8888;8.6;4;240;2;N 
Stasiun Meteorologi Minangkabau;30/08/2021;23.6;30.9;26.9;87;8888;8.6;4;240;2;N 
Stasiun Meteorologi Minangkabau;31/08/2021;23;31.6;26;85;0.7;6;5;280;2;E 
Stasiun Meteorologi Minangkabau;31/08/2021;23;31.6;26;85;0.7;6;5;280;2;E 
Stasiun Meteorologi Minangkabau;01/09/2021;22.6;28.6;25.2;86;76.4;4.5;2;290;1;E 
Stasiun Meteorologi Minangkabau;01/09/2021;22.6;28.6;25.2;86;76.4;4.5;2;290;1;E 
Stasiun Meteorologi Minangkabau;02/09/2021;22.8;29.4;25.8;85;0.5;0.4;4;200;2;N 
Stasiun Meteorologi Minangkabau;02/09/2021;22.8;29.4;25.8;85;0.5;0.4;4;200;2;N 
Stasiun Meteorologi Minangkabau;03/09/2021;23.6;30.8;25.8;88;0;0.8;4;270;2;E 
Stasiun Meteorologi Minangkabau;03/09/2021;23.6;30.8;25.8;88;0;0.8;4;270;2;E 
Stasiun Meteorologi Minangkabau;04/09/2021;23.8;30;26.3;88;31.1;7.3;4;280;2;N 
Stasiun Meteorologi Minangkabau;04/09/2021;23.8;30;26.3;88;31.1;7.3;4;280;2;N 
Stasiun Meteorologi Minangkabau;05/09/2021;24.2;30.4;25.9;92;1.5;6.4;4;10;1;C 
Stasiun Meteorologi Minangkabau;05/09/2021;24.2;30.4;25.9;92;1.5;6.4;4;10;1;C 
Stasiun Meteorologi Minangkabau;06/09/2021;23.6;30.8;25.3;89;34;4;4;20;2;SW
Stasiun Meteorologi Minangkabau;06/09/2021;23.6;30.8;25.3;89;34;4;4;20;2;SW
Stasiun Meteorologi Minangkabau;07/09/2021;23.1;30.6;26.4;85;79.7;5.8;3;290;2;N 
Stasiun Meteorologi Minangkabau;07/09/2021;23.1;30.6;26.4;85;79.7;5.8;3;290;2;N 
Stasiun Meteorologi Minangkabau;08/09/2021;23.4;27.8;25.2;90;0;4.5;6;280;1;E 
Stasiun Meteorologi Minangkabau;08/09/2021;23.4;27.8;25.2;90;0;4.5;6;280;1;E 
Stasiun Meteorologi Minangkabau;09/09/2021;23.4;30.6;26.5;85;3.7;0.8;5;120;2;W 
Stasiun Meteorologi Minangkabau;09/09/2021;23.4;30.6;26.5;85;3.7;0.8;5;120;2;W 
Stasiun Meteorologi Minangkabau;10/09/2021;23.6;30.8;26.8;82;3.6;8.4;4;220;1;C 
Stasiun Meteorologi Minangkabau;10/09/2021;23.6;30.8;26.8;82;3.6;8.4;4;220;1;C 
Stasiun Meteorologi Minangkabau;11/09/2021;23.4;31.2;26.5;86;-;9;5;210;2;S 
Stasiun Meteorologi Minangkabau;11/09/2021;23.4;31.2;26.5;86;-;9;5;210;2;S 
Stasiun Meteorologi Minangkabau;12/09/2021;23.4;31;26.9;84;0;8.1;3;250;2;NE
Stasiun Meteorologi Minangkabau;12/09/2021;23.4;31;26.9;84;0;8.1;3;250;2;NE
Stasiun Meteorologi Minangkabau;13/09/2021;21;31.4;27.1;85;5;8;5;310;2;E 
Stasiun Meteorologi Minangkabau;13/09/2021;21;31.4;27.1;85;5;8;5;310;2;E 
Stasiun Meteorologi Minangkabau;14/09/2021;24;31.2;27.4;82;8888;0.8;2;220;1;NE
Stasiun Meteorologi Minangkabau;14/09/2021;24;31.2;27.4;82;8888;0.8;2;220;1;NE
Stasiun Meteorologi Minangkabau;15/09/2021;22;31.6;26.3;81;0;0;5;260;2;NE
Stasiun Meteorologi Minangkabau;16/09/2021;22.2;31.7;27.3;84;0;7.2;4;230;2;SW
Stasiun Meteorologi Minangkabau;17/09/2021;24;32;26.3;88;0;7.2;4;280;2;W 
Stasiun Meteorologi Minangkabau;17/09/2021;24;32;26.3;88;0;7.2;4;280;2;W 
Stasiun Meteorologi Minangkabau;18/09/2021;24.2;28.6;25.3;95;40.5;8.5;5;270;2;NE
Stasiun Meteorologi Minangkabau;18/09/2021;24.2;28.6;25.3;95;40.5;8.5;5;270;2;NE
Stasiun Meteorologi Minangkabau;19/09/2021;22.6;29.4;25.8;84;103.8;0;2;250;1;N 
Stasiun Meteorologi Minangkabau;19/09/2021;22.6;29.4;25.8;84;103.8;0;2;250;1;N 
Stasiun Meteorologi Minangkabau;20/09/2021;23;30.8;27.1;83;-;2.4;3;220;2;SW
Stasiun Meteorologi Minangkabau;21/09/2021;23.4;31.4;26.7;86;33.5;9.4;7;300;2;W 
Stasiun Meteorologi Minangkabau;21/09/2021;23.4;31.4;26.7;86;33.5;9.4;7;300;2;W 
Stasiun Meteorologi Minangkabau;22/09/2021;23.6;31.2;27.1;85;-;8.4;4;280;2;W 
Stasiun Meteorologi Minangkabau;22/09/2021;23.6;31.2;27.1;85;-;8.4;4;280;2;W 
Stasiun Meteorologi Minangkabau;23/09/2021;24.2;31.4;27.4;85;0;9.3;4;240;2;N 
Stasiun Meteorologi Minangkabau;23/09/2021;24.2;31.4;27.4;85;0;9.3;4;240;2;N 
Stasiun Meteorologi Minangkabau;24/09/2021;24;31.6;26.8;86;-;5.5;4;360;2;E 
Stasiun Meteorologi Minangkabau;24/09/2021;24;31.6;26.8;86;-;5.5;4;360;2;E 
Stasiun Meteorologi Minangkabau;25/09/2021;24.2;32.2;27.2;84;29.6;6.4;3;240;2;N 
Stasiun Meteorologi Minangkabau;25/09/2021;24.2;32.2;27.2;84;29.6;6.4;3;240;2;N 
Stasiun Meteorologi Minangkabau;26/09/2021;24.2;30.8;26.2;90;-;5.4;8;360;2;S 
Stasiun Meteorologi Minangkabau;27/09/2021;24;31.4;27;84;61.5;5.2;6;300;3;NW
Stasiun Meteorologi Minangkabau;28/09/2021;24.2;30.2;27.5;90;2;3.8;4;140;2;NE
Stasiun Meteorologi Minangkabau;28/09/2021;24.2;30.2;27.5;90;2;3.8;4;140;2;NE
Stasiun Meteorologi Minangkabau;29/09/2021;24;29.5;25.6;92;93.7;3.1;8;290;3;N 
Stasiun Meteorologi Minangkabau;30/09/2021;22.2;28.8;25.1;88;250;0.2;4;30;1;E 
Stasiun Meteorologi Minangkabau;30/09/2021;22.2;28.8;25.1;88;250;0.2;4;30;1;E 
Stasiun Meteorologi Minangkabau;01/10/2021;22.2;30.6;25.6;84;15;0;6;290;1;E 
Stasiun Meteorologi Minangkabau;01/10/2021;22.2;30.6;25.6;84;15;0;6;290;1;E 
Stasiun Meteorologi Minangkabau;02/10/2021;22.4;30.4;26.1;84;8888;0.6;3;190;1;S 
Stasiun Meteorologi Minangkabau;03/10/2021;22.6;31.4;26.9;84;0;6.9;4;260;2;N 
Stasiun Meteorologi Minangkabau;04/10/2021;23.1;31.6;27;81;8888;3.7;5;280;2;N 
Stasiun Meteorologi Minangkabau;04/10/2021;23.1;31.6;27;81;8888;3.7;5;280;2;N 
Stasiun Meteorologi Minangkabau;05/10/2021;23;31.4;26.7;81;-;10;5;260;1;C 
Stasiun Meteorologi Minangkabau;06/10/2021;23;31.2;26.8;82;-;5;3;250;2;W 
Stasiun Meteorologi Minangkabau;07/10/2021;23;31.2;27.2;83;1;8.4;5;270;2;E 
Stasiun Meteorologi Minangkabau;08/10/2021;23.8;31;27.1;82;3.3;7.5;4;180;2;SW
Stasiun Meteorologi Minangkabau;09/10/2021;24;31.8;27.6;82;0;8.6;4;30;2;N 
Stasiun Meteorologi Minangkabau;09/10/2021;24;31.8;27.6;82;0;8.6;4;30;2;N 
Stasiun Meteorologi Minangkabau;10/10/2021;24;29;25;94;5.2;7.8;6;210;2;SE
Stasiun Meteorologi Minangkabau;11/10/2021;22.8;30.4;26.3;84;74;1;4;130;2;NE
Stasiun Meteorologi Minangkabau;11/10/2021;22.8;30.4;26.3;84;74;1;4;130;2;NE
Stasiun Meteorologi Minangkabau;12/10/2021;22.8;31.2;26.6;82;0;4.9;4;280;2;W 
Stasiun Meteorologi Minangkabau;12/10/2021;22.8;31.2;26.6;82;0;4.9;4;280;2;W 
Stasiun Meteorologi Minangkabau;13/10/2021;23.2;31.5;26.9;84;0;10;5;260;2;W 
Stasiun Meteorologi Minangkabau;13/10/2021;23.2;31.5;26.9;84;0;10;5;260;2;W 
Stasiun Meteorologi Minangkabau;14/10/2021;23.6;30;27.1;85;7.4;7.4;3;160;1;E 
