STASIUN;TANGGAL;TN;TX;TAVG;RH_AVG;RR;SS;FF_X;DDD_X;FF_AVG;DDD_CAR
Stasiun Klimatologi Aceh;30/05/2021;24.4;34;29.7;71;2.5;3;4;190;2;S 
Stasiun Klimatologi Aceh;30/05/2021;24.4;34;29.7;71;2.5;3;4;190;2;S 
Stasiun Klimatologi Aceh;31/05/2021;23.6;32.6;27.3;83;-;4.3;4;300;2;SE
Stasiun Klimatologi Aceh;31/05/2021;23.6;32.6;27.3;83;-;4.3;4;300;2;SE
Stasiun Klimatologi Aceh;01/06/2021;23.2;32.4;27.6;84;20.4;3.3;2;160;1;S 
Stasiun Klimatologi Aceh;01/06/2021;23.2;32.4;27.6;84;20.4;3.3;2;160;1;S 
Stasiun Klimatologi Aceh;02/06/2021;23.2;30.6;26.4;89;7;5;4;170;2;SE
Stasiun Klimatologi Aceh;02/06/2021;23.2;30.6;26.4;89;7;5;4;170;2;SE
Stasiun Klimatologi Aceh;03/06/2021;23.6;31.8;28.3;84;2.1;0.7;4;320;2;NW
Stasiun Klimatologi Aceh;03/06/2021;23.6;31.8;28.3;84;2.1;0.7;4;320;2;NW
Stasiun Klimatologi Aceh;04/06/2021;23.6;31.2;26.2;86;12.9;2.8;4;190;2;S 
Stasiun Klimatologi Aceh;04/06/2021;23.6;31.2;26.2;86;12.9;2.8;4;190;2;S 
Stasiun Klimatologi Aceh;05/06/2021;22.2;32.4;28.7;74;23.5;2.7;4;180;2;S 
Stasiun Klimatologi Aceh;05/06/2021;22.2;32.4;28.7;74;23.5;2.7;4;180;2;S 
Stasiun Klimatologi Aceh;06/06/2021;21.8;33.4;28.9;68;-;3.4;4;230;2;SE
Stasiun Klimatologi Aceh;06/06/2021;21.8;33.4;28.9;68;-;3.4;4;230;2;SE
Stasiun Klimatologi Aceh;07/06/2021;21.8;33;29.6;67;-;7.7;4;200;3;S 
Stasiun Klimatologi Aceh;07/06/2021;21.8;33;29.6;67;-;7.7;4;200;3;S 
Stasiun Klimatologi Aceh;08/06/2021;23.2;33.2;30;65;0.5;5;4;180;3;SE
Stasiun Klimatologi Aceh;08/06/2021;23.2;33.2;30;65;0.5;5;4;180;3;SE
Stasiun Klimatologi Aceh;09/06/2021;23.6;33.2;30.5;60;0;6.7;5;190;3;S 
Stasiun Klimatologi Aceh;10/06/2021;24;31.2;27.8;77;3.5;7.2;3;220;2;W 
Stasiun Klimatologi Aceh;10/06/2021;24;31.2;27.8;77;3.5;7.2;3;220;2;W 
Stasiun Klimatologi Aceh;11/06/2021;22.8;34.4;30.7;63;0.1;0;6;190;3;S 
Stasiun Klimatologi Aceh;11/06/2021;22.8;34.4;30.7;63;0.1;0;6;190;3;S 
Stasiun Klimatologi Aceh;12/06/2021;22.5;31.4;28.8;75;0.9;7.7;4;170;2;S 
Stasiun Klimatologi Aceh;12/06/2021;22.5;31.4;28.8;75;0.9;7.7;4;170;2;S 
Stasiun Klimatologi Aceh;13/06/2021;24.2;33.7;29.6;74;0.5;0.8;3;150;2;SE
Stasiun Klimatologi Aceh;13/06/2021;24.2;33.7;29.6;74;0.5;0.8;3;150;2;SE
Stasiun Klimatologi Aceh;14/06/2021;24.1;-;28.6;78;1.2;5.9;2;160;1;S 
Stasiun Klimatologi Aceh;14/06/2021;24.1;-;28.6;78;1.2;5.9;2;160;1;S 
Stasiun Klimatologi Aceh;15/06/2021;24;34;30.1;60;0.8;1.1;6;170;3;S 
Stasiun Klimatologi Aceh;15/06/2021;24;34;30.1;60;0.8;1.1;6;170;3;S 
Stasiun Klimatologi Aceh;16/06/2021;23.8;34.4;30.8;60;-;5.2;4;170;2;S 
Stasiun Klimatologi Aceh;16/06/2021;23.8;34.4;30.8;60;-;5.2;4;170;2;S 
Stasiun Klimatologi Aceh;17/06/2021;22.2;35.4;30.9;60;-;8.5;4;170;2;SE
Stasiun Klimatologi Aceh;17/06/2021;22.2;35.4;30.9;60;-;8.5;4;170;2;SE
Stasiun Klimatologi Aceh;18/06/2021;22;34.6;30.2;63;0;9.3;4;310;2;E 
Stasiun Klimatologi Aceh;18/06/2021;22;34.6;30.2;63;0;9.3;4;310;2;E 
Stasiun Klimatologi Aceh;19/06/2021;23.9;33.6;29.9;73;0;5.9;3;130;2;SE
Stasiun Klimatologi Aceh;19/06/2021;23.9;33.6;29.9;73;0;5.9;3;130;2;SE
Stasiun Klimatologi Aceh;20/06/2021;23.8;33.8;30.4;69;3;7.9;5;180;3;S 
Stasiun Klimatologi Aceh;20/06/2021;23.8;33.8;30.4;69;3;7.9;5;180;3;S 
Stasiun Klimatologi Aceh;21/06/2021;24.6;33.4;30;69;-;5.6;4;200;2;S 
Stasiun Klimatologi Aceh;21/06/2021;24.6;33.4;30;69;-;5.6;4;200;2;S 
Stasiun Klimatologi Aceh;22/06/2021;23;33.4;29.9;62;-;5.7;7;190;4;S 
Stasiun Klimatologi Aceh;22/06/2021;23;33.4;29.9;62;-;5.7;7;190;4;S 
Stasiun Klimatologi Aceh;23/06/2021;23.1;32.6;29.1;66;8.2;8.4;2;280;1;SW
Stasiun Klimatologi Aceh;23/06/2021;23.1;32.6;29.1;66;8.2;8.4;2;280;1;SW
Stasiun Klimatologi Aceh;24/06/2021;22.2;33.4;29.8;63;0;2;5;330;2;NW
Stasiun Klimatologi Aceh;24/06/2021;22.2;33.4;29.8;63;0;2;5;330;2;NW
Stasiun Klimatologi Aceh;25/06/2021;22;30.9;25.1;90;8.1;9.4;5;320;2;SE
Stasiun Klimatologi Aceh;26/06/2021;22;32.3;28;79;22.1;1;6;120;2;SE
Stasiun Klimatologi Aceh;26/06/2021;22;32.3;28;79;22.1;1;6;120;2;SE
Stasiun Klimatologi Aceh;27/06/2021;22.4;34.2;29.8;64;1.4;6.2;3;180;2;SW
Stasiun Klimatologi Aceh;27/06/2021;22.4;34.2;29.8;64;1.4;6.2;3;180;2;SW
Stasiun Klimatologi Aceh;28/06/2021;23;31;26.6;83;0;7.2;3;270;1;NW
Stasiun Klimatologi Aceh;28/06/2021;23;31;26.6;83;0;7.2;3;270;1;NW
Stasiun Klimatologi Aceh;29/06/2021;22.1;31.6;28.1;75;10.5;3.8;4;140;2;SE
Stasiun Klimatologi Aceh;29/06/2021;22.1;31.6;28.1;75;10.5;3.8;4;140;2;SE
Stasiun Klimatologi Aceh;30/06/2021;22;33.8;29.4;71;0;1.1;4;330;2;SE
Stasiun Klimatologi Aceh;30/06/2021;22;33.8;29.4;71;0;1.1;4;330;2;SE
Stasiun Klimatologi Aceh;01/07/2021;23.4;34;29.6;71;0.3;8.3;4;330;2;SE
Stasiun Klimatologi Aceh;01/07/2021;23.4;34;29.6;71;0.3;8.3;4;330;2;SE
Stasiun Klimatologi Aceh;02/07/2021;23.4;33.2;29.5;74;0.5;9.1;3;300;2;SE
Stasiun Klimatologi Aceh;02/07/2021;23.4;33.2;29.5;74;0.5;9.1;3;300;2;SE
Stasiun Klimatologi Aceh;03/07/2021;23.8;33.7;27.7;82;0;5.6;4;310;2;SE
Stasiun Klimatologi Aceh;03/07/2021;23.8;33.7;27.7;82;0;5.6;4;310;2;SE
Stasiun Klimatologi Aceh;04/07/2021;24;33.4;29.6;72;0;6.1;5;320;2;S 
Stasiun Klimatologi Aceh;05/07/2021;23.1;33.6;28.4;73;8888;7.2;6;210;2;SW
Stasiun Klimatologi Aceh;06/07/2021;23.1;29.6;27.7;70;29.2;6.4;5;180;3;S 
Stasiun Klimatologi Aceh;06/07/2021;23.1;29.6;27.7;70;29.2;6.4;5;180;3;S 
Stasiun Klimatologi Aceh;07/07/2021;23.4;32.4;28.9;73;1;0;3;300;2;NW
Stasiun Klimatologi Aceh;07/07/2021;23.4;32.4;28.9;73;1;0;3;300;2;NW
Stasiun Klimatologi Aceh;08/07/2021;23.7;31.7;27.8;77;0;0.4;4;220;2;SW
Stasiun Klimatologi Aceh;08/07/2021;23.7;31.7;27.8;77;0;0.4;4;220;2;SW
Stasiun Klimatologi Aceh;09/07/2021;22.6;28.8;24.4;96;49.4;1.8;4;150;2;SE
Stasiun Klimatologi Aceh;09/07/2021;22.6;28.8;24.4;96;49.4;1.8;4;150;2;SE
Stasiun Klimatologi Aceh;10/07/2021;22.8;27.6;25.8;90;44.2;0;3;140;1;SE
Stasiun Klimatologi Aceh;10/07/2021;22.8;27.6;25.8;90;44.2;0;3;140;1;SE
Stasiun Klimatologi Aceh;11/07/2021;23;30.6;26.5;84;16.7;0;4;180;2;S 
Stasiun Klimatologi Aceh;11/07/2021;23;30.6;26.5;84;16.7;0;4;180;2;S 
Stasiun Klimatologi Aceh;12/07/2021;22.9;33.4;30.2;65;3.6;0;3;260;2;SE
Stasiun Klimatologi Aceh;13/07/2021;23.7;34;29.2;73;0;5.7;4;140;2;SE
Stasiun Klimatologi Aceh;13/07/2021;23.7;34;29.2;73;0;5.7;4;140;2;SE
Stasiun Klimatologi Aceh;14/07/2021;23.6;34.4;28.8;74;-;3.3;5;150;2;SE
Stasiun Klimatologi Aceh;14/07/2021;23.6;34.4;28.8;74;-;3.3;5;150;2;SE
Stasiun Klimatologi Aceh;15/07/2021;22.6;32.2;27;78;5.2;6.8;4;210;2;E 
Stasiun Klimatologi Aceh;15/07/2021;22.6;32.2;27;78;5.2;6.8;4;210;2;E 
Stasiun Klimatologi Aceh;16/07/2021;22.4;32.8;29.1;74;4.3;4.7;4;320;2;E 
Stasiun Klimatologi Aceh;16/07/2021;22.4;32.8;29.1;74;4.3;4.7;4;320;2;E 
Stasiun Klimatologi Aceh;17/07/2021;22.4;-;28.4;68;8888;8.8;2;110;2;SE
Stasiun Klimatologi Aceh;17/07/2021;22.4;-;28.4;68;8888;8.8;2;110;2;SE
Stasiun Klimatologi Aceh;18/07/2021;22.5;33.9;30;54;0;10.5;8;190;5;S 
Stasiun Klimatologi Aceh;18/07/2021;22.5;33.9;30;54;0;10.5;8;190;5;S 
Stasiun Klimatologi Aceh;19/07/2021;22.4;32;30.6;57;0;5.4;5;190;3;S 
Stasiun Klimatologi Aceh;19/07/2021;22.4;32;30.6;57;0;5.4;5;190;3;S 
Stasiun Klimatologi Aceh;20/07/2021;24;32.9;30.5;61;0;1.7;5;180;3;S 
Stasiun Klimatologi Aceh;21/07/2021;24.8;32.7;30.6;63;0;1.5;5;180;2;S 
Stasiun Klimatologi Aceh;21/07/2021;24.8;32.7;30.6;63;0;1.5;5;180;2;S 
Stasiun Klimatologi Aceh;22/07/2021;25.7;32.8;31;63;0.8;1.3;4;190;3;S 
Stasiun Klimatologi Aceh;23/07/2021;26.2;33.6;31.3;60;8888;9.7;5;190;3;S 
Stasiun Klimatologi Aceh;23/07/2021;26.2;33.6;31.3;60;8888;9.7;5;190;3;S 
Stasiun Klimatologi Aceh;24/07/2021;25.4;35.6;31.9;56;0;7.8;5;180;2;S 
Stasiun Klimatologi Aceh;24/07/2021;25.4;35.6;31.9;56;0;7.8;5;180;2;S 
Stasiun Klimatologi Aceh;25/07/2021;23.6;34.6;31;62;0;9.2;4;180;2;S 
Stasiun Klimatologi Aceh;25/07/2021;23.6;34.6;31;62;0;9.2;4;180;2;S 
Stasiun Klimatologi Aceh;26/07/2021;22.8;34.4;30.7;61;-;6.9;4;180;3;S 
Stasiun Klimatologi Aceh;27/07/2021;22.9;-;31.4;61;-;8.7;3;240;2;SW
Stasiun Klimatologi Aceh;27/07/2021;22.9;-;31.4;61;-;8.7;3;240;2;SW
Stasiun Klimatologi Aceh;28/07/2021;23;34.9;31.3;61;-;9.5;4;260;2;S 
Stasiun Klimatologi Aceh;28/07/2021;23;34.9;31.3;61;-;9.5;4;260;2;S 
Stasiun Klimatologi Aceh;29/07/2021;23;34.6;30.8;61;-;10.1;5;170;3;S 
Stasiun Klimatologi Aceh;29/07/2021;23;34.6;30.8;61;-;10.1;5;170;3;S 
Stasiun Klimatologi Aceh;30/07/2021;24.4;32;29.4;68;0;8.4;3;220;2;SW
Stasiun Klimatologi Aceh;31/07/2021;25;30;26.6;79;1;1.6;3;310;2;W 
Stasiun Klimatologi Aceh;01/08/2021;24.9;32.6;30.4;60;12.2;0;5;160;4;S 
Stasiun Klimatologi Aceh;01/08/2021;24.9;32.6;30.4;60;12.2;0;5;160;4;S 
Stasiun Klimatologi Aceh;02/08/2021;26.2;31.2;29.7;62;0;8.3;4;210;2;S 
Stasiun Klimatologi Aceh;03/08/2021;23.9;33.8;30.7;60;8888;1.9;4;260;2;W 
Stasiun Klimatologi Aceh;03/08/2021;23.9;33.8;30.7;60;8888;1.9;4;260;2;W 
Stasiun Klimatologi Aceh;04/08/2021;24;34;30.7;61;0.8;9.1;4;270;2;SW
Stasiun Klimatologi Aceh;04/08/2021;24;34;30.7;61;0.8;9.1;4;270;2;SW
Stasiun Klimatologi Aceh;05/08/2021;23.8;33.8;31.3;58;-;3;5;180;3;S 
Stasiun Klimatologi Aceh;05/08/2021;23.8;33.8;31.3;58;-;3;5;180;3;S 
Stasiun Klimatologi Aceh;06/08/2021;24.7;35;31.8;56;-;8.4;6;170;3;S 
Stasiun Klimatologi Aceh;06/08/2021;24.7;35;31.8;56;-;8.4;6;170;3;S 
Stasiun Klimatologi Aceh;07/08/2021;22.9;35.6;31.2;60;0;9.4;3;310;2;SE
Stasiun Klimatologi Aceh;07/08/2021;22.9;35.6;31.2;60;0;9.4;3;310;2;SE
Stasiun Klimatologi Aceh;08/08/2021;23;33.2;29.6;69;0;9.5;2;120;1;SE
Stasiun Klimatologi Aceh;08/08/2021;23;33.2;29.6;69;0;9.5;2;120;1;SE
Stasiun Klimatologi Aceh;09/08/2021;23.2;33.7;29.7;69;0;4.8;5;330;3;NW
Stasiun Klimatologi Aceh;09/08/2021;23.2;33.7;29.7;69;0;4.8;5;330;3;NW
Stasiun Klimatologi Aceh;10/08/2021;23.4;29.7;25.8;89;2.5;8.1;4;310;2;NW
Stasiun Klimatologi Aceh;10/08/2021;23.4;29.7;25.8;89;2.5;8.1;4;310;2;NW
Stasiun Klimatologi Aceh;11/08/2021;23.2;32;28.4;70;39.5;0;4;230;2;SW
Stasiun Klimatologi Aceh;11/08/2021;23.2;32;28.4;70;39.5;0;4;230;2;SW
Stasiun Klimatologi Aceh;12/08/2021;23.4;29.2;26.8;81;6.7;3;4;310;2;NW
Stasiun Klimatologi Aceh;12/08/2021;23.4;29.2;26.8;81;6.7;3;4;310;2;NW
Stasiun Klimatologi Aceh;13/08/2021;23.4;32;28.7;75;2.4;1.7;3;210;2;SE
Stasiun Klimatologi Aceh;13/08/2021;23.4;32;28.7;75;2.4;1.7;3;210;2;SE
Stasiun Klimatologi Aceh;14/08/2021;23;31.4;28.6;70;-;5.2;4;200;3;S 
Stasiun Klimatologi Aceh;14/08/2021;23;31.4;28.6;70;-;5.2;4;200;3;S 
Stasiun Klimatologi Aceh;15/08/2021;23.2;31.8;28.3;72;0.4;6.2;5;180;3;SW
Stasiun Klimatologi Aceh;15/08/2021;23.2;31.8;28.3;72;0.4;6.2;5;180;3;SW
Stasiun Klimatologi Aceh;16/08/2021;23.6;31.6;28.3;76;0.8;1.9;3;150;2;SE
Stasiun Klimatologi Aceh;16/08/2021;23.6;31.6;28.3;76;0.8;1.9;3;150;2;SE
Stasiun Klimatologi Aceh;17/08/2021;24;33.4;28.9;73;8888;0.1;3;300;2;E 
Stasiun Klimatologi Aceh;17/08/2021;24;33.4;28.9;73;8888;0.1;3;300;2;E 
Stasiun Klimatologi Aceh;18/08/2021;23;33.4;29;69;0;6.3;3;290;2;SE
Stasiun Klimatologi Aceh;18/08/2021;23;33.4;29;69;0;6.3;3;290;2;SE
Stasiun Klimatologi Aceh;19/08/2021;23;29.4;26.6;82;-;5.3;2;290;1;W 
Stasiun Klimatologi Aceh;20/08/2021;22.8;32.8;28;74;8888;0.1;4;170;2;SE
Stasiun Klimatologi Aceh;20/08/2021;22.8;32.8;28;74;8888;0.1;4;170;2;SE
Stasiun Klimatologi Aceh;21/08/2021;22.8;33;27.1;81;2.1;5.6;3;340;2;SE
Stasiun Klimatologi Aceh;21/08/2021;22.8;33;27.1;81;2.1;5.6;3;340;2;SE
Stasiun Klimatologi Aceh;22/08/2021;22.8;30.5;26.6;84;21.4;6.3;3;130;1;S 
Stasiun Klimatologi Aceh;22/08/2021;22.8;30.5;26.6;84;21.4;6.3;3;130;1;S 
Stasiun Klimatologi Aceh;23/08/2021;23.2;31.8;28.3;78;2.7;0.6;3;320;2;NW
Stasiun Klimatologi Aceh;23/08/2021;23.2;31.8;28.3;78;2.7;0.6;3;320;2;NW
Stasiun Klimatologi Aceh;24/08/2021;23.4;-;27.3;81;8888;5.9;2;190;1;S 
Stasiun Klimatologi Aceh;24/08/2021;23.4;-;27.3;81;8888;5.9;2;190;1;S 
Stasiun Klimatologi Aceh;25/08/2021;23;32.2;28.8;70;-;2.9;3;320;2;S 
Stasiun Klimatologi Aceh;25/08/2021;23;32.2;28.8;70;-;2.9;3;320;2;S 
Stasiun Klimatologi Aceh;26/08/2021;23;31.8;29;74;-;3.7;3;330;2;SE
Stasiun Klimatologi Aceh;26/08/2021;23;31.8;29;74;-;3.7;3;330;2;SE
Stasiun Klimatologi Aceh;27/08/2021;22;33;28.9;71;0;4.5;4;140;2;SE
Stasiun Klimatologi Aceh;27/08/2021;22;33;28.9;71;0;4.5;4;140;2;SE
Stasiun Klimatologi Aceh;28/08/2021;22.2;32.6;29.3;71;8888;8.7;4;330;2;SE
Stasiun Klimatologi Aceh;28/08/2021;22.2;32.6;29.3;71;8888;8.7;4;330;2;SE
Stasiun Klimatologi Aceh;29/08/2021;23.6;32.2;28.8;76;8888;6.7;4;130;2;SE
Stasiun Klimatologi Aceh;29/08/2021;23.6;32.2;28.8;76;8888;6.7;4;130;2;SE
Stasiun Klimatologi Aceh;30/08/2021;23.6;31.8;27.7;79;3.1;5.7;4;300;2;SE
Stasiun Klimatologi Aceh;30/08/2021;23.6;31.8;27.7;79;3.1;5.7;4;300;2;SE
Stasiun Klimatologi Aceh;31/08/2021;23.2;32.6;28.2;75;1.6;5.2;4;320;2;SE
Stasiun Klimatologi Aceh;31/08/2021;23.2;32.6;28.2;75;1.6;5.2;4;320;2;SE
Stasiun Klimatologi Aceh;01/09/2021;23.2;34;27.6;79;-;3.6;4;160;2;SE
Stasiun Klimatologi Aceh;01/09/2021;23.2;34;27.6;79;-;3.6;4;160;2;SE
Stasiun Klimatologi Aceh;02/09/2021;22.8;32.8;28.6;73;46.4;6.3;5;210;2;SE
Stasiun Klimatologi Aceh;02/09/2021;22.8;32.8;28.6;73;46.4;6.3;5;210;2;SE
Stasiun Klimatologi Aceh;03/09/2021;22.8;33.2;29;72;-;1;3;290;2;SE
Stasiun Klimatologi Aceh;03/09/2021;22.8;33.2;29;72;-;1;3;290;2;SE
Stasiun Klimatologi Aceh;04/09/2021;22.8;33.6;29.2;70;0;5;4;290;2;SW
Stasiun Klimatologi Aceh;04/09/2021;22.8;33.6;29.2;70;0;5;4;290;2;SW
Stasiun Klimatologi Aceh;05/09/2021;22.9;34;29.9;65;0;6.6;4;320;2;SE
Stasiun Klimatologi Aceh;05/09/2021;22.9;34;29.9;65;0;6.6;4;320;2;SE
Stasiun Klimatologi Aceh;06/09/2021;22;33.5;29.7;67;-;9.9;4;310;3;NW
Stasiun Klimatologi Aceh;06/09/2021;22;33.5;29.7;67;-;9.9;4;310;3;NW
Stasiun Klimatologi Aceh;07/09/2021;21.4;33.6;29.4;67;-;10.7;5;310;2;W 
Stasiun Klimatologi Aceh;07/09/2021;21.4;33.6;29.4;67;-;10.7;5;310;2;W 
Stasiun Klimatologi Aceh;08/09/2021;21.6;31;27.5;74;0;9.7;5;310;2;SW
Stasiun Klimatologi Aceh;08/09/2021;21.6;31;27.5;74;0;9.7;5;310;2;SW
Stasiun Klimatologi Aceh;09/09/2021;22.2;29.6;27.2;78;8888;3.9;3;230;2;SE
Stasiun Klimatologi Aceh;09/09/2021;22.2;29.6;27.2;78;8888;3.9;3;230;2;SE
Stasiun Klimatologi Aceh;10/09/2021;24;33.8;30.5;62;1.1;0;5;210;3;S 
Stasiun Klimatologi Aceh;10/09/2021;24;33.8;30.5;62;1.1;0;5;210;3;S 
Stasiun Klimatologi Aceh;11/09/2021;23.4;31.6;28.2;77;0;5.4;3;320;2;NW
Stasiun Klimatologi Aceh;11/09/2021;23.4;31.6;28.2;77;0;5.4;3;320;2;NW
Stasiun Klimatologi Aceh;12/09/2021;23.4;31.1;27.5;78;-;1.1;5;260;2;SW
Stasiun Klimatologi Aceh;12/09/2021;23.4;31.1;27.5;78;-;1.1;5;260;2;SW
Stasiun Klimatologi Aceh;13/09/2021;23.8;32.8;30.2;60;2.7;2.1;4;210;2;SW
Stasiun Klimatologi Aceh;13/09/2021;23.8;32.8;30.2;60;2.7;2.1;4;210;2;SW
Stasiun Klimatologi Aceh;14/09/2021;22.6;35.1;30.8;57;0;1.4;4;220;2;SW
Stasiun Klimatologi Aceh;14/09/2021;22.6;35.1;30.8;57;0;1.4;4;220;2;SW
Stasiun Klimatologi Aceh;15/09/2021;22.4;31.1;28.5;71;0;8.2;3;120;2;NW
Stasiun Klimatologi Aceh;16/09/2021;22.1;32.8;28.5;72;0;0;4;320;2;NW
Stasiun Klimatologi Aceh;17/09/2021;21.7;33.6;28.9;69;0;5.1;4;320;2;NW
Stasiun Klimatologi Aceh;17/09/2021;21.7;33.6;28.9;69;0;5.1;4;320;2;NW
Stasiun Klimatologi Aceh;18/09/2021;21.8;33.2;27.9;75;-;5.7;4;310;2;SE
Stasiun Klimatologi Aceh;18/09/2021;21.8;33.2;27.9;75;-;5.7;4;310;2;SE
Stasiun Klimatologi Aceh;19/09/2021;23.2;29.4;26.6;85;17.4;6.3;4;190;2;SE
Stasiun Klimatologi Aceh;19/09/2021;23.2;29.4;26.6;85;17.4;6.3;4;190;2;SE
Stasiun Klimatologi Aceh;20/09/2021;23.6;31;27.7;79;8.6;0.1;3;320;2;SE
Stasiun Klimatologi Aceh;21/09/2021;23;33.2;29.6;66;8888;1.1;5;200;3;SW
Stasiun Klimatologi Aceh;21/09/2021;23;33.2;29.6;66;8888;1.1;5;200;3;SW
Stasiun Klimatologi Aceh;22/09/2021;23;34.2;30;64;0;7;3;180;2;S 
Stasiun Klimatologi Aceh;22/09/2021;23;34.2;30;64;0;7;3;180;2;S 
Stasiun Klimatologi Aceh;23/09/2021;22.2;34.8;30.6;62;0;2.9;4;220;2;SW
Stasiun Klimatologi Aceh;23/09/2021;22.2;34.8;30.6;62;0;2.9;4;220;2;SW
Stasiun Klimatologi Aceh;24/09/2021;22.2;34.2;29.6;71;-;9.9;5;120;3;SE
Stasiun Klimatologi Aceh;24/09/2021;22.2;34.2;29.6;71;-;9.9;5;120;3;SE
Stasiun Klimatologi Aceh;25/09/2021;22.8;33.6;29.8;70;2.3;9;4;230;2;SW
Stasiun Klimatologi Aceh;25/09/2021;22.8;33.6;29.8;70;2.3;9;4;230;2;SW
Stasiun Klimatologi Aceh;26/09/2021;22.6;30.2;27.3;82;0;6.5;2;150;2;S 
Stasiun Klimatologi Aceh;27/09/2021;24.5;29;26.5;88;7.5;0;3;320;2;SE
Stasiun Klimatologi Aceh;28/09/2021;23.6;31.6;27.5;76;5;0;4;300;2;SE
Stasiun Klimatologi Aceh;28/09/2021;23.6;31.6;27.5;76;5;0;4;300;2;SE
Stasiun Klimatologi Aceh;29/09/2021;23.2;31.2;27.6;82;8.6;4.6;4;270;2;SW
Stasiun Klimatologi Aceh;29/09/2021;23.2;31.2;27.6;82;8.6;4.6;4;270;2;SW
Stasiun Klimatologi Aceh;30/09/2021;23.8;31.4;27;85;17;4.7;4;270;2;E 
Stasiun Klimatologi Aceh;30/09/2021;23.8;31.4;27;85;17;4.7;4;270;2;E 
Stasiun Klimatologi Aceh;01/10/2021;23.3;30.2;27.5;74;46.4;4.8;3;140;2;E 
Stasiun Klimatologi Aceh;01/10/2021;23.3;30.2;27.5;74;46.4;4.8;3;140;2;E 
Stasiun Klimatologi Aceh;02/10/2021;22.4;32.8;29.2;74;0.6;0;4;320;2;NW
Stasiun Klimatologi Aceh;03/10/2021;22.2;32.8;29.1;75;-;9;4;310;2;NW
Stasiun Klimatologi Aceh;04/10/2021;23.3;33.8;30;68;0;7.5;3;280;2;SE
Stasiun Klimatologi Aceh;04/10/2021;23.3;33.8;30;68;0;7.5;3;280;2;SE
Stasiun Klimatologi Aceh;05/10/2021;22;34.3;29.5;65;-;9.9;3;260;2;SW
Stasiun Klimatologi Aceh;06/10/2021;21.9;32.2;28.9;74;-;7.2;3;300;1;SE
Stasiun Klimatologi Aceh;07/10/2021;23.4;32.7;29.7;68;28.5;0.8;3;110;2;W 
Stasiun Klimatologi Aceh;08/10/2021;23.4;33.4;30.7;64;0.5;5.4;4;170;2;SW
Stasiun Klimatologi Aceh;09/10/2021;23.9;33.6;30;66;0;5.7;4;260;2;W 
Stasiun Klimatologi Aceh;09/10/2021;23.9;33.6;30;66;0;5.7;4;260;2;W 
Stasiun Klimatologi Aceh;10/10/2021;24;34.2;31.4;57;0;6.8;5;170;3;SW
Stasiun Klimatologi Aceh;11/10/2021;23.8;33.6;31.5;53;-;7.9;5;190;3;S 
Stasiun Klimatologi Aceh;11/10/2021;23.8;33.6;31.5;53;-;7.9;5;190;3;S 
Stasiun Klimatologi Aceh;12/10/2021;26.4;34.2;31.3;58;0;8.4;5;210;2;SW
Stasiun Klimatologi Aceh;12/10/2021;26.4;34.2;31.3;58;0;8.4;5;210;2;SW
Stasiun Klimatologi Aceh;13/10/2021;25.9;34.6;31.7;57;-;7.5;5;210;3;SW
Stasiun Klimatologi Aceh;13/10/2021;25.9;34.6;31.7;57;-;7.5;5;210;3;SW
Stasiun Klimatologi Aceh;14/10/2021;21.6;34.4;31.2;61;0;8.5;7;190;4;S 
Stasiun Klimatologi Aceh;14/10/2021;21.6;34.4;31.2;61;0;8.5;7;190;4;S 
Stasiun Klimatologi Aceh;15/10/2021;25;33.9;30.7;64;-;8.4;6;190;4;S 
Stasiun Klimatologi Aceh;15/10/2021;25;33.9;30.7;64;-;8.4;6;190;4;S 
Stasiun Klimatologi Aceh;16/10/2021;23.8;34.4;30.7;64;-;8.4;5;170;3;SW
Stasiun Klimatologi Aceh;16/10/2021;23.8;34.4;30.7;64;-;8.4;5;170;3;SW
Stasiun Klimatologi Aceh;17/10/2021;23.6;33.6;28.3;79;0;6.6;5;160;2;SE
Stasiun Klimatologi Aceh;18/10/2021;23.5;32.2;29.1;75;4.2;4.5;3;130;2;SE
Stasiun Klimatologi Aceh;19/10/2021;23.5;33.6;28.3;80;0;1.6;3;140;2;SE
Stasiun Klimatologi Aceh;20/10/2021;23.4;26.7;25.2;95;9.8;6.3;3;150;2;SE
Stasiun Klimatologi Aceh;21/10/2021;23.3;30.4;27.6;82;5.8;0;3;310;1;SW
Stasiun Klimatologi Aceh;22/10/2021;23.2;31;26.4;87;8888;1;3;240;2;SE
Stasiun Klimatologi Aceh;23/10/2021;22;31.8;27.8;81;32.6;3.1;5;310;2;NW
Stasiun Klimatologi Aceh;24/10/2021;22;31.6;26.7;86;0.1;7;3;150;2;SE
Stasiun Klimatologi Aceh;25/10/2021;22.8;31.6;26.7;85;1;4.7;3;180;2;SE
Stasiun Klimatologi Aceh;26/10/2021;22.2;31.8;27;86;4.6;5;3;280;2;SE
Stasiun Klimatologi Aceh;26/10/2021;22.2;31.8;27;86;4.6;5;3;280;2;SE
Stasiun Klimatologi Aceh;27/10/2021;22.4;30.4;25.9;91;48.5;4.2;3;310;2;SE
Stasiun Klimatologi Aceh;27/10/2021;22.4;30.4;25.9;91;48.5;4.2;3;310;2;SE
Stasiun Klimatologi Aceh;28/10/2021;23;32;28.7;80;60.3;3.2;4;130;2;SE
